UniqueCount	AmbigCount
0	1
0	1
0	1
0	1
1	5
0	6
0	5
0	6
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	1
0	3
0	3
0	2
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	2
2	1
54	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	365
125	591
15	591
0	822
0	474
0	815
0	0
0	368
0	1
0	1
0	17
0	17
0	16
0	13
0	12
2	0
0	670
0	29
0	233
0	28
0	16
0	257
0	253
0	258
0	132
0	213
0	8
0	41
0	62
0	35
0	52
0	37
0	2
0	0
0	23
0	7
0	0
0	161
0	316
2	839
1	838
2	73
0	3
1	13
0	17
0	5
0	10
1	13
4	190
105	162
10	162
2	21
66	1429
3	1760
0	1866
0	1735
3	632
6	624
0	1036
1	839
0	861
0	768
0	609
0	629
0	734
0	642
2	447
0	335
15	574
0	459
0	373
0	206
1	170
0	305
0	249
0	141
0	0
168	44
0	22
0	22
0	0
0	0
0	0
0	0
0	0
306	521
0	17
3	35
1	469
1	33
0	4496
0	1719
0	878
0	4471
0	4077
0	2492
0	2340
0	4243
0	131
0	1949
0	1599
0	1527
0	1337
0	1084
2	388
0	388
0	26
1	11
0	149
0	148
0	31
0	149
0	15
0	21
0	15
0	39
0	630
0	1585
0	685
0	829
0	830
0	681
0	421
0	429
0	521
0	535
0	105
0	8
0	228
0	1
0	1
0	136
0	0
2	449
2	373
9	420
0	437
7	334
1	339
12	252
0	166
0	145
3	103
0	59
1	72
0	58
0	74
0	22
0	10
0	33
13	14
497	89
4	90
1	1
0	1
0	11
0	0
0	6
0	1
0	1
0	10
0	56
0	57
0	56
0	42
0	55
0	38
0	23
0	9
0	10
4	8
0	9
0	5
0	4
0	0
0	0
1	0
0	11
0	0
0	0
0	2
0	0
0	0
0	2
0	0
0	11
0	1
0	9
1	5
0	4
0	4
0	8
0	1
0	2
1	3
0	3
0	0
0	10
0	10
4	107
8	19
0	10
3	20
1	102
0	130
2	123
0	43
1	8
0	23
0	18
0	0
0	5
16	3
0	1
0	3
0	0
1975	4096
0	342
0	284
0	3456
0	905
0	1126
0	0
0	0
0	0
0	0
0	0
0	28
0	0
0	0
0	0
1820	2753
1	1720
0	283
6	136
0	6
0	15
0	24
0	4
0	113
0	2
0	88
11	33
0	26
0	272
2	5
0	0
0	0
626	134
0	134
0	100
0	783
1	72
0	587
3	422
0	440
0	22
0	52
0	59
1	37
0	35
0	118
0	137
2	89
2	76
0	78
0	74
0	0
0	740
140	606
0	12
7	178
0	79
0	600
0	395
0	0
3	150
2	180
2	21
0	1
0	0
0	0
0	1
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
0	0
0	0
0	0
31	633
4	561
0	580
0	553
0	230
0	181
0	229
1	155
0	172
0	152
0	140
0	111
138	734
0	664
3	719
1	637
0	696
0	632
1	54
0	119
1	188
0	225
0	228
0	84
2	41
0	111
0	187
1	100
12	603
0	216
0	27
0	56
0	61
0	70
4	34
2	7
1	624
1	632
0	223
0	25
1	87
0	60
0	15
0	4
3	282
1	832
9	911
3	911
0	284
0	284
0	265
0	536
425	255
0	27
0	14
0	8
0	2
0	12
0	12
3	1
0	1
0	44
0	97
1	90
0	62
0	51
0	893
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
7	24
0	23
11	193
0	82
0	119
0	67
4	40
0	8
0	61
0	98
1	24
1	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
206	420
0	295
0	322
1	118
0	267
1	386
6	4
0	24
11	46
0	41
3	44
0	352
0	225
0	849
0	264
0	211
0	59
0	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	8373
0	19225
0	17520
1	20054
0	12541
23	22678
8	12112
0	22727
5	22292
8	16940
0	14587
3	15387
7	8632
0	1873
0	296
0	190
13	349
6	292
15	17
8	17
5	179
0	333
1	18
3	79
1	104
0	28
2	42
0	47
0	42
0	25
0	10
0	0
0	0
0	0
0	0
0	0
0	648
0	21
432	106
0	40
1	58
0	65
5	6
0	5
1	1
2542	13177
9	5865
2	7878
6	4550
13	4525
0	3
0	742
0	1448
0	103
2	265
0	65
0	1407
0	1326
7	18
0	18
0	1
0	0
4	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	80
0	12
0	10
0	6
0	9
0	7
0	72
0	16
0	13
0	13
0	7
0	7
0	6
0	5
0	3
0	2
0	10
0	13
0	11
0	65
0	15
0	402
1	402
0	87
0	117
0	34
0	109
0	87
0	75
0	37
0	0
524	390
0	390
0	0
0	0
0	0
0	0
0	0
150	4416
0	470
1	303
3	653
0	4347
0	123
0	23
0	64
3	5
2	21
0	3
0	118
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	30
0	25
0	5
0	3
1	75
0	90
0	83
0	4
0	21
2	11
0	17
1	0
2	0
0	0
0	9
0	0
0	83
0	90
280	4277
2	4197
0	275
1	374
0	287
0	105
0	68
0	151
0	96
0	30
0	26
1	0
325	795
1	349
305	40
3	7
1	33
0	1
2026	2148
0	1815
3	178
11	129
1	64
203	269
0	9
0	8
1	280
0	809
2	166
0	166
0	153
0	522
0	376
11	473
0	524
0	600
0	689
0	1442
1	1096
0	969
0	569
7	216
0	850
2	585
1	512
0	737
1	629
0	448
0	217
6	294
75	602
0	199
7	210
0	541
4	333
0	49
4	2
0	12
23	33
0	14
43	2561
25	1869
9	1606
4	746
17	783
1	237
3	240
11	1163
2	1132
1	96
0	99
1	1124
66	50
16	37
0	48
0	23
0	7
0	4
2	5
0	7
1	7
2	13
11	2739
0	1501
2	2446
3	2443
23	2443
0	2719
11	1707
0	0
1	151
23	234
12	229
0	291
1	291
1	291
2	274
0	5
0	1
14	336
2	82
0	147
0	295
0	19
0	104
0	124
0	84
0	44
1	1
0	1
0	0
0	0
0	328
1	29
0	291
0	318
0	290
0	208
0	222
0	214
0	260
0	510
0	86
0	55
0	60
0	57
0	57
0	57
0	8
0	46
0	30
0	8
0	21
0	20
0	0
0	12
0	10
0	6
0	9
0	10
1	9
0	7
0	4
0	7
0	4
0	26
0	7
0	10
0	12
0	13
0	9
0	9
0	8
0	8
0	10
0	10
0	8
0	9
0	6
0	5
0	7
0	5
0	5
0	5
0	7
0	6
0	2
0	4
0	4
0	5
0	3
0	2
0	3
0	3
0	3
0	1
0	2
0	3
0	2
0	0
0	0
0	2
0	0
0	0
0	87
0	68
5	1230
17	1230
11	1216
0	0
0	0
0	0
0	0
0	15331
0	15255
0	15494
0	86
25	8750
0	15448
5	14760
1	1948
0	1365
4	1544
3	987
1	881
0	1228
4	1235
1	433
3	646
0	245
0	15258
0	13049
0	11816
0	4664
173	12278
0	11399
3	6163
0	4347
0	9005
0	5764
0	4607
5	919
0	1513
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	357
0	70
0	54
0	53
1	52
297	917
1	324
0	394
1	330
0	44
1	0
0	73
9215	1162
12420	5001
53941	23900
37777	928
2715	6
15159	3502
0	446
0	78
0	129
0	175
0	443
0	206
0	134
0	138
0	301
0	304
0	109
0	97
0	9
0	14
0	2
0	17
2	13
0	3
0	8
0	10
0	52
5	78
0	62
0	18
1	25
0	0
0	5
1	5
0	5
0	1
0	1
0	1
0	1
1	2
0	0
0	0
0	1
1	428
0	1
0	50
2	259
0	242
2	1745
2	77
4	194
0	135
0	171
14	26
11	70
0	123
1	28
0	203
0	333
7	1811
22647	919
5101	1
0	0
2	29
0	16
2	21
4	1
0	18
1	19
0	16
4	12
4	4
7645	1
8	277
801	382
0	291
2	368
0	1
0	13
49864	15
0	37
0	40
3	51
0	44
0	40
0	42
0	10
0	12
0	2
0	547
0	307
0	435
0	432
0	442
0	422
0	227
0	40
0	17
0	15
0	15
0	0
21	10
0	278
0	258
0	250
0	237
0	38
0	193
0	305
0	232
0	245
0	95
0	316
0	95
14045	27
0	12
0	52
0	78
0	62
5	396
8	49
0	401
0	0
0	0
0	0
0	0
1	1
0	4
0	4
3910	29
8963	2
0	205
0	207
0	31
0	58
0	26
0	26
0	28
0	270
2	31
0	15
0	27
0	21
0	31
2	36
0	22
0	270
0	34
14	407
0	64
0	33
0	29
0	34
0	35
1	396
0	23
2	80
0	40
0	52
0	57
0	22
0	86
0	51
0	8
0	0
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	191
0	53
0	59
0	7
0	17
0	13
0	1
0	74
0	115
0	0
0	1
0	1
0	2
0	2
0	21
567	1041
0	0
0	74
0	70
0	74
0	47
0	44
1	74
0	35
0	894
0	6
0	5
14	6
0	0
0	0
0	1
0	112
0	1
0	1
0	0
0	0
12	1330
3	1127
3	118
0	123
4	288
0	61
0	123
1	260
1	97
0	1143
0	498
0	1009
0	1212
3	378
0	136
0	427
0	183
0	140
2	17
0	88
3	169
1	194
0	1078
641	5682
1	3406
0	1484
0	2559
1	1145
1	2301
0	3219
3	2465
4	2190
0	1042
4	21
351	696
3	613
17	531
1	494
0	218
1	37
1	161
0	256
0	4969
0	3482
0	3898
0	4702
0	3598
0	4475
0	4466
0	3495
0	3288
0	4234
0	1579
0	863
0	1074
0	743
0	721
0	262
41	162
0	39
0	38
0	35
0	41
0	11
0	8
1	119
10	8441
1	6856
0	4357
0	243
9	45
0	92
1	143
0	113
0	308
0	149
0	456
3	155
0	611
2	675
0	524
0	702
0	1974
0	2670
0	422
0	588
0	590
0	601
0	166
0	73
0	62
0	38
2	1341
0	976
0	873
0	192
0	360
0	61
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
62	124
1	0
2	1
0	1
124	121
0	27
0	27
0	27
0	25
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	27
56	2239
0	296
2	154
0	5
0	1
0	157
0	184
2	54
1	298
0	20
0	151
0	1819
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	772
0	746
0	693
0	700
0	600
0	809
0	3
1	18
0	8
0	17
0	2
0	4
0	1
166	25
2	25
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
182	1
0	0
1	17
0	277
0	267
1	267
0	273
0	32
0	271
0	28
0	28
0	124
0	32
1	7
0	23
0	20
0	31
1	79
0	72
0	110
0	5
3	109
15	194
4	253
0	63
7	195
0	2
1	3181
285	3179
0	38
0	58
1	59
144	151
1	153
0	0
0	0
1	0
0	0
0	29
0	25
1	1
0	245
0	202
0	15
0	252
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	8
0	0
0	0
0	0
0	0
0	0
0	0
10	225
4	308
1	451
3	504
0	497
0	360
0	1063
1	1157
1	538
1	419
0	1441
0	1251
18	514
0	33
0	94
9	110
0	46
0	597
2	101
0	45
0	1
1	32
0	72
1	289
1	647
0	1507
0	94
0	223
2	1242
0	416
0	218
2	123
5	1401
0	277
17	1504
0	42
1	146
0	1
4	146
0	2368
4	3
0	112
0	36
0	149
0	350
2	402
0	399
0	387
0	109
5	711
15	0
0	196
3	55
1	1048
1	66
3	125
1	163
0	0
2	113
1	125
0	1144
1	272
0	2361
0	1122
0	653
13	2561
0	54
1	180
0	122
1	52
0	279
0	420
0	61
56	593
0	650
78	649
6	160
2	553
0	15
15	15
0	19
11	10
0	32
1	14
34	38
0	29
0	45
0	43
0	29
7	86
0	91
0	45
0	40
0	34
1	33
0	1
0	0
0	11
0	10
0	13
1	0
0	23
1	41
0	68
0	131
0	94
0	0
0	61
0	81
2	46
0	64
0	0
0	9
0	230
0	248
0	212
0	42
0	258
0	219
0	248
0	197
1	226
1	46
0	35
0	0
6	104
0	53
0	118
0	117
1	109
0	274
0	1072
1	822
4	1104
1	5505
0	5536
87	6
0	2
0	2
1	61
0	121
0	137
0	154
5	161
0	197
0	192
0	211
0	214
0	215
7	116
0	198
0	155
3	132
0	231
0	247
0	204
0	143
0	27
1	27
2	79
0	65
0	40
0	101
1	159
4	218
0	30
0	49
0	60
8	12
0	100
1	865
0	68
0	1838
0	1838
1	1537
1	7
0	4
0	19
44	27
0	0
0	1007
1	553
1	89
0	38
0	1
0	104
1	144
0	112
0	843
4	30
0	652
18	695
0	680
0	666
0	1004
0	1008
0	0
3	262
3	489
0	329
3	589
2	313
6	588
0	281
3	711
6	1043
0	516
2	1045
386	2767
10	68
0	197
0	61
8	864
0	242
0	872
2	843
0	1
0	1751
9	1629
0	1374
21	2170
0	1484
4	1985
0	707
2	841
3	147
1	21
1	157
0	284
9	853
1	1122
0	172
0	861
0	208
2	1177
3	63
6	82
0	12
0	31
0	214
176	214
0	91
3436	287
0	13
0	0
0	0
0	0
0	0
1	0
0	1365
0	691
0	792
0	802
0	1175
0	126
0	1373
0	35633
33	35138
21	69
0	1244
0	2273
0	3069
7	3202
1	4239
0	7007
0	6982
11	8693
3	7592
0	10300
5	10484
1	8876
0	11713
0	8100
0	17849
0	17845
0	8292
47	34675
0	34687
170	35654
0	21
0	1
0	21
0	30
0	39
0	38
0	25
0	56
0	72
1	46
1	1
10	3
0	82
0	82
0	104
0	299
1	262
9	165
0	345
0	309
0	158
1	164
4	321
1	48
0	71
0	70
0	13
5	19
0	17
1	42
0	43
81	81
0	69
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	233
0	164
0	238
1	5
0	19
0	20
0	33
1	189
0	225
0	81
151	228
0	191
0	22
5	138
3	125
2	66
0	47
0	0
0	462
0	14
2	240
0	393
0	374
0	424
2	88
0	127
0	139
1	358
0	425
2	412
0	434
5	271
0	227
0	180
0	139
0	468
1	4025
0	941
4	1306
1	3491
4	4197
0	4492
7	16993
19	17175
0	17197
1	416
2	3507
0	7167
0	7079
1	7821
1	572
0	939
74	17783
0	17984
0	18475
47	17871
1	104
0	14
3	7447
1	16954
0	4999
3	2871
1	4517
0	4972
0	7167
3	1818
0	17704
0	5850
0	5243
0	7655
0	9517
0	180
0	180
0	2895
0	3182
0	0
0	180
0	0
0	18471
0	17189
0	0
0	17701
1	4145
0	180
0	3293
1	4274
0	1180
0	4999
0	13
0	2802
0	4
0	17210
0	180
0	17701
1310	1
82	1212
1	1100
0	23
0	23
0	23
0	248
0	240
0	238
0	238
0	16
0	27
0	230
0	243
0	23
0	39
0	24
0	7
0	2
0	54
0	249
0	239
0	2
0	115
1	34
0	43
0	85
0	80
0	13
0	16
0	2
0	80
0	0
0	0
0	0
0	0
1252	80
115	3274
824	23492
0	4452
2	2860
135	22583
0	130
506	863
0	56
0	37
2	430
0	300
1	90
0	244
1	204
0	507
0	831
1	50
0	62
0	111
0	0
0	714
0	528
0	16
0	10
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	1
0	73
1	0
0	0
0	0
0	458
0	1
0	230
1	436
0	55
0	1
5	164
0	963
0	347
0	347
0	443
0	511
0	255
2	165
0	454
1	586
0	464
0	133
0	178
0	51
0	959
16	507
8	957
0	614
0	103
0	35
0	827
0	312
0	238
0	455
1	41
0	97
0	849
0	1010
0	861
0	700
0	645
2	681
0	544
5	497
0	467
0	396
0	524
0	42
0	100
1	309
0	153
0	277
1	23
0	10
1	203
3	243
0	252
0	19
0	237
0	66
0	49
0	145
0	48
0	238
2	205
0	249
0	29
0	98
1	29
0	20
0	38
0	46
1	84
5	52
0	39
0	38
1	32
0	193
0	223
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
811	471
4	83
0	302
5	204
3	34
1	86
3	0
1	3
1	4
0	14
0	6
0	15
17	21
647	743
0	134
0	318
0	600
27	9237
1	1868
0	2827
0	629
0	9043
0	1823
0	2632
88	9030
1	9074
0	275
0	233
0	155
0	34
0	27
1	27
0	21
0	0
2	3899
1	259
0	221
0	3887
3	115
4	2118
0	361
0	0
0	408
0	130
0	1061
0	1046
0	536
1	301
0	445
0	167
3	446
4	510
0	7
0	7
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	3306
0	280
0	739
0	555
0	242
0	126
0	234
0	489
0	148
0	307
0	876
0	433
0	228
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	50
0	0
9	52
1	51
0	0
0	1
0	0
0	1
0	1
1200	2267
0	1207
1	616
1	172
0	71
1	27
3	45
5	32
0	329
0	138
0	241
0	208
1	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	32
0	32
0	31
0	19
0	31
0	3
0	3
5	1
0	0
0	0
0	0
0	74
0	74
0	75
0	30
0	22
0	17
0	20
0	6
0	7
0	4
0	7
0	8
0	4
0	4
0	1
0	1
0	73
0	0
0	0
0	0
0	157
0	147
0	97
0	1
0	44
0	30
0	28
0	7
0	49
23	59
0	49
27	513
0	114
4	424
0	70
0	92
0	244
0	352
0	42
0	136
4	375
2	123
0	430
0	121
0	487
0	27
0	78
0	2
2	296
0	233
0	236
0	224
0	94
0	74
0	36
1	26
0	8
0	0
0	480
414	60
0	60
1	71
0	61
0	55
0	16
0	72
2	0
0	1053
0	1054
0	150
0	786
1	706
1	1051
14	366
0	228
0	58
0	157
0	167
0	79
4	6
2	471
0	1064
0	187
1	0
2	465
0	0
0	0
6782	0
0	328
1615	328
0	2
0	2
0	1
0	0
0	0
0	0
0	0
1	1
0	1
0	0
4	1
0	1
0	401
0	4
1	1
1	23
0	16
0	5
0	25
0	14
0	27
0	19
0	34
0	113
0	31
0	62
1	59
0	59
0	378
3	404
1	391
0	364
2	389
0	332
0	237
1	390
1	0
1	0
0	0
0	473
0	17
0	1248
365	1303
0	305
0	55
0	1245
0	1277
0	1274
194	375
0	250
0	60
0	5
3	139
0	139
2	28
0	150
0	150
0	0
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
26	66
0	0
0	62
0	7
0	4
0	3
0	43
0	6
0	15
0	4
1	361
515	386
1	374
1	84
39	1320
4	727
49	1237
4	1241
0	314
0	787
2	1147
1	1286
0	1192
0	289
10	126
2	371
0	187
1	79
0	97
0	42
2	343
0	255
1	109
0	80
11	1279
1	424
0	29
0	77
0	18
1	356
0	119
0	343
1	354
0	355
0	2
0	566
2120	878
0	0
0	28
1	340
0	40
0	328
1	94
0	29
0	45
0	38
0	73
0	47
432	145
0	8
0	12
0	1
0	0
0	0
6	1
2	28
0	41
0	21
1	30
4	47
1	24
1	494
0	46
0	38
0	68
0	164
5	840
1	287
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	129
1	379
0	259
1	71
0	730
0	1088
2	230
0	457
1	159
37	1095
0	43
5	155
0	155
10	137
0	131
0	227
0	165
0	261
3	132
0	302
0	96
0	133
0	420
0	660
0	616
0	458
0	458
0	163
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1761
0	0
0	591
2	964
0	921
0	1305
2	1304
1	1226
0	1484
0	725
1	1353
1	1548
0	646
0	620
0	2879
5	0
0	0
0	0
0	0
1	0
16	195
0	60
2	264
0	474
557	511
0	995
0	971
0	42
0	2
0	1002
0	133
0	111
7	389
1	595
2	159
0	992
0	980
0	1001
0	992
0	0
0	0
5	0
0	0
0	0
0	1
0	0
68	366
3	806
2	748
1202	1164
0	0
0	379
0	0
1	466
0	70
0	73
0	483
1	73
0	70
0	0
0	0
0	0
2	705
0	642
110	892
0	0
0	4
2	90
2	57
4	493
1	310
0	69
0	73
0	27
0	180
0	64
0	64
0	145
349	940
0	2400
0	2406
1	33
18	51
0	88
0	86
3	55
0	235
2	2204
3	961
2	2445
0	350
1	3
0	56
0	57
1	57
0	19
0	0
0	1520
0	1582
0	368
0	1605
0	1563
0	1182
0	8
2	21
0	150
0	17
0	17
0	16
0	13
0	12
0	365
0	156
0	822
0	474
0	815
0	0
0	0
0	0
0	0
0	365
0	365
0	33
0	17
0	17
0	16
0	13
0	12
0	6
0	6
0	5879
0	3646
0	0
0	156
0	0
0	0
0	248
0	249
0	239
0	238
0	5879
0	3646
13	50
0	0
0	49
0	0
0	12
0	28
0	29
0	7
2	3
0	29
0	433
0	681
0	706
0	724
0	25
0	259
0	188
0	211
0	195
0	137
0	110
0	68
0	82
0	61
0	66
0	65
0	4
0	620
0	368
2036	307
0	4
0	0
0	1
0	17
1	111
0	103
2	92
0	111
1	111
0	112
0	15
5	62
0	8
0	3
0	14
0	25
2	21
0	4
0	0
0	0
0	51
0	6
0	5
0	18
0	13
3	412
0	395
2	61
2	185
0	117
0	190
3	102
8	275
0	46
0	73
0	283
0	30
0	25
0	57
0	24
0	50
0	21
28	724
1	724
0	697
0	184
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
6	158
1	155
0	116
1	72
0	23
0	91
4	10
0	611
0	226
0	190
0	79
0	149
0	0
0	0
1	0
0	0
0	582
