"","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000041802",-0.0551177143329067,6.07226940304836,0,0.999999921197388,1
"ENSG00000131791",-0.275146473737049,5.12695747814785,0,0.99999992142887,1
"ENSG00000188186",0.278977824831279,4.45501843083961,0,0.999999921488003,1
"ENSG00000142444",0.0351110318068319,3.22881416410432,0,0.999999921560079,1
"ENSG00000151876",-0.0320528855170377,3.28538212966359,0,0.999999921600971,1
"ENSG00000122779",-0.284666350352949,5.16140023391728,0,0.999999921706829,1
"ENSG00000111684",0.308218013538895,5.11437510986516,0,0.999999921804439,1
"ENSG00000006695",0.186130295356534,4.21748945407226,0,0.999999922292115,1
"ENSG00000182606",0.245450576397245,5.64863596434591,0,0.999999922429714,1
"ENSG00000046651",0.115826934391749,4.34591168225342,0,0.99999992243974,1
"ENSG00000133393",0.152379823470148,5.39848153552074,0,0.999999922440469,1
"ENSG00000170892",0.196472529618229,5.3280787462883,0,0.999999922633604,1
"ENSG00000131323",0.141982598815996,6.67005303880025,0,0.999999922792849,1
"ENSG00000160058",-0.154503273886044,5.1753590390777,0,0.999999922796781,1
"ENSG00000186523",-0.184201809048567,2.53315554754105,0,0.999999922919879,1
"ENSG00000125249",-0.0857974516268216,5.80348814903963,0,0.999999922960686,1
"ENSG00000100815",-0.11463585940421,5.89715197589061,0,0.999999923225865,1
"ENSG00000164379",0.178159633897422,3.56794416337921,0,0.99999992336841,1
"ENSG00000125611",0.275573635458765,3.34958842172837,0,0.999999923531133,1
"ENSG00000118596",0.264684498339768,5.74650243237257,0,0.999999923716971,1
"ENSG00000140829",-0.131323305654738,5.7489745381167,0,0.999999923790251,1
"ENSG00000163541",0.22515022029282,6.48962220627151,0,0.999999923811503,1
"ENSG00000056050",-0.032508932235908,4.32577894192677,0,0.999999923822414,1
"ENSG00000127452",0.102848259025937,3.89805919954039,0,0.99999992382878,1
"ENSG00000173540",0.235826889602793,4.51507758608433,0,0.999999924503169,1
"ENSG00000187838",0.168537079416853,3.82550647150066,0,0.99999992464874,1
"ENSG00000081692",0.0685726933287771,4.01207157052104,0,0.999999925063162,1
"ENSG00000160062",-0.072875516228037,4.07121419807498,0,0.999999925547718,1
"ENSG00000135245",0.0251310747696953,3.32494690151097,0,0.999999925639576,1
"ENSG00000156504",0.113234372785881,4.80800482527839,0,0.999999925805468,1
"ENSG00000171109",-0.137092346165822,6.16523142756418,0,0.999999925906201,1
"ENSG00000162736",-0.345350502029888,6.80831230142037,0,0.999999925944639,1
"ENSG00000122644",-0.154175814706595,4.68253829402129,0,0.999999925950297,1
"ENSG00000143379",-0.0535096225388099,5.16655929657306,0,0.999999926090921,1
"ENSG00000168118",-0.2202637797651,4.73518296296549,0,0.999999926111323,1
"ENSG00000107362",0.196189840670367,3.90427032933542,0,0.999999926256554,1
"ENSG00000101138",0.169552658691542,5.56947164486996,0,0.999999926326197,1
"ENSG00000106125",-0.152327144139726,2.96911470292837,0,0.999999926333944,1
"ENSG00000169607",0.0884884751001573,6.60821761260265,0,0.999999926375025,1
"ENSG00000251349",-0.0362820054482227,3.28658774784084,0,0.999999926428765,1
"ENSG00000110987",0.117462064348536,3.54549644398591,0,0.999999926481558,1
"ENSG00000084112",0.347870882255956,7.34304921799177,0,0.999999926901683,1
"ENSG00000179598",-0.270562809494634,3.66760612270522,0,0.999999926903334,1
"ENSG00000170113",0.293516441096197,5.81049005042947,0,0.999999926907794,1
"ENSG00000179021",-0.233998792533394,4.31725088519493,0,0.999999927010713,1
"ENSG00000176986",0.164345227262539,6.94277302909146,0,0.999999927063696,1
"ENSG00000095059",0.235009684645312,5.85745763673832,0,0.999999927411051,1
"ENSG00000056277",-0.197381441116972,3.62481565168235,0,0.999999927613438,1
"ENSG00000181523",0.086761098504919,5.16293622061104,0,0.99999992763759,1
"ENSG00000168283",-0.258720394061132,6.63182275276334,0,0.999999927968915,1
"ENSG00000096092",0.0707664697653261,3.93376213532365,0,0.999999928049046,1
"ENSG00000107815",-0.225489230966177,5.63486847547277,0,0.999999928432308,1
"ENSG00000102531",-0.158396667512379,6.56995741506777,0,0.999999928478357,1
"ENSG00000160570",0.212252776978486,4.50187121407634,0,0.999999928947194,1
"ENSG00000116455",-0.0878755354862051,4.97099136711994,0,0.999999929031262,1
"ENSG00000072518",0.225586549376163,5.92186520449521,0,0.999999929606517,1
"ENSG00000128274",0.0575899610433392,4.18226747503461,0,0.999999929807794,1
"ENSG00000165060",-0.0183310944298385,4.10976938041619,0,0.999999929810086,1
"ENSG00000146243",-0.200767987188801,2.95967531115787,0,0.999999929995403,1
"ENSG00000280206",0.299549748731736,2.19951791217674,0,0.999999930061538,1
"ENSG00000168310",0.0827122791064623,4.87935698299557,0,0.999999930258049,1
"ENSG00000277161",-0.168740180179515,3.76124862781816,0,0.999999930323204,1
"ENSG00000153936",-0.0475322221351036,6.06840326447448,0,0.999999930326731,1
"ENSG00000154642",-0.215701883603924,4.7998631462491,0,0.999999930444744,1
"ENSG00000173210",-0.476429570047048,7.19500828945991,0,0.999999930554516,1
"ENSG00000005020",-0.247476986476966,5.68618927826674,0,0.999999930724127,1
"ENSG00000175471",-0.0359970207687326,5.77611962328086,0,0.999999930935275,1
"ENSG00000104872",0.0401914778988628,5.85295383996524,0,0.999999931108027,1
"ENSG00000242110",-0.156508835825017,3.63952886405757,0,0.999999931626871,1
"ENSG00000181826",-0.0435659866917693,2.6712850190509,0,0.999999931628008,1
"ENSG00000165355",-0.00348484277573036,4.53976082580416,0,0.999999931707598,1
"ENSG00000134056",0.103825904308049,4.81853985473866,0,0.999999931812155,1
"ENSG00000198026",0.275313016115362,4.6378464525896,0,0.999999931834868,1
"ENSG00000197608",5.1513746353038e-05,3.8906763832554,0,0.99999993205267,1
"ENSG00000276980",0.128981567501359,2.27046904125677,0,0.999999932112786,1
"ENSG00000196204",-0.182801597477391,4.83970783641056,0,0.999999932173051,1
"ENSG00000136731",-0.13913721946651,7.09289585144281,0,0.999999932199992,1
"ENSG00000183735",0.0490867894734768,5.54686996126562,0,0.99999993230502,1
"ENSG00000224870",-0.00887777938202605,3.30264638580493,0,0.999999932623636,1
"ENSG00000141504",-0.11269031710139,3.63740005387075,0,0.99999993293572,1
"ENSG00000128626",0.22715587101936,4.21741087826851,0,0.999999932980128,1
"ENSG00000183495",-0.0676216326832355,6.19936185674827,0,0.999999932980787,1
"ENSG00000213563",0.0944442963753227,3.94657280834491,0,0.99999993329596,1
"ENSG00000167977",-0.344740019250331,5.77112341932266,0,0.999999933328087,1
"ENSG00000043093",0.152411586710393,5.99307488591808,0,0.999999933468804,1
"ENSG00000138303",0.0192365903993075,4.99536093251287,0,0.999999933477791,1
"ENSG00000068489",0.0149516333507194,7.04023774539309,0,0.999999933733954,1
"ENSG00000140983",0.0881699215278093,5.37867938447193,0,0.99999993389404,1
"ENSG00000105647",-0.0709264133156413,6.25522662852254,0,0.999999934000504,1
"ENSG00000157800",-0.0357269706035526,5.20644472618065,0,0.999999934155766,1
"ENSG00000110801",-0.0767174659742906,5.55501399670119,0,0.99999993420584,1
"ENSG00000232774",0.438631104115548,4.26434698058562,0,0.999999934280471,1
"ENSG00000091651",-0.0750567464097402,4.96764307498474,0,0.999999934424413,1
"ENSG00000129355",-0.016259152675909,3.0287821848675,0,0.999999934508871,1
"ENSG00000205628",-0.0704913077605003,2.22892110252669,0,0.999999934877259,1
"ENSG00000050165",-0.623341330029138,5.36363590705573,0,0.999999934958198,1
"ENSG00000131504",0.343280878720813,8.20732032398027,0,0.999999935006432,1
"ENSG00000106244",0.0151964948878387,7.20642880430876,0,0.999999935089783,1
"ENSG00000134697",-0.250439287942289,6.55150651166992,0,0.999999935353162,1
"ENSG00000139687",-0.25237700217232,6.67741617303629,0,0.999999935397959,1
"ENSG00000101407",-0.049168420954957,5.74265955656885,0,0.99999993548194,1
"ENSG00000169084",0.235598218126054,4.14525968576265,0,0.99999993570198,1
"ENSG00000113240",0.119486675609977,4.06727163699924,0,0.999999935766512,1
"ENSG00000259768",0.0815154348206222,2.85900681564472,0,0.999999935837959,1
"ENSG00000197223",0.118311456952617,4.07900888894789,0,0.999999936436008,1
"ENSG00000131115",-0.0702427079417891,4.15749289952121,0,0.999999936511753,1
"ENSG00000213619",-0.0417741290785294,5.40884464906536,0,0.999999936551673,1
"ENSG00000142327",0.246258147303856,5.26864226497566,0,0.999999937126616,1
"ENSG00000198720",-0.0805331056126537,4.53465162867079,0,0.999999937233902,1
"ENSG00000169410",0.0156963633533831,5.92522351960617,0,0.999999937430096,1
"ENSG00000198890",-0.350487879560976,4.29057746048397,0,0.999999937436108,1
"ENSG00000055483",0.0897733006441346,6.79074099225774,0,0.9999999374963,1
"ENSG00000135596",0.0053130123695988,4.67887934108626,0,0.999999937593012,1
"ENSG00000139636",0.00586531698792303,3.43755310829702,0,0.999999937925215,1
"ENSG00000072071",0.0677873900940904,5.8767470702514,0,0.99999993799738,1
"ENSG00000132768",-0.0662844446129816,5.421382796858,0,0.999999938356185,1
"ENSG00000221926",0.186221455622464,5.31246969683407,0,0.99999993844698,1
"ENSG00000170085",0.138982030619843,4.1734309665759,0,0.999999938452006,1
"ENSG00000105865",0.0888846890924802,2.83868689230381,0,0.999999938544297,1
"ENSG00000204842",-0.201810237829071,6.16116831628826,0,0.999999938903433,1
"ENSG00000083099",-0.115743767978032,5.42021152178311,0,0.9999999390424,1
"ENSG00000115946",0.120755579578632,5.95657120549412,0,0.999999939201313,1
"ENSG00000250273",-0.168308401420585,3.59433823394438,0,0.999999939219163,1
"ENSG00000082258",0.030034008556342,5.47411689159618,0,0.999999939339016,1
"ENSG00000196757",0.161364327032826,3.4978617256679,0,0.999999939491954,1
"ENSG00000048649",-0.141070189388047,6.46052495463552,0,0.999999939629676,1
"ENSG00000112592",0.134751923805093,4.52598407778633,0,0.999999939845293,1
"ENSG00000132423",0.0366558701029627,3.58724387377954,0,0.999999940342518,1
"ENSG00000165861",-0.00284987963836958,4.48705437870191,0,0.999999940391271,1
"ENSG00000136861",-0.168715352590421,6.31688078709747,0,0.99999994041218,1
"ENSG00000177370",0.006074524271239,2.48816681574936,0,0.999999940485239,1
"ENSG00000267534",0.0904075559377016,2.35498919988771,0,0.999999940524189,1
"ENSG00000151718",-0.253845445073439,6.26217147615637,0,0.99999994054811,1
"ENSG00000158850",-0.0765970857310405,5.54750681804645,0,0.999999940762327,1
"ENSG00000198839",0.0588260087080599,4.63154954694878,0,0.999999940798553,1
"ENSG00000090447",0.13956113552717,4.8896482208646,0,0.999999941135764,1
"ENSG00000197930",-0.240292844651798,7.58026120382541,0,0.999999941191205,1
"ENSG00000106346",-0.0895019296269535,4.70236828934538,0,0.99999994120637,1
"ENSG00000152778",-0.275109982200077,4.45336611521331,0,0.999999941623521,1
"ENSG00000185305",-0.000718441622856059,3.44368684640021,0,0.999999941756943,1
"ENSG00000105520",0.0839562900283042,4.75553653863033,0,0.999999941964208,1
"ENSG00000215908",0.182806019560971,3.82807162111753,0,0.999999941990986,1
"ENSG00000135677",-0.305945198893993,7.2884328305594,0,0.999999942206512,1
"ENSG00000100056",-0.0925771414947771,3.73804729129594,0,0.99999994228086,1
"ENSG00000128513",-0.021445096735075,5.2570769221711,0,0.999999942287893,1
"ENSG00000163577",0.217901353861037,5.18916339557398,0,0.999999942500449,1
"ENSG00000127603",0.0458201763879202,8.01063127585473,0,0.999999942593648,1
"ENSG00000051596",0.10509703482992,4.84750235902057,0,0.999999942885204,1
"ENSG00000170379",-0.027957922368449,2.62194704984649,0,0.999999942944092,1
"ENSG00000276293",-0.228491744050346,5.33147492197118,0,0.999999942970817,1
"ENSG00000182224",0.0796592829279916,3.29299691955067,0,0.999999943013221,1
"ENSG00000078061",0.168534820605896,5.75942268437453,0,0.999999943215111,1
"ENSG00000106605",0.165809340656877,5.38401633646429,0,0.999999943315656,1
"ENSG00000116016",0.386459371071814,7.98896095562947,0,0.999999943788985,1
"ENSG00000107798",-0.128208682372399,5.67871466984496,0,0.999999943856036,1
"ENSG00000102316",-0.10261304248858,5.62756574727388,0,0.999999943906298,1
"ENSG00000159714",-0.0031246124280897,2.23832384733409,0,0.999999944118889,1
"ENSG00000166016",-0.117669486214604,5.93077412374113,0,0.999999944542168,1
"ENSG00000214425",-0.123346249386262,3.37458610887005,0,0.999999944615738,1
"ENSG00000007202",0.111457095021812,8.04714821725063,0,0.999999944671591,1
"ENSG00000275023",0.275541171640405,6.18384210178501,0,0.999999944687672,1
"ENSG00000181938",-0.15604233512881,3.94919496473982,0,0.99999994493696,1
"ENSG00000143977",0.238277186371921,6.32210800426568,0,0.999999945053025,1
"ENSG00000143643",-0.03821366618069,4.78080968829397,0,0.999999945160459,1
"ENSG00000054277",0.0443904298663815,4.3273681743658,0,0.999999945330195,1
"ENSG00000100749",-0.117940884974273,5.59399107205334,0,0.999999945469657,1
"ENSG00000239467",-0.0149512602350854,1.85648254681544,0,0.999999945591181,1
"ENSG00000161692",0.058958600742602,4.41344642367492,0,0.999999945753755,1
"ENSG00000152620",0.127490980178085,5.53365682315501,0,0.999999945782509,1
"ENSG00000105854",-0.376206189163085,4.11258687284713,0,0.999999945849136,1
"ENSG00000101003",-0.253844734757005,4.67912878662537,0,0.99999994590302,1
"ENSG00000186106",-0.0998743471962458,4.05848403958046,0,0.999999946165493,1
"ENSG00000130005",-0.169715864910946,4.24218903032959,0,0.999999946567728,1
"ENSG00000051180",-0.046992127311539,4.33333319910901,0,0.999999946609319,1
"ENSG00000127955",-0.222789033197188,4.3734149602876,0,0.999999946753579,1
"ENSG00000136280",0.121449190420759,4.95608693725495,0,0.99999994694659,1
"ENSG00000184208",-0.0614694643496865,4.36137201160532,0,0.999999947046145,1
"ENSG00000273559",-0.0989824926876017,3.79798727834968,0,0.999999947078857,1
"ENSG00000167904",0.11625937760421,4.4211241230721,0,0.999999947198546,1
"ENSG00000185950",0.272576402135234,5.87578675776794,0,0.999999947244472,1
"ENSG00000131374",-0.085124890127168,6.08580398975136,0,0.999999947255022,1
"ENSG00000131943",-0.161480602713046,4.42373145218997,0,0.999999947468985,1
"ENSG00000116731",-0.01937915698291,5.08600157941837,0,0.9999999477167,1
"ENSG00000238083",0.121866512857725,2.75827208974451,0,0.999999947810608,1
"ENSG00000196950",-0.0537645409857763,6.29878367884076,0,0.999999947849227,1
"ENSG00000126012",0.058395508036134,7.02805718744226,0,0.999999948209326,1
"ENSG00000136379",0.0038645365966965,4.51655376009236,0,0.999999948323411,1
"ENSG00000139675",-0.0281522775932235,3.01588450849366,0,0.999999948415461,1
"ENSG00000183087",-0.0878365547214912,6.11930045432635,0,0.999999948566578,1
"ENSG00000030066",0.0390173591626555,6.99481784718961,0,0.99999994858023,1
"ENSG00000179958",0.264411904311285,5.12332164000885,0,0.99999994868494,1
"ENSG00000167595",0.0783453489150947,3.96035272419202,0,0.999999948782888,1
"ENSG00000072778",0.233300751729312,6.93371588916468,0,0.999999948788699,1
"ENSG00000063854",-0.0998089653181777,4.41952857702844,0,0.999999948891517,1
"ENSG00000157326",-0.065110598449738,3.15817706619182,0,0.999999949074694,1
"ENSG00000017260",-0.321960419513219,6.99987135924047,0,0.99999994910975,1
"ENSG00000105849",-0.148030424884145,5.87070484278779,0,0.999999949230094,1
"ENSG00000189337",-0.0230222563740625,3.69789529780089,0,0.999999949266458,1
"ENSG00000146386",0.41426131908259,4.88040874067285,0,0.999999949306774,1
"ENSG00000151612",0.0978915236204818,5.35776678983254,0,0.999999949368829,1
"ENSG00000187118",0.108823015111899,3.88732327258958,0,0.999999949490758,1
"ENSG00000109762",0.112047337236913,4.2854525379547,0,0.999999949740936,1
"ENSG00000171448",-0.00829125920518559,3.28716225745232,0,0.999999949866502,1
"ENSG00000204394",0.0634942910726317,4.01333270778064,0,0.99999994989442,1
"ENSG00000142961",-0.0960002387371586,3.42778521368173,0,0.999999950148777,1
"ENSG00000171988",-0.215316010617689,6.6871962190205,0,0.999999950315333,1
"ENSG00000075568",0.0387794683556129,6.90900666231586,0,0.999999950321517,1
"ENSG00000171503",-0.0266334445203489,3.62537512164349,0,0.999999950333958,1
"ENSG00000156502",-0.224742140025596,5.73577479274453,0,0.999999950624956,1
"ENSG00000188610",0.283740587977057,4.93882653981726,0,0.999999950657088,1
"ENSG00000189221",-0.124438482252852,4.98889532430438,0,0.999999950841312,1
"ENSG00000054654",0.348086110133963,7.22377284719269,0,0.999999951005819,1
"ENSG00000160310",0.0961461562300858,5.07804401081664,0,0.99999995123282,1
"ENSG00000156804",-0.0873789405054146,4.98517417912444,0,0.999999951337153,1
"ENSG00000256646",0.0582224489701888,4.47305652824417,0,0.999999951509173,1
"ENSG00000177463",0.150572814919613,5.87372566726554,0,0.999999951845169,1
"ENSG00000165629",0.337817933801692,7.31458823043708,0,0.999999951846353,1
"ENSG00000169299",-0.281290188763486,6.32715370645232,0,0.999999951922792,1
"ENSG00000132964",0.154277943065075,5.08566816361202,0,0.999999952023387,1
"ENSG00000136866",0.0522759153943273,2.75198417285401,0,0.999999952068119,1
"ENSG00000116285",0.749974107589784,8.91715934956454,0,0.999999952156855,1
"ENSG00000114473",-0.0371316305710869,2.65531814186002,0,0.999999952226312,1
"ENSG00000068654",0.154722317940368,7.35631194713312,0,0.999999952341036,1
"ENSG00000101247",0.104547669349724,3.8878244052222,0,0.999999952566944,1
"ENSG00000151532",-0.185592693017138,4.98654057358329,0,0.999999952677051,1
"ENSG00000056586",0.0486108309052078,7.0635882794874,0,0.999999952703578,1
"ENSG00000143537",0.111166005611915,7.21080526671809,0,0.999999952880168,1
"ENSG00000105576",0.210442216891527,7.20296320248915,0,0.999999953138946,1
"ENSG00000113716",0.282469794606118,6.28992395467878,0,0.99999995320869,1
"ENSG00000172667",0.223938688653575,5.49588453678437,0,0.999999953284646,1
"ENSG00000083828",0.0630348174150628,3.32910143392647,0,0.999999953408914,1
"ENSG00000238266",0.39733002451342,4.65220416663886,0,0.999999953462326,1
"ENSG00000053501",-0.00599252894743607,3.07795688595621,0,0.999999953535328,1
"ENSG00000175895",-0.0747513043939119,4.47683019296663,0,0.999999953849803,1
"ENSG00000115446",0.185088799457765,5.00799844239307,0,0.999999954033005,1
"ENSG00000064199",-0.0608449237772835,4.22485774643678,0,0.99999995408806,1
"ENSG00000170502",-0.0886766035741493,4.21781992238553,0,0.999999954162368,1
"ENSG00000155876",0.209294649125611,5.03569309647628,0,0.999999954348927,1
"ENSG00000135655",0.236794242204487,6.01545795881408,0,0.999999954395454,1
"ENSG00000111913",-0.085405438363424,2.26715366195291,0,0.999999954502936,1
"ENSG00000160551",0.147969358475318,7.2488032062348,0,0.999999954598306,1
"ENSG00000108557",0.078861891618609,5.59972430255173,0,0.99999995467087,1
"ENSG00000153339",0.0122937462469377,6.10631571527259,0,0.999999954703825,1
"ENSG00000076321",-0.0296870401105656,4.504982854061,0,0.999999954764017,1
"ENSG00000151474",-0.110917860752635,5.47745671369805,0,0.999999954814525,1
"ENSG00000097046",0.0609310355530637,4.97339649790719,0,0.999999954993316,1
"ENSG00000136982",0.198608003903264,4.19335275857675,0,0.999999955238521,1
"ENSG00000172992",-0.14240557129834,3.92283409320627,0,0.999999955307027,1
"ENSG00000214413",0.0381253878721628,4.43513252633864,0,0.999999955326243,1
"ENSG00000113643",-0.0751950823417822,6.80589391532908,0,0.999999955329106,1
"ENSG00000185883",0.10766947592008,6.07258243574273,0,0.999999955529213,1
"ENSG00000072958",0.152083013914709,6.16502634126711,0,0.999999955719129,1
"ENSG00000136643",-0.349655739131491,4.93102204642223,0,0.999999955750219,1
"ENSG00000013523",0.0897734925365476,4.39258216931403,0,0.999999955842611,1
"ENSG00000058600",-0.105032926904735,4.67695617016174,0,0.999999955917373,1
"ENSG00000072840",0.148960252348321,5.34410639106208,0,0.999999955949646,1
"ENSG00000176273",-0.239721582754479,4.17809943777776,0,0.999999956074978,1
"ENSG00000131495",0.211119173081867,4.86242587373976,0,0.999999956176461,1
"ENSG00000172216",0.334703116967803,6.46451150643457,0,0.999999956501978,1
"ENSG00000156970",0.0196080972523447,6.47685314011368,0,0.999999956515846,1
"ENSG00000136824",-0.491834799171974,6.89836323520445,0,0.999999956637597,1
"ENSG00000156603",-0.129158340488738,3.81126143699108,0,0.999999956898121,1
"ENSG00000039319",-0.00540934354673084,5.83423529268732,0,0.999999957018204,1
"ENSG00000198793",0.108640125738099,6.2961931603675,0,0.999999957174027,1
"ENSG00000163251",0.0358908747429698,3.15094917335547,0,0.999999957281762,1
"ENSG00000081721",-0.28388099431506,4.99968810544503,0,0.999999957433509,1
"ENSG00000278619",0.0652646045701246,3.07619095683455,0,0.999999957536455,1
"ENSG00000167657",0.101478793435034,5.03231916637595,0,0.999999957540281,1
"ENSG00000214655",0.0834833184300763,5.48728073398387,0,0.999999957690769,1
"ENSG00000134769",0.0137614139524116,4.77116336855905,0,0.999999957814453,1
"ENSG00000103037",0.0644593642929481,3.5368187443034,0,0.999999957875894,1
"ENSG00000095906",0.0788091009007479,4.951505806296,0,0.999999957933289,1
"ENSG00000094631",-0.134330212240457,4.74590685961391,0,0.999999957950515,1
"ENSG00000172977",-0.158528546474508,5.15833595670441,0,0.999999957954876,1
"ENSG00000111364",-0.0199973675394975,5.61472123309797,0,0.999999958260297,1
"ENSG00000164442",0.39448122225296,6.23542253991784,0,0.999999958494445,1
"ENSG00000154162",-0.019514581521678,3.29914603897283,0,0.999999958521803,1
"ENSG00000136830",0.405930001877328,8.25937268883745,0,0.999999958704942,1
"ENSG00000105722",-0.0150841578084346,5.89898401671706,0,0.999999958960903,1
"ENSG00000172071",-0.14595639787398,5.2686388074997,0,0.999999958994509,1
"ENSG00000196387",-0.0403138612972533,3.74627919856797,0,0.999999959008201,1
"ENSG00000106443",-0.232646726838835,5.7655077150166,0,0.999999959161159,1
"ENSG00000198604",-0.0806829167112246,6.62758959739022,0,0.999999959244913,1
"ENSG00000124942",0.0497938318349238,9.56080142364207,0,0.999999959523551,1
"ENSG00000171475",-0.061105693557252,6.0253737053972,0,0.999999959542153,1
"ENSG00000101752",0.101964792356805,7.03071396825554,0,0.999999959597627,1
"ENSG00000101574",-0.194946137351531,4.78905340716561,0,0.999999959604972,1
"ENSG00000254986",0.0699053973173616,5.6744533930057,0,0.999999959654685,1
"ENSG00000109929",-0.0387427627738832,5.05153596610409,0,0.999999959696158,1
"ENSG00000107829",0.0106623981992264,4.5233486241215,0,0.99999995992258,1
"ENSG00000140632",-0.173050395722759,6.07380960932049,0,0.999999960056337,1
"ENSG00000198546",-0.247345783158466,4.23024873580784,0,0.999999960236812,1
"ENSG00000128641",0.433549684874459,7.51655865952065,0,0.999999960268211,1
"ENSG00000162545",0.34749188206712,4.49810535644094,0,0.999999960320773,1
"ENSG00000234964",-0.113299598675408,4.03192787210709,0,0.999999960344129,1
"ENSG00000140464",-0.16369479996129,5.91892408872844,0,0.9999999604746,1
"ENSG00000169740",-0.110493713768522,3.39001335037752,0,0.999999960517275,1
"ENSG00000095951",-0.0794502785632751,5.16878489416298,0,0.999999960554175,1
"ENSG00000163626",0.208536725024621,4.45864294755836,0,0.999999960554281,1
"ENSG00000151665",0.170938899714976,3.79112493076446,0,0.999999960695751,1
"ENSG00000196323",0.168005530913296,5.49592852733822,0,0.99999996071353,1
"ENSG00000165475",0.314880098869851,3.69458238858778,0,0.99999996088199,1
"ENSG00000129116",-0.106049171468944,6.68081512621814,0,0.999999960977726,1
"ENSG00000116667",-0.331679618665611,4.69640333007778,0,0.999999961137356,1
"ENSG00000155313",-0.281284824154165,6.17753764817887,0,0.999999961143745,1
"ENSG00000258890",-0.163847049984968,5.02161173193171,0,0.999999961389439,1
"ENSG00000175087",-0.300308620971181,3.80459944308788,0,0.999999961419007,1
"ENSG00000143507",-0.0331321032548528,4.37445224225034,0,0.999999961455341,1
"ENSG00000214026",0.0570248685316139,4.86550908257637,0,0.999999961468347,1
"ENSG00000106993",-0.195411982580584,3.75526388824999,0,0.999999961505037,1
"ENSG00000176155",0.0491482797864666,4.6336730000756,0,0.99999996153736,1
"ENSG00000145354",-0.18699561937833,5.41198373826978,0,0.999999961569213,1
"ENSG00000183011",-0.0239645363081049,3.98491040111734,0,0.999999961657488,1
"ENSG00000119328",-0.0909609664602069,5.1273718355505,0,0.999999961776296,1
"ENSG00000155621",-0.0927217341781539,3.9719382664203,0,0.999999962167372,1
"ENSG00000167220",-0.140434645009339,4.64407838391849,0,0.999999962511169,1
"ENSG00000079134",-0.104377370252497,5.20181081721665,0,0.999999962639709,1
"ENSG00000116747",0.219400837389292,5.81958063020338,0,0.999999962661943,1
"ENSG00000172262",-0.340306066748369,6.13460746939129,0,0.999999962700138,1
"ENSG00000060688",0.0866743964941383,6.02599381229108,0,0.999999962870066,1
"ENSG00000067533",-0.102505551404835,5.32081216458069,0,0.999999962878686,1
"ENSG00000148824",-0.101921984250009,4.51558115627112,0,0.999999962992054,1
"ENSG00000173276",-0.161556711211362,5.66578058775817,0,0.99999996302725,1
"ENSG00000166170",-0.351271158369062,6.15484762992584,0,0.999999963099652,1
"ENSG00000112715",0.504342577658607,8.32123971489198,0,0.9999999631165,1
"ENSG00000172985",0.185780413509982,3.54673417818123,0,0.999999963221741,1
"ENSG00000165912",-0.107486715391512,4.95655857897897,0,0.999999963250068,1
"ENSG00000259494",0.0370208606190827,4.06611977867936,0,0.999999963257167,1
"ENSG00000145439",0.0348249312975675,4.85854872557749,0,0.999999963398833,1
"ENSG00000141568",-0.222606920506344,6.45524008689317,0,0.999999963401706,1
"ENSG00000163710",0.156157247601805,3.56233256066965,0,0.999999963457508,1
"ENSG00000043514",-0.136796196443893,4.67266117315392,0,0.999999963525769,1
"ENSG00000112977",-0.112776803221072,7.97799326321385,0,0.99999996362499,1
"ENSG00000210144",0.344860551783078,5.49179710445455,0,0.999999963698099,1
"ENSG00000085231",-0.161464914537064,4.31575825512636,0,0.999999963795778,1
"ENSG00000151332",-0.0678769009213349,4.05729201425487,0,0.99999996381808,1
"ENSG00000235173",-0.10005823575133,4.68542328872751,0,0.999999963833251,1
"ENSG00000176597",0.502538790485571,6.62213843459382,0,0.999999963837308,1
"ENSG00000068305",-0.238418936677093,6.31821929183141,0,0.999999964003428,1
"ENSG00000087266",-0.0324083697413355,5.59675795530576,0,0.999999964024391,1
"ENSG00000180233",0.111419761947953,3.20399849863124,0,0.999999964044696,1
"ENSG00000116237",-0.173888413734298,6.93190636210964,0,0.999999964072649,1
"ENSG00000111642",-0.132427706209166,7.97583442948923,0,0.999999964160607,1
"ENSG00000267697",0.111453841853616,3.19050732719947,0,0.999999964562661,1
"ENSG00000110713",-0.104991136274754,7.76288033504971,0,0.999999964695538,1
"ENSG00000182858",0.155817540650689,4.29241091608093,0,0.999999964880934,1
"ENSG00000146733",-0.17753468281596,5.34203660211339,0,0.999999965040827,1
"ENSG00000115239",0.0911607513603521,4.12003804611027,0,0.999999965041389,1
"ENSG00000149929",-0.0946300208875241,4.80964567350852,0,0.999999965244831,1
"ENSG00000136104",-0.267020955953297,5.29718889901655,0,0.999999965261665,1
"ENSG00000204256",-0.182738435712225,6.6387375182594,0,0.999999965265946,1
"ENSG00000111678",0.258436307629893,5.38642443148401,0,0.999999965310846,1
"ENSG00000121851",-0.257393415277832,4.02442925719733,0,0.999999965453518,1
"ENSG00000107338",0.160457137948501,4.9716703351001,0,0.999999965827939,1
"ENSG00000198301",-0.240400559341309,6.60135696332597,0,0.999999965838314,1
"ENSG00000120253",0.190373221638103,6.02996070012602,0,0.999999965891064,1
"ENSG00000141696",-0.0631155518755753,5.12456191334662,0,0.99999996590415,1
"ENSG00000171723",-0.0241650621019236,4.89644498133052,0,0.999999965940333,1
"ENSG00000205133",0.0593600568027313,4.80098609134569,0,0.99999996599767,1
