"","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000165716",-0.448035954054253,0.790871712200622,0,0.999501752815065,1
"ENSG00000079616",0.77530095975775,5.94858765478485,0,0.999502028832513,1
"ENSG00000250506",-0.0164639605130927,0.567739477785194,0,0.999506673504371,1
"ENSG00000247626",0.687703505311336,4.25618881345076,0,0.999508047635478,1
"ENSG00000117543",-0.394216220475633,5.28110334476417,0,0.99950823803612,1
"ENSG00000167105",0.599295174080652,4.08709684475845,0,0.99950890286015,1
"ENSG00000102738",-0.489894159724816,4.66442283995151,0,0.999509085649188,1
"ENSG00000173588",-0.173667449289556,4.64970153373865,0,0.999510136366099,1
"ENSG00000182010",0.568474635230123,2.89524995483444,0,0.999510282150221,1
"ENSG00000164002",0.360950331977686,2.2875381141764,0,0.99951044053062,1
"ENSG00000178950",0.303782561626983,5.38274593785104,0,0.999511635275625,1
"ENSG00000110514",-0.114851100853424,6.20898667953511,0,0.999512958280991,1
"ENSG00000160284",0.485512946439649,1.49986016246418,0,0.999517716162359,1
"ENSG00000070081",-0.624980548178905,6.24988478444281,0,0.999519647586961,1
"ENSG00000108852",-0.0900254310082786,1.35359981371754,0,0.999521197905551,1
"ENSG00000154310",0.157414466325907,2.74804162307452,0,0.999522679033715,1
"ENSG00000156030",-0.434970801075474,6.26014646294971,0,0.999523505335236,1
"ENSG00000169057",-0.106626486900151,5.93768748393193,0,0.999524474363857,1
"ENSG00000170381",0.19137671112102,2.4285626177784,0,0.999524875978795,1
"ENSG00000225914",0.172874097672703,1.32935261106383,0,0.999525213715001,1
"ENSG00000197646",-0.567267084465831,2.90589985183221,0,0.99952694445017,1
"ENSG00000135297",-0.239010149653201,5.31104522273081,0,0.999528609596714,1
"ENSG00000003137",0.379121513662779,2.9616854207461,0,0.999532360772635,1
"ENSG00000070413",0.671032944374594,5.92388133632478,0,0.999532540488706,1
"ENSG00000135119",-0.238777567610208,1.09956793037438,0,0.999532778656454,1
"ENSG00000197299",0.286085153968878,4.56581483284093,0,0.999534145584936,1
"ENSG00000161996",0.2617825623407,3.62379954204007,0,0.99953533735906,1
"ENSG00000110497",0.17429792846755,5.01653030227265,0,0.999545743670465,1
"ENSG00000146409",0.439650024129658,4.02681254000973,0,0.99954662009972,1
"ENSG00000099330",-0.265872990371467,3.44678840017332,0,0.999547440446201,1
"ENSG00000184083",-0.239224952419962,3.29147054062234,0,0.99955078084229,1
"ENSG00000255529",-0.544889589508912,6.40373183910824,0,0.999553160930043,1
"ENSG00000284116",-0.478979063941687,1.93884725358224,0,0.999553463744104,1
"ENSG00000122481",-0.374036214536777,2.72798035820508,0,0.999556409633192,1
"ENSG00000148411",0.690154379081864,5.3836484293401,0,0.999557045576745,1
"ENSG00000198246",-0.345370790911686,2.39502247738669,0,0.999557905844386,1
"ENSG00000108469",-0.547117745618394,4.46580795547651,0,0.999558412160637,1
"ENSG00000102743",0.350887269952934,4.19299963160337,0,0.999559313931983,1
"ENSG00000162599",0.0945277235059971,4.74734587256825,0,0.99956222014734,1
"ENSG00000198146",-0.655692216665416,6.70091010212643,0,0.999563287123296,1
"ENSG00000178184",-0.0119906971200157,2.21754849099325,0,0.999564068653778,1
"ENSG00000197782",0.236159298369949,2.65276230757958,0,0.999564402181555,1
"ENSG00000169499",-0.18430782303323,6.07962348628323,0,0.999565149989777,1
"ENSG00000166024",-0.655404436727965,4.20253315509249,0,0.999566220554671,1
"ENSG00000196151",-0.586369539764981,3.73681556256849,0,0.999569548641131,1
"ENSG00000101670",0.397158705886376,2.49645058001918,0,0.999571393592572,1
"ENSG00000108515",-0.378630555092424,2.01551557033931,0,0.999572190267404,1
"ENSG00000271361",-0.504163053562734,1.77790728028435,0,0.999576303241517,1
"ENSG00000008128",0.0401910164253834,4.05605792753253,0,0.999576857672466,1
"ENSG00000126107",0.175258055663356,5.36761367130483,0,0.999577254459439,1
"ENSG00000186416",0.295467644649174,4.97193014876267,0,0.999578415328164,1
"ENSG00000072310",-0.754270080180563,5.82341236559399,0,0.999578963422426,1
"ENSG00000075790",0.315731485234644,4.5933350032423,0,0.999579816790399,1
"ENSG00000148297",0.447293934070428,4.51892238192185,0,0.999580478882924,1
"ENSG00000155636",0.286512720258076,3.17460531540696,0,0.999581328495253,1
"ENSG00000084774",0.616923786482801,7.28590670340418,0,0.999582037288645,1
"ENSG00000139133",-0.144383162247857,2.7876890459133,0,0.999582393245271,1
"ENSG00000188092",0.0896608034869,3.65341188706221,0,0.999583639978535,1
"ENSG00000102595",-0.469236848676393,5.63211403797951,0,0.999584592502602,1
"ENSG00000155254",0.456818704969858,4.63502263360992,0,0.999587053632342,1
"ENSG00000130702",-0.537164594687912,7.44076221790016,0,0.999587285776352,1
"ENSG00000258466",0.325192844753034,2.63810219689239,0,0.999591840505421,1
"ENSG00000144677",0.582690756438184,5.13221610819921,0,0.999592765744014,1
"ENSG00000225830",0.238976588986623,4.63811634007683,0,0.999592848173628,1
"ENSG00000158092",-0.606097295949239,5.59164715844304,0,0.999593776538898,1
"ENSG00000166938",0.292919367174965,4.1344336091374,0,0.999593849828754,1
"ENSG00000198945",0.0284664677952837,3.82911790547847,0,0.999593981591433,1
"ENSG00000053254",0.253470212030616,6.17705779850792,0,0.999594121258136,1
"ENSG00000197763",-0.520666696173015,3.42428973846428,0,0.999594155455992,1
"ENSG00000134508",0.43168890678639,3.71354058065382,0,0.999594728436697,1
"ENSG00000137494",-0.282658419609654,4.01535345061608,0,0.999595056867892,1
"ENSG00000166188",0.071103643953085,4.34530197454676,0,0.999595787810861,1
"ENSG00000119673",-0.552879395642771,4.25310672877882,0,0.999596696387887,1
"ENSG00000165805",-0.0170922999946143,1.21259277238538,0,0.999597490858408,1
"ENSG00000197619",-0.0851067784234329,3.09026986487694,0,0.999598001634367,1
"ENSG00000179387",-0.306909788654598,5.06313545176947,0,0.999601182784783,1
"ENSG00000160050",0.171966939454248,2.18179497765469,0,0.999601512284374,1
"ENSG00000214022",0.718055973182606,6.38718386534711,0,0.999602055600225,1
"ENSG00000197249",-0.718376425364486,4.98623171191826,0,0.999602755204903,1
"ENSG00000164808",-0.22771479352968,5.17556019620544,0,0.999603795150681,1
"ENSG00000205659",0.0245610666427112,4.16949790095165,0,0.999603900020736,1
"ENSG00000182325",0.507668951811014,4.25067381622692,0,0.999604799385967,1
"ENSG00000161021",0.116114673332961,4.21172807403664,0,0.999604943607071,1
"ENSG00000136856",0.283378315439813,3.29312956635323,0,0.999604963359278,1
"ENSG00000117222",-0.144070826356544,5.22974210987726,0,0.999605414995097,1
"ENSG00000167110",-0.653754658421104,6.46617053986082,0,0.999607178711366,1
"ENSG00000099797",0.526977995358551,6.21419377069122,0,0.999607813898316,1
"ENSG00000136231",-0.574931207275987,3.36755942722231,0,0.999608952991424,1
"ENSG00000174370",-0.0819099507923111,2.13127508626946,0,0.999609984896304,1
"ENSG00000155858",0.654406940167699,3.82739802352507,0,0.999610819410396,1
"ENSG00000230590",-0.186857325229645,2.42767889119359,0,0.999612290807683,1
"ENSG00000245970",0.0510551894152486,0.646456640249329,0,0.999612777958574,1
"ENSG00000166965",0.0851507600682613,1.80644497854891,0,0.999613460702378,1
"ENSG00000184277",-0.67120007886653,4.51748175956587,0,0.999613909834362,1
"ENSG00000270757",0.238358123238958,3.49439304573999,0,0.999614361821906,1
"ENSG00000235912",0.495419547333879,2.9138871034007,0,0.999615211840258,1
"ENSG00000132383",0.762335601673158,6.81933211614658,0,0.999615468179097,1
"ENSG00000141959",0.0787269716076215,6.38789990352672,0,0.999618004501227,1
"ENSG00000072364",-0.647574811475705,7.55535145631005,0,0.999618636498329,1
"ENSG00000197563",0.460816650623194,5.92915860338391,0,0.999619258464408,1
"ENSG00000196787",-0.337160769639047,1.00072535580799,0,0.999620333293011,1
"ENSG00000165490",0.361026487229477,4.87521803059446,0,0.999621728925091,1
"ENSG00000250182",-0.346838186933228,2.14968989734043,0,0.999622448133728,1
"ENSG00000213047",-0.261640034687052,3.92956327722547,0,0.999624357082583,1
"ENSG00000103671",-0.38839213169978,4.31042742353151,0,0.99962497963423,1
"ENSG00000113734",-0.632583435476593,4.12220447311364,0,0.999626031550433,1
"ENSG00000100379",-0.266667892822395,3.23165176106962,0,0.999626845398682,1
"ENSG00000245248",0.126968140029426,2.15907541087418,0,0.999627608693606,1
"ENSG00000164941",0.513993960684891,5.35336172828235,0,0.999628200592689,1
"ENSG00000169955",-0.301389506623602,2.51922815361123,0,0.999628942913985,1
"ENSG00000101940",-0.626280247645055,4.94981036675564,0,0.99962970451487,1
"ENSG00000184445",0.0692058909726017,5.95973628144369,0,0.99962983295263,1
"ENSG00000128513",-0.49181175823866,5.2570769221711,0,0.999630072912828,1
"ENSG00000214944",-0.262227136387494,6.40665220203256,0,0.99963040397912,1
"ENSG00000196466",0.206920013946808,2.23552373663774,0,0.999633117252575,1
"ENSG00000250299",-0.201996883711117,2.25255946980186,0,0.999633709523899,1
"ENSG00000175322",0.204334851570428,2.59885232850843,0,0.999633769932476,1
"ENSG00000204682",0.118997989206826,1.01366382397746,0,0.999634159226144,1
"ENSG00000143971",-0.411054603149128,4.70011304757453,0,0.999634370009874,1
"ENSG00000135045",0.714429085666301,4.25715778653208,0,0.999635189939546,1
"ENSG00000260708",-0.370980924264872,1.79335266859846,0,0.99963544128238,1
"ENSG00000213390",0.346006358086332,5.12065010465072,0,0.999636088947459,1
"ENSG00000198018",0.327286935675625,3.94865984322852,0,0.999636187080423,1
"ENSG00000166135",-0.566682944658653,5.69641727416044,0,0.999637604401366,1
"ENSG00000186470",-0.522717125359859,4.70911829203469,0,0.999638566686923,1
"ENSG00000276965",-0.278605226270043,1.98554182928835,0,0.999639095704275,1
"ENSG00000185864",0.109533642309112,2.44320778346378,0,0.999640008829793,1
"ENSG00000162910",-0.120950942551819,3.87759948754386,0,0.999640388148875,1
"ENSG00000080200",0.172948330976604,4.34138270396878,0,0.999640562606533,1
"ENSG00000088367",-0.0570642736041957,4.38192008351709,0,0.999643092265667,1
"ENSG00000177556",0.793891206183397,5.79072995950531,0,0.999643939217733,1
"ENSG00000205356",-0.43648813027935,4.03319227909946,0,0.999646267108131,1
"ENSG00000008405",-0.570749823871714,5.61427879055523,0,0.99964744167892,1
"ENSG00000119042",-0.173319343986372,4.97477179039355,0,0.999648970651366,1
"ENSG00000198081",0.3189649977649,3.91985786193599,0,0.999650492526326,1
"ENSG00000283050",-0.0645443569956241,1.84318891120239,0,0.999650619676161,1
"ENSG00000102908",-0.446830461674984,5.99797849700861,0,0.999651008194918,1
"ENSG00000178502",0.345915297453704,2.43186255324713,0,0.999651519008429,1
"ENSG00000163947",0.264459023425708,2.7094036041133,0,0.999652912340235,1
"ENSG00000234616",0.193111224304197,4.27556968503323,0,0.999654561407431,1
"ENSG00000006704",-0.520111834277917,5.49484555312432,0,0.999654653530714,1
"ENSG00000243701",-0.333364522432777,3.24075346370129,0,0.999656203403046,1
"ENSG00000102024",0.58738314371078,7.82298517992028,0,0.9996564483051,1
"ENSG00000141696",-0.395356543215501,5.12456191334662,0,0.999656962203496,1
"ENSG00000134255",-0.60608450126473,5.16206579975161,0,0.999657283235686,1
"ENSG00000170364",0.215325476419339,2.60937369781191,0,0.999657310840126,1
"ENSG00000064651",0.374920753273463,4.87203022339155,0,0.999657980738664,1
"ENSG00000115274",-0.388790426122198,3.77605078603587,0,0.999658374382254,1
"ENSG00000116001",-0.549943995130596,5.57463923630089,0,0.999659383299498,1
"ENSG00000213762",-0.434058933718301,4.72779165084193,0,0.999659699253172,1
"ENSG00000186767",0.641272010855289,4.06006863740052,0,0.999659714953516,1
"ENSG00000226328",-0.371112125684081,3.50340517757043,0,0.999661025948403,1
"ENSG00000186153",0.566303442054218,2.76846394133454,0,0.999661986733097,1
"ENSG00000196511",-0.258357932639312,3.40536956661734,0,0.999662338709656,1
"ENSG00000105258",0.642102145686462,4.79547682760794,0,0.999663189524659,1
"ENSG00000106991",-0.713320549442503,6.1014813201159,0,0.99966437207058,1
"ENSG00000134250",-0.627666112402185,7.93647468752355,0,0.999664845634272,1
"ENSG00000104142",0.581685406400057,4.39439071422497,0,0.999665127751685,1
"ENSG00000135913",-0.146355502473482,4.68100880229442,0,0.999665218287246,1
"ENSG00000177946",-0.450853847210872,3.06639411961904,0,0.99966567211301,1
"ENSG00000007080",0.578768835677529,6.11936786076466,0,0.99966621250192,1
"ENSG00000175048",-0.0582217099541782,3.49479221048834,0,0.999666456025449,1
"ENSG00000163155",-0.183719597595286,2.70265747617386,0,0.999666464015777,1
"ENSG00000123143",0.43439151588692,7.86733641177014,0,0.999667066500661,1
"ENSG00000198482",-0.0654440431667442,2.53892115959581,0,0.999667524053634,1
"ENSG00000115657",-0.123188821386074,3.73684228825946,0,0.999668946588087,1
"ENSG00000115548",-0.370614266803361,6.12015286562969,0,0.999669331990261,1
"ENSG00000132424",-0.509807801807481,5.8309712106582,0,0.999670184260828,1
"ENSG00000154518",0.833609953606034,6.98927126849172,0,0.999670545065519,1
"ENSG00000012963",0.588877921859092,5.20209140968761,0,0.999670964542063,1
"ENSG00000103932",0.161123324464845,5.41414080083137,0,0.999671000456618,1
"ENSG00000132394",-0.385926457951768,3.83039030162694,0,0.999672222814996,1
"ENSG00000166483",0.605594976742215,5.91553587067186,0,0.999674647361373,1
"ENSG00000104691",-0.217621642615237,3.7261925382223,0,0.999675137513087,1
"ENSG00000185485",-0.322077691009432,2.5902850525499,0,0.999675381544302,1
"ENSG00000168575",0.425247805109192,4.98621446750496,0,0.999675385579293,1
"ENSG00000131165",0.595061946250702,5.78890164230142,0,0.999675857867895,1
"ENSG00000010322",-0.496081688822047,4.91243721436343,0,0.999676654563035,1
"ENSG00000180035",0.0812027242747555,3.41291966883788,0,0.999677163335536,1
"ENSG00000121741",-0.198790777365401,5.9178498847089,0,0.999677502323606,1
"ENSG00000135631",0.463166491233537,6.27249830613166,0,0.999678565441684,1
"ENSG00000113593",0.588026387375082,5.30887192656802,0,0.999678893013703,1
"ENSG00000150712",0.45542037954426,6.23852324943132,0,0.999683612239625,1
"ENSG00000153443",-0.0153943749553633,4.31524365784314,0,0.999683799857359,1
"ENSG00000163412",0.26962348850154,4.07317684986133,0,0.999684299347046,1
"ENSG00000163344",-0.610977835271678,4.13540437948785,0,0.999684499519406,1
"ENSG00000115170",-0.593856564551622,5.43973768697747,0,0.999685458940545,1
"ENSG00000117010",0.0538059942368831,1.31204237932431,0,0.999685856627363,1
"ENSG00000247796",-0.232858330681309,2.98930343227613,0,0.999687423166224,1
"ENSG00000008869",-0.370899412150444,5.23064351758653,0,0.999690537893034,1
"ENSG00000241015",0.219534089084077,3.06741035447286,0,0.999690894476163,1
"ENSG00000187951",0.40455232900323,4.38496602267563,0,0.999691173931288,1
"ENSG00000168071",0.0874861923060475,1.98331863986029,0,0.999692599145753,1
"ENSG00000122965",0.516487669775798,5.34382810948405,0,0.999694279725394,1
"ENSG00000163138",-0.256353754052822,4.11662027165982,0,0.999694299672773,1
"ENSG00000136867",0.665796749852365,3.28932463541918,0,0.999694371239309,1
"ENSG00000119705",0.699808894048313,5.7708048076434,0,0.999694718113217,1
"ENSG00000128585",-0.271788282029144,6.35846049698427,0,0.999694782787908,1
"ENSG00000138180",0.748255800173409,6.79864422385695,0,0.999695251224532,1
"ENSG00000141499",0.549081445262645,3.86172214200421,0,0.999696248398097,1
"ENSG00000089154",0.341969223274778,7.8713610823651,0,0.999698893303085,1
"ENSG00000172046",-0.545828861543337,5.95821586287565,0,0.999698926145512,1
"ENSG00000258964",-0.678371052856649,4.9485585462082,0,0.99969956496232,1
"ENSG00000187257",0.316668413505884,4.60578322170816,0,0.999700793383782,1
"ENSG00000127663",-0.23723839243405,4.97861277929228,0,0.999701020146958,1
"ENSG00000172687",0.163546234641006,1.49295853444166,0,0.999702046016035,1
"ENSG00000137496",0.0196843927718736,1.03736133842233,0,0.999703438670538,1
"ENSG00000134759",-0.628468328701502,6.21671817606292,0,0.999703489644751,1
"ENSG00000088448",0.0423589546442411,4.89090694909124,0,0.999703666831245,1
"ENSG00000181222",-0.196888500536745,7.34490095597086,0,0.999704109137402,1
"ENSG00000198695",-0.547375067453263,8.02880986952715,0,0.999704732466435,1
"ENSG00000214717",0.146957354265304,4.78590040131842,0,0.99970492004334,1
"ENSG00000204569",-0.322716731359612,3.74797368992239,0,0.999705767507453,1
"ENSG00000149547",0.82196957046697,7.53360558656577,0,0.999705808372114,1
"ENSG00000185453",0.3902370321233,3.20320466810865,0,0.999705931593598,1
"ENSG00000173517",0.22034745677279,5.35798157291616,0,0.999706116334822,1
"ENSG00000111799",0.398951309085506,6.35436078553422,0,0.999706266813942,1
"ENSG00000060642",-0.476218573081395,4.43343110752009,0,0.999706659230718,1
"ENSG00000169635",0.394188075851108,2.30627226528457,0,0.999707388858343,1
"ENSG00000161800",0.639763639913244,6.89820027327534,0,0.999707834371451,1
"ENSG00000165219",0.264881332664645,6.43454193149489,0,0.999707839208298,1
"ENSG00000107537",-0.529444985543368,4.0580625036027,0,0.999708456626124,1
"ENSG00000180881",-0.155552984739767,1.40422505046006,0,0.999708763648225,1
"ENSG00000175768",0.811166606627652,6.43285920551307,0,0.999710348144525,1
"ENSG00000111445",0.679741149239676,5.42475438702706,0,0.999711861179518,1
"ENSG00000117523",-0.481026728494382,8.36768059599418,0,0.999712019431694,1
"ENSG00000166439",0.129710549351249,5.61589749003058,0,0.999714054201667,1
"ENSG00000163848",-0.137256908480579,6.20013428036209,0,0.999714153877997,1
"ENSG00000100116",0.237982279973242,3.47650490975555,0,0.999714185560527,1
"ENSG00000178149",-0.55619079122323,4.42840473248272,0,0.999715872622145,1
"ENSG00000235859",-0.192116489112175,0.125149752714762,0,0.999715914205667,1
"ENSG00000212864",-0.244799209061587,0.752014150278114,0,0.999716013645019,1
"ENSG00000181982",0.085227923496733,1.16202613280187,0,0.999718551989516,1
"ENSG00000269958",0.43575443507482,1.72446903801817,0,0.999719186179946,1
"ENSG00000152377",0.104193169437486,4.93964177126522,0,0.999720157023147,1
"ENSG00000162377",0.677324086727154,5.95648154292124,0,0.999720257907913,1
"ENSG00000282508",-0.537289784653084,3.21700313432289,0,0.999720402238124,1
"ENSG00000185803",0.660004063026015,5.88713427955227,0,0.999721791595999,1
"ENSG00000168824",0.0815559464615223,1.311408631296,0,0.999722097893924,1
"ENSG00000186687",0.201728914844622,5.51078846775656,0,0.999722184897857,1
"ENSG00000204767",-0.674274795530991,4.86033712811956,0,0.999722351998538,1
"ENSG00000213442",0.0189820559623763,6.46593926179551,0,0.999722598577863,1
"ENSG00000117242",0.274135913137257,2.25743679848502,0,0.999722636951869,1
"ENSG00000140577",0.45009266791959,5.27481732539702,0,0.999723063070294,1
"ENSG00000133111",-0.0224432187960617,2.84022023652422,0,0.999723342261207,1
"ENSG00000213020",-0.0498136234346838,3.25839756018625,0,0.999723387780758,1
"ENSG00000115145",-0.541892255426323,5.27178812958652,0,0.999724469310027,1
"ENSG00000154917",-0.00497451783301517,1.90596946128021,0,0.999724874697591,1
"ENSG00000173402",0.758153323227239,7.06927801292189,0,0.999725369954187,1
"ENSG00000186312",0.38331755920834,4.14941467044426,0,0.999726731040523,1
"ENSG00000148153",0.430491664298684,5.31115747135533,0,0.999726899129685,1
"ENSG00000090889",0.760442185164763,5.7926061143355,0,0.999727217121001,1
"ENSG00000165195",-0.021932947279625,4.21195858775422,0,0.999727351539703,1
"ENSG00000166886",-0.560470457419078,4.34108299627312,0,0.99972927557437,1
"ENSG00000058453",0.0946623975711756,2.90842275992015,0,0.999729848927845,1
"ENSG00000183137",-0.428851986299017,4.58013513696152,0,0.999730107470825,1
"ENSG00000229320",-0.234467089605089,1.61536455455384,0,0.999732095134742,1
"ENSG00000173801",0.685934290493308,6.31271107758241,0,0.999732198410645,1
"ENSG00000242086",0.291133670172266,0.495481174428006,0,0.999732242854312,1
"ENSG00000072864",-0.475363307597169,5.34054221546019,0,0.999732764989639,1
"ENSG00000113504",-0.0120618676821822,3.99314390745729,0,0.999733286381667,1
"ENSG00000171940",-0.736624119528548,6.5463212680655,0,0.999733838935168,1
"ENSG00000243646",-0.695741538435686,4.095344279893,0,0.999735407339388,1
"ENSG00000279442",-0.140661217854804,0.866567520325324,0,0.999736894341005,1
"ENSG00000118762",-0.329170519061143,4.68855836231071,0,0.999737344039045,1
"ENSG00000232593",-0.286412939347896,2.74011203129087,0,0.999738014151009,1
"ENSG00000103150",-0.192412402629913,2.18701480510955,0,0.999738317636783,1
"ENSG00000256210",0.427428511622681,1.81548880583705,0,0.99973879013044,1
"ENSG00000183386",-0.719670057934105,4.97486067232886,0,0.999739995328937,1
"ENSG00000165280",0.857308636808344,8.40371453611425,0,0.999740169516386,1
"ENSG00000267102",0.0849696254590304,0.836586958565187,0,0.999740449125494,1
"ENSG00000147224",0.63527045558539,5.89467671338213,0,0.999740549850371,1
"ENSG00000160584",-0.0102630774727768,4.81054286582219,0,0.999740772927763,1
"ENSG00000161955",-0.283945787039904,1.38039645286997,0,0.999741009665879,1
"ENSG00000117906",0.645441023414861,6.63723822169626,0,0.9997416414495,1
"ENSG00000133740",-0.444919101639567,4.79191277822952,0,0.999741858570542,1
"ENSG00000119636",-0.0449583569424885,1.45157734776722,0,0.99974249597339,1
"ENSG00000240356",-0.356806988659358,2.751071338887,0,0.999743751195253,1
"ENSG00000187961",0.231982066161099,3.59117389685183,0,0.999745239089044,1
"ENSG00000008710",-0.332922138796428,6.00395539648104,0,0.999745402900552,1
"ENSG00000168005",0.70439422220724,4.75543812976403,0,0.999745776475835,1
"ENSG00000186230",-0.287683157562102,3.46254881113261,0,0.999745801046501,1
"ENSG00000049883",-0.540313802623023,5.15279840673117,0,0.999746272222866,1
"ENSG00000113161",0.338787943241709,5.97999200069361,0,0.999746530103942,1
"ENSG00000115163",0.718666005333385,4.85734915374137,0,0.999746799099135,1
"ENSG00000130787",0.57867009855458,5.84374248347398,0,0.999748082081026,1
"ENSG00000111752",0.12229521609995,4.82001251618953,0,0.999748994847015,1
"ENSG00000119820",-0.620189249989661,5.99866697374309,0,0.999751790703866,1
"ENSG00000100036",0.29418634067984,3.13037132588117,0,0.99975188369485,1
"ENSG00000165757",-0.0189275236007296,2.51427909057213,0,0.999752419380889,1
"ENSG00000087448",0.444180728958511,4.73499495869936,0,0.999752738650674,1
"ENSG00000136874",0.21676647210149,4.96381068203259,0,0.999755200754131,1
"ENSG00000275764",-0.0895687859829873,1.49771928114531,0,0.999755244968016,1
"ENSG00000106404",-0.282539909681491,2.61347872321634,0,0.99975553417191,1
"ENSG00000115204",-0.679778631155485,5.1978506456714,0,0.999755926114971,1
"ENSG00000072401",-0.5430778828017,4.96666970904438,0,0.999756256028958,1
"ENSG00000174151",-0.300522971902507,3.39290505698043,0,0.999757216270006,1
"ENSG00000135622",0.578040134847465,3.75025901234375,0,0.999757256187362,1
"ENSG00000064489",-0.00949538893396351,1.62038170644069,0,0.999758760389104,1
"ENSG00000229036",0.0768421410970752,1.41376510719468,0,0.999759321422858,1
"ENSG00000187193",-0.688849667591064,5.99393903069881,0,0.999759483317999,1
"ENSG00000105497",-0.0271117169545922,3.31725475581362,0,0.999760533959669,1
"ENSG00000176261",0.559639564656328,4.34892458096959,0,0.999761173403,1
"ENSG00000110092",0.775640069960577,8.73361644643297,0,0.999761378217489,1
"ENSG00000204272",-0.403703597683347,4.48986568261933,0,0.999761571341698,1
"ENSG00000161036",0.532129767261235,4.00809506999793,0,0.999762625205758,1
"ENSG00000100350",0.591894428340883,4.68499746470604,0,0.999762936381,1
"ENSG00000178467",-0.438934304294724,4.21774562539805,0,0.999763215532793,1
"ENSG00000108797",-0.706313588802681,5.87948333771279,0,0.999763654675308,1
"ENSG00000137094",-0.23075627435239,2.81318141771245,0,0.999764626510442,1
"ENSG00000221909",-0.549197544684612,3.33946778284424,0,0.999764664540225,1
"ENSG00000038532",0.169635696287912,4.82679638646369,0,0.999764686645284,1
"ENSG00000259781",0.389014213551605,6.39390240869788,0,0.999765225146811,1
"ENSG00000014216",0.599053590337769,7.08701134223771,0,0.999765330768727,1
"ENSG00000167378",0.419248888551868,4.19926892484789,0,0.999766969715218,1
"ENSG00000161533",0.1446914225175,4.77940420028951,0,0.999767388663618,1
"ENSG00000087206",-0.393610797055032,5.76022779284933,0,0.999767405854911,1
"ENSG00000133027",-0.305538566412292,3.99232299481744,0,0.999767669993937,1
"ENSG00000145868",-0.538375550742306,5.28092514760853,0,0.999767769057585,1
"ENSG00000143815",0.65630821867266,6.86966235256253,0,0.999768606216817,1
"ENSG00000138303",-0.447025713287589,4.99536093251287,0,0.999768687077889,1
"ENSG00000188994",-0.261874484515077,5.2665358241742,0,0.999768902667491,1
"ENSG00000254858",0.678172888861063,4.01525278305451,0,0.999769013347305,1
"ENSG00000054983",0.436272110993501,4.00527078695748,0,0.999769923337463,1
"ENSG00000112299",-0.24377245030252,0.859315073735139,0,0.999770405777215,1
"ENSG00000135605",-0.156374273597371,2.26455031289669,0,0.999770664744381,1
"ENSG00000267534",0.401828222684797,2.35498919988771,0,0.999771203926754,1
"ENSG00000234327",0.045001283143513,0.662699470504261,0,0.999771462951321,1
"ENSG00000134815",0.269223365914508,4.78919604286434,0,0.999771472788662,1
"ENSG00000186577",-0.728511529352302,4.8660993899629,0,0.999771856736274,1
"ENSG00000167522",-0.555472773220631,7.78750614006598,0,0.999772634426101,1
"ENSG00000159079",0.571528739085508,5.17496843055867,0,0.999773449569299,1
"ENSG00000166881",0.444567251813739,6.08852002163201,0,0.999774278667513,1
"ENSG00000171241",0.536576881581651,5.87142143952903,0,0.999774338371819,1
"ENSG00000197312",-0.32521967045316,5.65020919836689,0,0.999776098607437,1
"ENSG00000284294",-0.185567824200799,2.53752079177652,0,0.999776758905569,1
"ENSG00000165886",0.688693527839869,3.40218393406103,0,0.99977791392279,1
"ENSG00000152904",-0.599579542269953,4.72270957958841,0,0.999778894537766,1
"ENSG00000102221",0.131639551638549,4.84495724209766,0,0.99977905580223,1
"ENSG00000011021",-0.600016274140707,4.56014842120536,0,0.999779627107665,1
"ENSG00000135632",0.14486901991887,5.31582508626065,0,0.999780022155517,1
"ENSG00000128891",-0.133983488170712,4.14531051682014,0,0.999780022613271,1
"ENSG00000104549",0.403391002544654,5.78640594412641,0,0.999780580923421,1
"ENSG00000166446",0.110696659570292,4.83647247334696,0,0.999780833859739,1
"ENSG00000172889",-0.60738728896338,3.0060024605923,0,0.999780871692954,1
"ENSG00000161714",0.457150414070833,5.19470221365634,0,0.99978098110363,1
"ENSG00000083896",-0.308654728525381,5.43818971101777,0,0.999781618472889,1
"ENSG00000139974",-0.374588043507433,2.81058099817356,0,0.999782281085866,1
"ENSG00000160447",0.567463503844783,3.42844154531215,0,0.999782406508564,1
"ENSG00000225151",-0.358556022830622,5.68767934107505,0,0.999782648926003,1
"ENSG00000130021",0.436495619023787,2.55905473964705,0,0.999783020274269,1
"ENSG00000174951",0.181160768938749,2.48770247186424,0,0.999783460736315,1
"ENSG00000109944",-0.393313879690842,2.14820887679116,0,0.999783475123482,1
"ENSG00000157181",-0.376475812063402,5.30230765617509,0,0.999783915162735,1
"ENSG00000099204",0.420119107210909,6.1858793193699,0,0.999784717398506,1
"ENSG00000141456",0.234450750684068,5.24154009368779,0,0.999784956806164,1
"ENSG00000156172",-0.472236290623247,2.25201345241156,0,0.999784981667575,1
"ENSG00000114520",0.389196422964801,4.91107705478908,0,0.999787413163248,1
"ENSG00000196642",0.693583502443801,6.98683592115553,0,0.999787417412461,1
"ENSG00000185883",0.557369394907292,6.07258243574273,0,0.999788087500242,1
"ENSG00000180694",0.571942043714007,4.68133140584203,0,0.999789902397233,1
"ENSG00000111203",0.18573051657363,3.31005227657271,0,0.999791171468866,1
