"","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000177427",-0.0986694548743831,1.24893261071636,0,0.99738882807197,1
"ENSG00000106560",-0.215417343240474,0.128539080871058,0,0.997392176282854,1
"ENSG00000076984",-0.0435521894276407,5.88339133820641,0,0.997399704475745,1
"ENSG00000174177",0.322748068905713,4.32938303223981,0,0.997402794517312,1
"ENSG00000177225",-0.110793010757003,4.89921960982875,0,0.997408232606334,1
"ENSG00000235381",0.204361810599121,0.613618765091019,0,0.997413957415787,1
"ENSG00000180855",-0.0937808493983111,1.39813831393985,0,0.997420474712628,1
"ENSG00000273760",-0.483026816057782,2.20076704065446,0,0.997424249846533,1
"ENSG00000130827",-0.072730854702951,4.30584227892414,0,0.997425522727215,1
"ENSG00000115556",-0.211877637621863,1.60262521667412,0,0.997426107420112,1
"ENSG00000189164",0.226781787843624,2.3698881217234,0,0.997429220910277,1
"ENSG00000185864",0.337446978778349,2.44320778346378,0,0.997433594485191,1
"ENSG00000167487",0.238557849820557,3.14981595992794,0,0.997468454131428,1
"ENSG00000250988",0.188013845140314,0.665055418107972,0,0.997477207782333,1
"ENSG00000204147",0.173932083091749,3.95653494300457,0,0.997487858284899,1
"ENSG00000164176",0.399268330907401,5.68054696389823,0,0.997498196555458,1
"ENSG00000168807",-0.147218677115963,5.15185949861606,0,0.997501240458331,1
"ENSG00000144283",-0.248956099891802,6.92077122821778,0,0.997506241091976,1
"ENSG00000163082",-0.133448381365668,0.73884334885707,0,0.997508678147459,1
"ENSG00000135976",-0.422596514995527,2.68910184423437,0,0.997514794897145,1
"ENSG00000237515",0.0384378405870638,0.866754705235629,0,0.99751497813384,1
"ENSG00000213799",0.182775805369316,3.7465198480136,0,0.997520221788381,1
"ENSG00000140961",0.455723716010021,3.32034284858717,0,0.997524256138909,1
"ENSG00000172031",-0.359500535362711,1.80487806551261,0,0.997524756096677,1
"ENSG00000128617",0.179646135437127,0.597930692949771,0,0.997527679835665,1
"ENSG00000270757",0.246562667315633,3.49439304573999,0,0.997529924016139,1
"ENSG00000157500",0.457633513615748,4.02329665296824,0,0.997546029757892,1
"ENSG00000260007",-0.168124368821563,1.85144678141632,0,0.997552658868955,1
"ENSG00000280623",-0.0723175475962545,0.343853853423505,0,0.997553047644909,1
"ENSG00000106133",-0.222244396753241,1.37473355825857,0,0.997560137176758,1
"ENSG00000170525",-0.23638752528711,6.05887041705727,0,0.997567069480869,1
"ENSG00000095321",-0.145450727865871,3.99231869454796,0,0.997567615271156,1
"ENSG00000104432",-0.0477397930476551,1.64926910909613,0,0.997569630191638,1
"ENSG00000276550",0.280439308111373,4.68374231009169,0,0.997570795428027,1
"ENSG00000141391",0.297449747487542,2.75790001154879,0,0.997575562448789,1
"ENSG00000139354",-0.444083949213574,5.49052362325424,0,0.997576033568551,1
"ENSG00000142459",0.107764040086273,4.77097634962003,0,0.997580924687768,1
"ENSG00000104835",-0.350279805320388,3.10552546091044,0,0.997581426284903,1
"ENSG00000168152",-0.0953390786232227,2.2278011043555,0,0.997582169533128,1
"ENSG00000174384",-0.166822477083701,0.616141082983635,0,0.997585439847644,1
"ENSG00000156232",0.251993319228466,3.78581952982402,0,0.99759149456394,1
"ENSG00000149474",0.146151282401814,4.31777491791561,0,0.997602674424051,1
"ENSG00000171169",0.17606303887696,3.57603871306784,0,0.997610355794433,1
"ENSG00000184545",-0.308251031707008,0.992217236529286,0,0.997610987121675,1
"ENSG00000161551",0.0696876221274683,2.57256990090333,0,0.997613409666496,1
"ENSG00000090612",0.437456450093956,4.44793463161448,0,0.997618732118526,1
"ENSG00000163935",0.072240981082508,3.16535580195466,0,0.997624978843566,1
"ENSG00000100883",-0.262312029417508,6.52433320152347,0,0.997631319167546,1
"ENSG00000227540",0.310930200024186,1.06545776566337,0,0.997631407646217,1
"ENSG00000070366",0.329210056050695,4.98624493750112,0,0.997635190174136,1
"ENSG00000278709",-0.152680130817411,0.886870120943273,0,0.997642353165148,1
"ENSG00000058085",0.42584105450643,7.85799420714504,0,0.997658753958345,1
"ENSG00000181284",0.242253055530745,0.544533190713068,0,0.997660336685321,1
"ENSG00000281657",-0.151040793661871,-0.197571686865757,0,0.997660724656328,1
"ENSG00000267519",0.339691206109503,2.25576107172875,0,0.997664332266081,1
"ENSG00000266066",0.113323180756884,1.07990024482584,0,0.997677194984225,1
"ENSG00000262001",0.333222369914224,1.65005741002488,0,0.997678389614523,1
"ENSG00000169902",0.0623329329790492,3.12634211365565,0,0.997683620679733,1
"ENSG00000125246",-0.192730139314219,1.19558371243426,0,0.997688793649902,1
"ENSG00000138061",0.153625948371662,3.64172842865433,0,0.99768965358918,1
"ENSG00000268119",0.0683976303121517,0.393684693987189,0,0.997693081558937,1
"ENSG00000149646",-0.214049284470297,0.463736894894262,0,0.997694273064359,1
"ENSG00000140598",-0.368373896220865,5.0909199281034,0,0.997698542344151,1
"ENSG00000197037",0.234362150809937,3.88571374859457,0,0.997702157821944,1
"ENSG00000140548",-0.138512755217357,4.23326008554158,0,0.997711855213732,1
"ENSG00000142765",0.320029282359358,2.83724714752687,0,0.997718637911919,1
"ENSG00000167302",-0.143483984719595,3.50637132124817,0,0.997727533843167,1
"ENSG00000167720",0.110608658709761,2.50154605686314,0,0.997729383152957,1
"ENSG00000137269",0.192391853440381,3.75102349153102,0,0.9977335084481,1
"ENSG00000197008",-0.192100748819533,1.66253568953188,0,0.997753610086332,1
"ENSG00000204650",0.158448421503196,2.6575473230961,0,0.997757053298397,1
"ENSG00000162650",0.295846230855223,2.80638836720398,0,0.997758806676849,1
"ENSG00000003137",0.154335927598304,2.9616854207461,0,0.997763009255141,1
"ENSG00000135537",-0.271494375662936,3.01373526118272,0,0.997763748034733,1
"ENSG00000149548",0.309688505528617,2.79483075134147,0,0.997765371914809,1
"ENSG00000136040",-0.118304431160364,2.44848286595684,0,0.997766479888791,1
"ENSG00000108622",0.094330484059021,1.30004440819258,0,0.997775234997862,1
"ENSG00000238045",0.0939154116748941,1.05160176036434,0,0.997793609191036,1
"ENSG00000078902",0.413779281697599,5.62513349370407,0,0.997794654407368,1
"ENSG00000274349",-0.172290088348632,1.56593146252181,0,0.997813086113465,1
"ENSG00000115998",-0.134246792972259,3.15833050866081,0,0.9978181017067,1
"ENSG00000117461",-0.480855785240725,3.54002133804947,0,0.99782163170875,1
"ENSG00000160298",-0.16575855374219,1.73445791780502,0,0.997825135726911,1
"ENSG00000151917",0.246520124472377,2.6134494138139,0,0.99782735299832,1
"ENSG00000125388",0.222149718525917,2.33906448652416,0,0.997834044624371,1
"ENSG00000128394",-0.115983066875612,2.14177874746545,0,0.997838971036153,1
"ENSG00000111224",0.219512254840968,3.54664274739215,0,0.997847167354453,1
"ENSG00000188483",-0.157376978397538,3.0034844288118,0,0.997847745845378,1
"ENSG00000166478",-0.200313529834598,4.51109337774148,0,0.997848547516522,1
"ENSG00000142687",0.328661088298619,5.71761296229064,0,0.997852847350854,1
"ENSG00000188997",0.162747638841483,3.61088767854586,0,0.997854530750349,1
"ENSG00000267757",-0.123814282305466,1.09115992049478,0,0.997863080957661,1
"ENSG00000103021",0.193995379239166,2.38097007860281,0,0.997865102055541,1
"ENSG00000248275",-0.39191498174385,2.96934014256601,0,0.997877738795101,1
"ENSG00000180263",-0.495166239833647,5.2539210002336,0,0.997881184483767,1
"ENSG00000196741",-0.0817527704031722,0.393260144731363,0,0.997882129763711,1
"ENSG00000090554",-0.151444494270361,2.51653672130872,0,0.997883139301731,1
"ENSG00000141252",-0.252188725750072,3.72065278029373,0,0.997895755954459,1
"ENSG00000243679",0.120918823491638,0.908208467220341,0,0.997898815985928,1
"ENSG00000069493",-0.00573709537176748,1.16086874812267,0,0.997899897953816,1
"ENSG00000203999",0.213062703952235,0.387779339094031,0,0.997911488438721,1
"ENSG00000137171",0.341450956409463,3.63253092584762,0,0.997912602402623,1
"ENSG00000161010",0.257765982563161,2.38892668299496,0,0.997913079094237,1
"ENSG00000161921",0.148113546296004,1.90377083416407,0,0.997918833048027,1
"ENSG00000179743",0.0785538506133643,0.49765777631018,0,0.997922533476057,1
"ENSG00000124151",0.162481452813268,6.70986302152149,0,0.997929024313479,1
"ENSG00000144040",0.0894700023101485,3.03343372944772,0,0.997935087499542,1
"ENSG00000132570",-0.172754015155531,3.2128812433175,0,0.99793562424211,1
"ENSG00000123191",-0.299321035149975,3.64554442288771,0,0.997937413877962,1
"ENSG00000111674",-0.144831910912845,4.40308015316589,0,0.997938721255523,1
"ENSG00000154997",-0.23093095633489,0.512600601675832,0,0.997941742148425,1
"ENSG00000175548",0.20885391037926,4.24147469183872,0,0.997948848524394,1
"ENSG00000124357",0.424659917114211,3.77328035304436,0,0.997952010415378,1
"ENSG00000171823",-0.0540956987554138,2.84451660445321,0,0.997953423410568,1
"ENSG00000260371",0.106229639855392,1.04132846511035,0,0.997953465247568,1
"ENSG00000165626",0.157687312801596,4.58309354329371,0,0.997953799994079,1
"ENSG00000260083",-0.152241340960715,0.519577672293571,0,0.997959285135127,1
"ENSG00000008382",0.045035785965875,1.95656464041688,0,0.997965727114946,1
"ENSG00000004799",0.0529315244945837,0.907056145928955,0,0.997966398839819,1
"ENSG00000187608",0.465281316257837,4.12430992553764,0,0.997968182519387,1
"ENSG00000147813",0.111406937093009,1.38835602135876,0,0.997972000871436,1
"ENSG00000272031",0.0881191304894831,1.23699266572524,0,0.997975856239399,1
"ENSG00000249042",0.241496568586447,1.38317569428432,0,0.997976101825202,1
"ENSG00000168404",0.543673250164402,3.95548450018925,0,0.997989876534064,1
"ENSG00000157613",0.220168779177284,4.98263413789292,0,0.997996494750744,1
"ENSG00000188766",0.240178106407837,2.88280823727097,0,0.998004673436034,1
"ENSG00000157985",-0.335400864733534,5.58576388788615,0,0.998007303240813,1
"ENSG00000008300",0.13652131672636,4.38714387102506,0,0.99800868578369,1
"ENSG00000185561",-0.118847323344584,-0.105521919830984,0,0.998010940579628,1
"ENSG00000229320",0.374238457704049,1.61536455455384,0,0.998012472345495,1
"ENSG00000228638",0.23639077254711,1.29369118637382,0,0.998017345089521,1
"ENSG00000116668",0.139770109012043,2.30354148451597,0,0.99801846948966,1
"ENSG00000130584",0.0859974578763585,2.64445862908005,0,0.99802953742645,1
"ENSG00000204514",-0.0987913323953002,1.7049481623822,0,0.99803277574236,1
"ENSG00000174943",0.12125559076905,3.27622096302773,0,0.998041369688565,1
"ENSG00000131069",0.234931570477369,4.80894096416352,0,0.998059351275549,1
"ENSG00000168765",0.227414908935284,2.39372006298958,0,0.998061890910782,1
"ENSG00000205302",0.255050424730425,6.11402966447363,0,0.998065030883684,1
"ENSG00000174373",-0.169053299701062,5.23717469385287,0,0.998066902976238,1
"ENSG00000175893",-0.250572433460706,3.61750008453961,0,0.998072864978678,1
"ENSG00000147799",0.0415806132831071,2.89612669868659,0,0.998089659423082,1
"ENSG00000152952",-0.312899765098979,6.1106139676767,0,0.998093530438577,1
"ENSG00000162241",0.0478761674309165,1.01410060764797,0,0.998094827790484,1
"ENSG00000127561",-0.0637948203229357,1.37152114622635,0,0.998097809451234,1
"ENSG00000100393",0.253012114582771,6.55545146102249,0,0.998099463259503,1
"ENSG00000282851",-0.128651493238529,2.35784935425578,0,0.998118076464418,1
"ENSG00000146826",-0.0567907805334444,2.85833840192569,0,0.998118974724814,1
"ENSG00000118276",0.334597982899451,4.90015600234722,0,0.998119411971099,1
"ENSG00000180229",0.0985817363800732,2.45777099778375,0,0.99811998351597,1
"ENSG00000223546",-0.281182337440734,1.83382005980595,0,0.998122176701846,1
"ENSG00000104267",-0.492556398484815,1.77564373367239,0,0.998125603740444,1
"ENSG00000203668",0.22232829509317,5.90414693098235,0,0.998135136704731,1
"ENSG00000100330",-0.226746152520219,5.44972976312186,0,0.998135829165521,1
"ENSG00000233532",0.20104969631118,1.23586417286753,0,0.998138087512097,1
"ENSG00000137497",0.272122759107256,7.84592338638649,0,0.998154564535291,1
"ENSG00000047056",0.254412714210365,3.92145078047542,0,0.998156298790862,1
"ENSG00000073350",-0.0199949202082159,2.84043886139342,0,0.998157932633154,1
"ENSG00000231312",0.324926894157118,2.14449956565521,0,0.998166694608497,1
"ENSG00000159082",0.142961872688986,4.32118742980743,0,0.998168734117158,1
"ENSG00000012983",0.321688868372577,6.16812962517349,0,0.998171645247253,1
"ENSG00000186314",-0.328460412259417,2.44096896971962,0,0.998174841355187,1
"ENSG00000135905",0.300850352356142,4.77525358552504,0,0.998176868640055,1
"ENSG00000117266",0.214435535788742,2.15911573165573,0,0.998182046731979,1
"ENSG00000103599",0.212793402466196,1.78315697652591,0,0.998183921371982,1
"ENSG00000167130",-0.203227068564261,4.50880084982193,0,0.998184782512688,1
"ENSG00000203761",-0.043794403968122,1.86855287882213,0,0.998184840518988,1
"ENSG00000141959",-0.192453474553086,6.38789990352672,0,0.998191177246654,1
"ENSG00000155744",-0.314391856826457,4.31550346762423,0,0.998195831835602,1
"ENSG00000227674",-0.196372266743674,0.355257758015237,0,0.998203464085719,1
"ENSG00000137266",0.209574812691558,2.71477082967801,0,0.998207763875688,1
"ENSG00000236778",0.0214912078468619,0.789135835412768,0,0.998211528406739,1
"ENSG00000169857",-0.176610679196555,3.94998954685886,0,0.998219785483084,1
"ENSG00000178038",0.336478307443258,3.65735674796864,0,0.998222843064977,1
"ENSG00000275835",0.181695366804156,4.02921068887727,0,0.998223102584547,1
"ENSG00000197982",0.0126942760161608,3.85501972737316,0,0.998225042094607,1
"ENSG00000204959",-0.280385737842062,1.87711513184011,0,0.998225685138972,1
"ENSG00000164938",-0.0821019818501638,1.3248651774948,0,0.998231201164856,1
"ENSG00000101670",0.191094992676331,2.49645058001918,0,0.998231211398789,1
"ENSG00000120820",-0.151711321280604,1.01617670478922,0,0.99823582563295,1
"ENSG00000283103",0.47162257384656,2.06020663021368,0,0.998237625699333,1
"ENSG00000214050",0.0973380210918791,1.47215721990719,0,0.998239042079875,1
"ENSG00000166311",-0.306571623565892,4.73285419389242,0,0.998241518436038,1
"ENSG00000134815",-0.266405646389432,4.78919604286434,0,0.998244807442627,1
"ENSG00000183287",0.382866566055122,4.44937853565647,0,0.998245838664673,1
"ENSG00000272604",0.143359035379304,0.414421345068085,0,0.99825006296328,1
"ENSG00000169184",0.161922188767533,2.03943542468939,0,0.998266810769635,1
"ENSG00000128159",-0.120947445896429,3.89902016995262,0,0.99826896865672,1
"ENSG00000181638",-0.136478576148583,3.48148716055447,0,0.998274933232898,1
"ENSG00000283515",0.0440062225245419,1.95334557955487,0,0.99827551239064,1
"ENSG00000177000",0.259883154260283,3.70651123623373,0,0.998278082433815,1
"ENSG00000213096",-0.168310520252758,2.79374982042329,0,0.998285234718981,1
"ENSG00000103168",-0.0570596622627049,4.45770698127931,0,0.998291198966272,1
"ENSG00000111752",0.277393891901285,4.82001251618953,0,0.998297716642192,1
"ENSG00000268043",0.256634946815742,4.03113000407585,0,0.998298621108481,1
"ENSG00000261455",-0.132222958254827,1.0470073836063,0,0.998303773291411,1
"ENSG00000055163",0.185443977939464,3.99267260138201,0,0.998303992881183,1
"ENSG00000275307",0.22626376842952,0.858268914598747,0,0.998306408487451,1
"ENSG00000164068",0.07045350529578,5.23519522935457,0,0.99831166187476,1
"ENSG00000140396",0.352892062300073,4.74474385263647,0,0.998312279771382,1
"ENSG00000135048",-0.384899750647162,5.32343043148817,0,0.998312426936484,1
"ENSG00000138617",0.511554325648548,3.02073116273257,0,0.998314159837157,1
"ENSG00000166140",-0.331880385807755,4.10160741608355,0,0.998323972794394,1
"ENSG00000249614",0.0609701470483742,0.350808469707069,0,0.998324507964583,1
"ENSG00000169047",0.0185668838845778,4.23516613683498,0,0.998326509716013,1
"ENSG00000184226",-0.113664889560683,2.26985522066918,0,0.998331914717773,1
"ENSG00000051341",-0.144235584800014,4.12583888375922,0,0.998343498219497,1
"ENSG00000233270",-0.34748280974952,2.5499156805608,0,0.998353535267741,1
"ENSG00000186300",0.0375801671751912,2.42441382060818,0,0.998354007801533,1
"ENSG00000175066",0.236493837567318,3.65728112141362,0,0.998356126196987,1
"ENSG00000154655",-0.229917735535457,3.06511013225405,0,0.998358110713855,1
"ENSG00000274272",0.0837159189767423,0.388824851419695,0,0.998361952611279,1
"ENSG00000175305",0.121281260822795,3.85850045387608,0,0.998362251337457,1
"ENSG00000236830",0.10428202703142,0.486634310770848,0,0.998362260450486,1
"ENSG00000145348",0.106712512429533,3.70958387041307,0,0.998363128333481,1
"ENSG00000197381",0.180847442138622,5.4737230998652,0,0.998369523035623,1
"ENSG00000284294",-0.310969876864188,2.53752079177652,0,0.998371907934101,1
"ENSG00000162817",0.339886035782093,1.38491243136086,0,0.99837346940139,1
"ENSG00000188107",0.278476897488649,1.63960679134848,0,0.998375194814001,1
"ENSG00000269335",-0.0878549775248407,4.1300722310287,0,0.998389799337078,1
"ENSG00000210151",0.406218571506779,5.59857703520306,0,0.998391611784698,1
"ENSG00000161533",0.300787415632105,4.77940420028951,0,0.998393226404815,1
"ENSG00000165929",-0.124828100522048,1.27283753368838,0,0.998395848292978,1
"ENSG00000137203",0.413664054355285,4.05758702210974,0,0.998397393982003,1
"ENSG00000164520",0.161828210906837,2.29630101988373,0,0.998407527681071,1
"ENSG00000083123",0.0426480678645467,3.81128917263901,0,0.998409640912767,1
"ENSG00000170734",0.258104372816276,4.38330165977726,0,0.998410495321736,1
"ENSG00000274425",-0.203952942975445,1.50716535202942,0,0.998412951981126,1
"ENSG00000131981",0.325233750419089,4.3730085666568,0,0.998413792989424,1
"ENSG00000198746",-0.106082866149931,3.09222555185887,0,0.998422586434975,1
"ENSG00000268942",-0.283820350830471,3.88542893345326,0,0.998423099258918,1
"ENSG00000183530",0.434461588573186,5.29052376530344,0,0.998428786736454,1
"ENSG00000064651",-0.347584191623907,4.87203022339155,0,0.998433934253073,1
"ENSG00000110921",-0.0475194896291429,3.64121525108354,0,0.998439459416934,1
"ENSG00000142544",0.141028561773634,1.90585080379113,0,0.998445637971281,1
"ENSG00000224126",-0.268346829935794,3.07310374455829,0,0.998447319043369,1
"ENSG00000271147",0.119666282421542,1.41967170073054,0,0.998457904597899,1
"ENSG00000128191",0.33164522186959,4.36178168891663,0,0.998460363861659,1
"ENSG00000072134",-0.219515772648135,5.11791205540017,0,0.998463052517037,1
"ENSG00000168096",0.307884524762887,2.7660070927998,0,0.99846503037594,1
"ENSG00000214021",-0.318004007992378,1.50224868905809,0,0.998475981132884,1
"ENSG00000170004",-0.0370231611403407,7.07348299993989,0,0.998477143574477,1
"ENSG00000137310",-0.310389006663854,3.8453013701776,0,0.998486960873112,1
"ENSG00000138778",-0.388093238704495,6.75266195856581,0,0.998487550944616,1
"ENSG00000163913",-0.0224620317887063,3.26946917994909,0,0.998489438536379,1
"ENSG00000228716",-0.296347211851796,5.93585351869411,0,0.998490787102631,1
"ENSG00000220804",-0.283297997677778,1.21368766039336,0,0.998495485354126,1
"ENSG00000185015",-0.551584640636187,3.64268747060725,0,0.998499078806633,1
"ENSG00000169118",-0.0590869598718413,5.15650699940377,0,0.998506034389365,1
"ENSG00000144747",0.134555724592065,6.05844447834608,0,0.998510416088714,1
"ENSG00000169231",0.236874522683719,1.94232882485345,0,0.998515269576581,1
"ENSG00000261487",0.0163446548155679,0.402433173202638,0,0.998516880025889,1
"ENSG00000272054",-0.046668976072373,-0.00167429277622984,0,0.998520091720104,1
"ENSG00000120832",-0.0987630580937533,2.35318053516256,0,0.998534243711154,1
"ENSG00000187240",-0.244169123158749,4.90831054992498,0,0.998540237615193,1
"ENSG00000138641",0.0484923852741437,4.47658312907445,0,0.998541010561524,1
"ENSG00000215009",-0.0738075654503556,-0.240407941257334,0,0.99855694360334,1
"ENSG00000181649",-0.189435156629381,4.62047814116786,0,0.998567405249009,1
"ENSG00000276089",-0.102982125538921,0.742592261173263,0,0.998567847324396,1
"ENSG00000109501",0.238811741809588,4.04929289196915,0,0.998569270795967,1
"ENSG00000235560",-0.213549999704715,0.477192708319609,0,0.998572899999936,1
"ENSG00000204348",-0.0505131917575734,3.10100164066132,0,0.998578492331594,1
"ENSG00000131187",0.03639150496483,1.83989778085717,0,0.998580954378766,1
"ENSG00000223485",0.355668834052688,1.04426204554435,0,0.99858205427514,1
"ENSG00000141456",-0.337076403563703,5.24154009368779,0,0.998586938902808,1
"ENSG00000171222",-0.150918149127509,3.65715030936269,0,0.998590065130613,1
"ENSG00000114127",-0.273367079517359,5.43030210266756,0,0.998590309056937,1
"ENSG00000275740",-0.262335957407039,3.1561463984831,0,0.998596772369391,1
"ENSG00000273142",0.291165231576727,1.06044502934226,0,0.998598985101855,1
"ENSG00000179029",-0.31412224525327,2.31548653627613,0,0.998601975066927,1
"ENSG00000248458",0.235042696586769,0.265141446204081,0,0.998602414603452,1
"ENSG00000274712",-0.204901439413284,0.642111954922098,0,0.998610170264838,1
"ENSG00000151470",-0.193977417545783,3.04407075912833,0,0.998610387280771,1
"ENSG00000273184",-0.248951132143648,2.76060628865109,0,0.998610805092154,1
"ENSG00000254122",0.193708744205951,1.6021901051354,0,0.99861708006488,1
"ENSG00000108389",0.171761071953247,5.73241936964234,0,0.998633244990269,1
"ENSG00000197472",0.111010875302342,1.89091725074781,0,0.998634552261537,1
"ENSG00000156735",-0.368126778324503,4.9670283232631,0,0.99863560913509,1
"ENSG00000142408",0.394478436394416,1.74993175205836,0,0.998635929354669,1
"ENSG00000058453",-0.178427856065369,2.90842275992015,0,0.998638672860429,1
"ENSG00000176485",0.0256870483096008,3.32449383161709,0,0.998643576577198,1
"ENSG00000120029",-0.0158383247673406,4.91270987315805,0,0.998652153769439,1
"ENSG00000065621",-0.149473396229847,1.36802485554252,0,0.99865224222573,1
"ENSG00000184708",-0.175416277466156,4.71671070629148,0,0.998663617325685,1
"ENSG00000127191",0.287144198973738,5.14939139870923,0,0.998669753147419,1
"ENSG00000230658",0.155473895848033,0.985120849104794,0,0.998671405354305,1
"ENSG00000040341",-0.109035976644302,5.17973734872739,0,0.998673991455447,1
"ENSG00000235859",-0.220657359008103,0.125149752714762,0,0.99867966843102,1
"ENSG00000259959",-0.187829341323403,1.39730440675708,0,0.998680198725472,1
"ENSG00000136144",-0.42059534066227,5.36181024680669,0,0.998680552667809,1
"ENSG00000135636",0.0832344799080671,3.22465250584426,0,0.998681014654626,1
"ENSG00000268030",0.0417697439429582,0.593311499508785,0,0.998693276355461,1
"ENSG00000170522",-0.0702632796174747,6.35932280308231,0,0.998694987525626,1
"ENSG00000188760",0.206859648314382,0.507828342756677,0,0.99870932476029,1
"ENSG00000179630",0.111540833790892,3.51317537109677,0,0.998710082382971,1
"ENSG00000164366",-0.120041722105592,5.09686368665339,0,0.998717985877192,1
"ENSG00000184988",0.0462885805634381,1.07351978595812,0,0.998721996029379,1
"ENSG00000115109",-0.198542274564982,4.31379387967266,0,0.998722832942807,1
"ENSG00000130529",0.220430030368411,2.85927207522533,0,0.998726479731705,1
"ENSG00000173821",0.447054752865971,6.87080805091719,0,0.99873183346426,1
"ENSG00000261377",0.0195496112767785,0.168169651206145,0,0.998734486011098,1
"ENSG00000203666",0.0569804302915702,2.31689533446538,0,0.998735007109748,1
"ENSG00000165171",0.21257792907669,1.47172722371939,0,0.998738780408245,1
"ENSG00000178927",0.265844211269354,4.58773321445425,0,0.998738793487299,1
"ENSG00000256594",-0.2565800215462,3.100488958688,0,0.998743555687791,1
"ENSG00000139133",0.173474175068796,2.7876890459133,0,0.998744550183381,1
"ENSG00000105875",-0.162273112305277,2.88799050565754,0,0.998744602878495,1
"ENSG00000268575",0.152238786140016,1.72277411809328,0,0.998746685860037,1
"ENSG00000109756",-0.411880770114942,5.10253869562366,0,0.99874678602994,1
"ENSG00000139163",0.308329511919758,5.03510680698739,0,0.998747135308935,1
"ENSG00000165259",0.192077025523274,2.14752898194076,0,0.998747968758062,1
"ENSG00000146909",0.232239390211582,5.36538263807189,0,0.998757884965312,1
"ENSG00000264577",0.300707047384381,1.06032255989529,0,0.998763397904087,1
"ENSG00000178917",0.148909294478612,-0.245096999745153,0,0.998765148382385,1
"ENSG00000277599",0.180817057717222,0.911323663750783,0,0.998765647984988,1
"ENSG00000144791",0.309796560949708,5.6436676278501,0,0.998768081947033,1
"ENSG00000179965",0.181711035693556,1.13562405839332,0,0.998771162309199,1
"ENSG00000105072",0.0320101193991791,3.01398864075901,0,0.998772022206552,1
"ENSG00000081665",0.248630761056832,3.25678791070139,0,0.998773482665913,1
"ENSG00000280018",-0.257564039174765,1.09031380975492,0,0.998774650381527,1
"ENSG00000185630",0.0198934313969059,1.93028615017772,0,0.998775600251995,1
"ENSG00000197530",0.1190148028081,3.10577898724425,0,0.998775756907337,1
"ENSG00000107560",-0.276425453614058,5.60068805653761,0,0.998776572230564,1
"ENSG00000078237",0.029550706405534,3.60568099937159,0,0.998782836428044,1
"ENSG00000234160",-0.222412814106922,0.939830015976727,0,0.99878469866918,1
"ENSG00000131849",0.232533415680105,0.804043044654988,0,0.998788805491822,1
"ENSG00000101452",-0.413109538020303,4.35578195667474,0,0.998789242967033,1
"ENSG00000188613",0.332713105684575,2.59527642616178,0,0.998789520838762,1
"ENSG00000160447",-0.236006381061865,3.42844154531215,0,0.9987950186701,1
"ENSG00000131242",-0.0639729971132104,1.70606174931706,0,0.998799986404004,1
"ENSG00000134755",-0.220995461093448,2.26855124707264,0,0.998801280134155,1
"ENSG00000146707",0.103827629783266,1.02723736944843,0,0.998805498317721,1
"ENSG00000143147",0.239193242947759,4.51718836795735,0,0.998810914223912,1
"ENSG00000206535",0.187606985708157,0.841885016804743,0,0.998812621771442,1
"ENSG00000071794",-0.3152758859618,4.74059905809713,0,0.998812643266974,1
"ENSG00000189190",0.0906126223158474,3.26182527181959,0,0.998813166522449,1
"ENSG00000180340",0.0893867593591384,2.99686603101311,0,0.998815945303049,1
"ENSG00000130714",-0.260055173286653,4.41135443994931,0,0.998819242983844,1
"ENSG00000139437",0.29911951784428,4.8218335017337,0,0.998821905093993,1
"ENSG00000123728",-0.093942797618773,5.26656332179811,0,0.998825733216711,1
"ENSG00000147421",0.244760191925532,3.32224332338332,0,0.998832643210741,1
"ENSG00000172766",-0.12835052320117,4.08126307071573,0,0.998834122626701,1
"ENSG00000214223",0.18857351186354,1.1373180034195,0,0.998839918567419,1
"ENSG00000117020",-0.0339253674597169,3.5153783738092,0,0.99884646714979,1
"ENSG00000145632",0.341117894466617,6.13219654631658,0,0.998847297501061,1
"ENSG00000162078",0.302035645383542,1.07886724093733,0,0.99885192465129,1
"ENSG00000185641",0.286707155135252,5.55544486934792,0,0.998853423022959,1
"ENSG00000167523",-0.258258900595421,2.49910365255466,0,0.998853514221473,1
"ENSG00000234616",0.363541994060367,4.27556968503323,0,0.998855988346081,1
"ENSG00000259112",-0.145554865431794,3.79040345801416,0,0.998862419920149,1
"ENSG00000123066",0.340623360565962,6.98133540216328,0,0.998864008992205,1
"ENSG00000153976",-0.158841905472005,0.979917648808679,0,0.998864127931614,1
"ENSG00000010361",-0.206117688239492,1.14728610491638,0,0.998869167584683,1
"ENSG00000124171",0.0963252974963655,3.45277788845198,0,0.998870344489077,1
"ENSG00000233922",-0.267920763643155,0.252779972040876,0,0.998874054082885,1
"ENSG00000158792",-0.298710643305443,2.71763155562967,0,0.998874996052322,1
"ENSG00000160785",-0.160301734801886,4.94072170962671,0,0.998876706423297,1
"ENSG00000163545",0.473865786082955,3.26052997412729,0,0.998881747488087,1
"ENSG00000213123",0.422604717014124,2.48764514802633,0,0.998888180003098,1
"ENSG00000103226",0.212031013871175,3.37087662426569,0,0.998893380814636,1
"ENSG00000179588",-0.148098614411046,2.22602212562067,0,0.998901165647848,1
"ENSG00000277363",0.0783731910720933,0.607570909692919,0,0.998901293275662,1
