"","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000166912",-0.0762846644184805,4.63583398273831,0,0.999997202511998,1
"ENSG00000064313",0.189024875607014,5.89727286882896,0,0.99999720626843,1
"ENSG00000005302",-0.320755919693848,4.95061648520358,0,0.999997207567461,1
"ENSG00000123989",0.22670922981505,5.93404875247736,0,0.999997212612648,1
"ENSG00000130589",0.257891982011299,4.92348905001827,0,0.999997214921674,1
"ENSG00000115738",-0.0508602876198943,2.85795343370801,0,0.999997225083937,1
"ENSG00000134352",-0.425736828875689,9.44642126970624,0,0.999997225478261,1
"ENSG00000113761",0.00184632766464254,3.84787304284713,0,0.999997244371834,1
"ENSG00000137203",0.0117555003753811,4.05758702210974,0,0.99999724595745,1
"ENSG00000167515",0.0663111592383778,4.66419431691966,0,0.999997256146649,1
"ENSG00000172336",0.20894835969984,4.34531540063008,0,0.999997260450752,1
"ENSG00000237807",-0.0209229212264372,1.83559094841596,0,0.999997267569717,1
"ENSG00000179715",-0.000979718610616853,1.89622339277832,0,0.999997276016239,1
"ENSG00000257621",0.318542028639816,4.25361089174224,0,0.999997297071911,1
"ENSG00000140299",0.154987505530173,6.79910981832385,0,0.999997298733229,1
"ENSG00000129636",-0.044329963466188,5.5622314088931,0,0.999997302003122,1
"ENSG00000141179",0.275840871267532,3.74662890110661,0,0.999997307154173,1
"ENSG00000119685",0.158265700476286,5.78495668988511,0,0.999997308558004,1
"ENSG00000112237",0.28650375019918,6.56313006850309,0,0.99999731547249,1
"ENSG00000137494",-0.0408680675044311,4.01535345061608,0,0.999997320134948,1
"ENSG00000189057",0.0436871900317146,4.04702236839181,0,0.999997320671497,1
"ENSG00000173432",0.746040613127866,7.06214648519741,0,0.999997322807785,1
"ENSG00000103264",-0.0428844328844304,4.64164460483698,0,0.999997325543472,1
"ENSG00000133943",-0.29950086661536,4.18324882189418,0,0.999997326285217,1
"ENSG00000158636",0.093335136316206,5.35374953149611,0,0.999997326307392,1
"ENSG00000119004",0.307856774540945,4.11020896083459,0,0.999997327214705,1
"ENSG00000170899",0.124905916560736,3.31431321513726,0,0.999997328859308,1
"ENSG00000182903",0.0851484883817539,4.47582662761892,0,0.999997339706258,1
"ENSG00000160326",0.16952587390194,2.80765374237886,0,0.999997343646394,1
"ENSG00000183751",0.321644073617031,5.46848973582781,0,0.999997353578947,1
"ENSG00000144655",0.48798202743613,4.82318145249088,0,0.999997356867825,1
"ENSG00000204178",0.0385397110843195,4.99545286392255,0,0.999997378193733,1
"ENSG00000064607",-0.210231966343235,6.07057709519051,0,0.999997383907533,1
"ENSG00000110011",-0.0673450073467952,3.24034842696767,0,0.999997392789311,1
"ENSG00000100319",-0.254632139203199,3.56795523726759,0,0.999997395901085,1
"ENSG00000174529",0.00886247496402648,0.707146671008788,0,0.999997397491131,1
"ENSG00000158545",-0.0155139767807029,5.93307020025741,0,0.999997404627521,1
"ENSG00000139613",-0.211899576488288,6.21309025914368,0,0.999997411455056,1
"ENSG00000145354",-0.355659310251066,5.41198373826978,0,0.999997414827596,1
"ENSG00000205213",-0.108791531220695,5.01395334706974,0,0.999997418719042,1
"ENSG00000152439",-0.301714741934369,2.69209779034979,0,0.999997420936264,1
"ENSG00000173918",0.338353457344837,3.61698037495503,0,0.999997431061909,1
"ENSG00000111727",0.193868938023075,4.14924796224358,0,0.999997433615206,1
"ENSG00000114573",0.349292718826097,6.22372981749671,0,0.999997435937896,1
"ENSG00000185298",-0.124727371338569,4.91316301526463,0,0.999997440988875,1
"ENSG00000214114",0.265459795946889,4.93729338072854,0,0.999997442439541,1
"ENSG00000269955",0.226833439928663,5.26249437062185,0,0.999997446686431,1
"ENSG00000174136",0.359936422567206,6.0263552600611,0,0.999997454886874,1
"ENSG00000157637",0.13013259832631,5.69308423733587,0,0.999997460363274,1
"ENSG00000269858",-0.121886289291127,5.38601572089784,0,0.999997465807157,1
"ENSG00000154114",-0.3733909730324,5.35370948264919,0,0.999997471160172,1
"ENSG00000187801",-0.292975956641939,2.96606319698604,0,0.999997474203095,1
"ENSG00000100299",0.00978026160824452,2.15200068726215,0,0.999997480013747,1
"ENSG00000108448",-0.218479942241917,4.04703719210043,0,0.999997482547118,1
"ENSG00000235173",-0.285269228088579,4.68542328872751,0,0.999997484336127,1
"ENSG00000105701",0.252500250355701,7.3838320204593,0,0.999997484948794,1
"ENSG00000174599",-0.194821815686794,1.19218987677405,0,0.99999749534027,1
"ENSG00000100429",0.0725843181451631,3.30244388334248,0,0.999997525742567,1
"ENSG00000127946",0.301001735384479,5.496388154783,0,0.999997525933651,1
"ENSG00000198783",-0.20303027754981,3.89170150033438,0,0.99999752931417,1
"ENSG00000236144",0.0278962029970531,3.25117540240299,0,0.999997535259968,1
"ENSG00000040487",0.0828183251369565,3.45845336105784,0,0.999997536555546,1
"ENSG00000229043",-0.0506680647776814,1.99400045231218,0,0.999997539037645,1
"ENSG00000112186",0.0426923843395923,4.19608468852399,0,0.999997545238025,1
"ENSG00000160932",0.499180654899545,5.76116990148163,0,0.999997545798755,1
"ENSG00000068120",0.314851400966146,6.5978121580994,0,0.999997551930212,1
"ENSG00000135631",-0.0821536952013977,6.27249830613166,0,0.999997561570467,1
"ENSG00000151726",0.0531241308967303,6.93068272674649,0,0.999997571708018,1
"ENSG00000013364",0.0884711450084739,6.62483987025613,0,0.999997580573129,1
"ENSG00000143515",-0.0804118227627209,5.67622723819307,0,0.999997592959572,1
"ENSG00000145687",0.0302188459505173,4.54150023567914,0,0.999997595984789,1
"ENSG00000136295",0.299785015424724,6.78084104720411,0,0.999997605172772,1
"ENSG00000061987",-0.0701759458408926,5.40697178252384,0,0.999997607256116,1
"ENSG00000155034",-0.168414280965582,3.65447723361391,0,0.999997608140995,1
"ENSG00000179886",0.0391677756363715,2.52266473179969,0,0.999997611205932,1
"ENSG00000248487",0.161561168337133,2.80468782768451,0,0.999997612243056,1
"ENSG00000103507",0.221025310013372,5.23934761477519,0,0.999997614039855,1
"ENSG00000176715",-0.137788492563013,4.21522740784471,0,0.999997633259322,1
"ENSG00000255561",-0.016947244586937,2.23635346914643,0,0.999997633881677,1
"ENSG00000159147",0.216316390229391,4.58921305915964,0,0.999997637627246,1
"ENSG00000111912",-0.213485576096837,6.20118599676215,0,0.999997637706361,1
"ENSG00000120318",-0.479484954817835,5.42429861826319,0,0.99999764107003,1
"ENSG00000180900",0.290376602601305,5.41657880854015,0,0.999997641211899,1
"ENSG00000197070",0.307945552632228,4.79747282718442,0,0.999997645052227,1
"ENSG00000104447",0.0463084894620245,4.30694515648754,0,0.999997647137167,1
"ENSG00000179943",0.0335893440338983,3.52239241827473,0,0.999997651295627,1
"ENSG00000081760",0.245261674213402,5.19918937275537,0,0.999997655594779,1
"ENSG00000137764",-0.279309904592258,4.50010494880045,0,0.999997675189818,1
"ENSG00000182827",0.0168340839548566,5.80118463320919,0,0.999997681938249,1
"ENSG00000123609",-0.388785130875648,3.89527355939391,0,0.999997687104638,1
"ENSG00000151746",0.287250381605693,4.57346253359489,0,0.999997690520415,1
"ENSG00000137871",-0.0512715008158722,4.67269009850482,0,0.999997692166276,1
"ENSG00000169136",-0.356226139142546,4.2309397280477,0,0.999997694534161,1
"ENSG00000215256",-0.401939555961164,3.96613838633893,0,0.999997697790918,1
"ENSG00000105662",0.0223425814195295,3.66519890779721,0,0.999997702651807,1
"ENSG00000151849",0.010907257238209,4.25289501059268,0,0.999997705467756,1
"ENSG00000163312",0.0935319611943659,3.42472196417293,0,0.999997706567954,1
"ENSG00000142330",-0.013957185704442,3.17923652712267,0,0.999997707120041,1
"ENSG00000277969",-0.00798407920808675,0.0604329503005414,0,0.999997712725852,1
"ENSG00000119986",0.46072653338079,4.08925111113275,0,0.999997715597251,1
"ENSG00000168395",0.0422970959034412,4.97056853358961,0,0.999997718177435,1
"ENSG00000077713",-0.170116599304404,5.23692307156583,0,0.999997722837992,1
"ENSG00000173517",0.00671227451250012,5.35798157291616,0,0.999997723058533,1
"ENSG00000148297",0.150177533032925,4.51892238192185,0,0.999997723209649,1
"ENSG00000143537",0.312047076193276,7.21080526671809,0,0.999997728631748,1
"ENSG00000033170",0.409829372017882,5.83647836777766,0,0.999997732197028,1
"ENSG00000177051",0.0898728918328473,3.90437589511148,0,0.999997740847973,1
"ENSG00000198959",0.18577982513258,6.8029428422419,0,0.9999977477821,1
"ENSG00000120458",0.128397712234127,3.41353547939972,0,0.999997758370969,1
"ENSG00000128928",0.100671007262597,6.00236367178491,0,0.999997759721633,1
"ENSG00000122786",-0.0126892608279263,6.6753702049938,0,0.999997759833796,1
"ENSG00000023041",-0.163306266998099,5.79495429728928,0,0.999997762531657,1
"ENSG00000196550",0.161319413975368,4.43957764184826,0,0.99999776928926,1
"ENSG00000064199",-0.231995500507542,4.22485774643678,0,0.999997769845905,1
"ENSG00000075643",-0.0471031957847767,5.76554694152067,0,0.999997771265264,1
"ENSG00000272335",-0.245515449798956,1.97443192216213,0,0.99999778247566,1
"ENSG00000131711",-0.358898360455545,7.01206483802347,0,0.99999778691764,1
"ENSG00000261061",-0.077716411452744,2.58577873478535,0,0.999997788026308,1
"ENSG00000280071",-0.142070152874783,4.93831941889854,0,0.999997789059146,1
"ENSG00000187951",0.0491239305724678,4.38496602267563,0,0.999997790548737,1
"ENSG00000171103",-0.127447178759841,4.07576588032796,0,0.999997792828258,1
"ENSG00000143514",-0.0306420515177557,5.48789567667817,0,0.999997806003463,1
"ENSG00000104907",-0.0802609532462171,5.6419243403489,0,0.999997813870913,1
"ENSG00000076928",0.176760429499514,6.83238622008996,0,0.999997821276638,1
"ENSG00000197226",0.15369345776716,5.6106097275358,0,0.999997822962544,1
"ENSG00000105127",0.0603546306248486,4.83491077123354,0,0.999997831505036,1
"ENSG00000184164",0.320245995643648,4.36056551358941,0,0.999997833592983,1
"ENSG00000105426",-0.131253854357111,5.74157919359123,0,0.999997834856869,1
"ENSG00000152240",-0.118939143664175,5.00233135287534,0,0.999997835518667,1
"ENSG00000110057",0.05126614202507,4.56843536740652,0,0.999997845477649,1
"ENSG00000161920",0.0953643380566498,2.92645993830608,0,0.999997848064388,1
"ENSG00000261716",0.160748155068524,1.25526541247495,0,0.999997848083514,1
"ENSG00000145014",0.00796969838392236,3.49382979836297,0,0.999997864936467,1
"ENSG00000185917",-0.117352277978544,3.62307553718252,0,0.999997870414429,1
"ENSG00000100802",-0.12596301193788,3.51242860392967,0,0.999997896746367,1
"ENSG00000227232",-0.0256890808920418,2.31094665335305,0,0.999997899940059,1
"ENSG00000139324",0.109186251302927,5.80578543094928,0,0.999997901406276,1
"ENSG00000100300",0.259852239351011,6.73787061639572,0,0.99999790188584,1
"ENSG00000186638",-0.381066526204925,3.85322664890617,0,0.9999979035195,1
"ENSG00000140406",0.10056911238247,4.22133887284594,0,0.999997907565974,1
"ENSG00000156983",-0.167348037797591,4.7999883354106,0,0.999997907977255,1
"ENSG00000157625",0.106051474948614,5.47449362966881,0,0.99999790809287,1
"ENSG00000170631",0.00873771942558577,3.25510060694222,0,0.999997913980981,1
"ENSG00000101019",-0.364679219022081,5.92099581491687,0,0.999997918605494,1
"ENSG00000132964",0.34121938460072,5.08566816361202,0,0.999997920030935,1
"ENSG00000176410",-0.193334393564133,2.73105980690402,0,0.999997922747887,1
"ENSG00000221990",-0.0447722493591352,1.63557084920364,0,0.999997927054707,1
"ENSG00000113916",0.247196697288188,5.70501212943992,0,0.999997935586819,1
"ENSG00000114126",-0.136883558448135,5.5939356753174,0,0.999997952265122,1
"ENSG00000196417",0.0316776683268558,3.48720123823774,0,0.99999795427232,1
"ENSG00000130560",0.296775205428552,5.47341696422589,0,0.999997960958259,1
"ENSG00000239779",-0.0798109944892502,4.54555413392606,0,0.999997962201155,1
"ENSG00000114933",0.213486744438034,3.2172899522704,0,0.999997963142613,1
"ENSG00000076685",-0.0751539141837085,5.8690556300101,0,0.999997963617216,1
"ENSG00000039139",-0.0414832232783717,2.5918135496605,0,0.99999796651887,1
"ENSG00000133612",0.251615274316509,6.07595476915853,0,0.999997967232235,1
"ENSG00000100888",0.161392857712529,6.54434035455971,0,0.999997974760097,1
"ENSG00000137267",0.19846510438105,4.1415212036805,0,0.999997976162649,1
"ENSG00000170364",-0.041032314699204,2.60937369781191,0,0.99999797728886,1
"ENSG00000168538",0.191369285236861,5.37480683121789,0,0.999997977616593,1
"ENSG00000263513",0.160207575849956,4.55434901910819,0,0.999997979186937,1
"ENSG00000163453",-0.580269270943407,6.48463482338574,0,0.999997987496928,1
"ENSG00000077454",0.130069626647885,4.24737880724913,0,0.999997991593646,1
"ENSG00000177082",-0.0977628694070782,4.81152660554541,0,0.999998001544165,1
"ENSG00000130150",-0.0892153746961855,4.24229917254875,0,0.999998006876346,1
"ENSG00000196670",-0.0426800392654867,3.58329950302865,0,0.999998012772739,1
"ENSG00000128016",0.268523599985763,5.28090172069231,0,0.999998017928887,1
"ENSG00000100601",0.104864201758909,4.00978401108332,0,0.999998020248302,1
"ENSG00000064012",0.0930229731477095,5.77317067107104,0,0.999998031835908,1
"ENSG00000164053",-0.0225630466458928,3.51412701494822,0,0.999998037030926,1
"ENSG00000189114",-0.021596681170438,3.51960784351936,0,0.999998037777092,1
"ENSG00000169410",0.165339810576758,5.92522351960617,0,0.999998039440111,1
"ENSG00000278266",0.64948698374767,3.59677332666482,0,0.999998045631906,1
"ENSG00000124177",-0.135812833630053,5.59856676661584,0,0.999998049634896,1
"ENSG00000187257",0.0882697162819772,4.60578322170816,0,0.999998051573597,1
"ENSG00000142798",0.185966250957033,7.29080909371999,0,0.999998055093635,1
"ENSG00000112874",0.0960752283346435,3.72869597773815,0,0.999998056878174,1
"ENSG00000273899",-0.15586918254866,3.49074186871398,0,0.999998062252615,1
"ENSG00000277462",-0.184753903174719,3.18457925842693,0,0.999998065845519,1
"ENSG00000244115",0.0825879862890808,5.33163107502973,0,0.99999806922845,1
"ENSG00000171469",0.196655031594732,5.49696770080065,0,0.999998071264407,1
"ENSG00000166128",-0.127344958337,5.16978641938136,0,0.99999807409018,1
"ENSG00000175279",-0.103589382149706,3.42859016839392,0,0.999998075041264,1
"ENSG00000204576",-0.28106811870762,2.67672853829322,0,0.999998083367032,1
"ENSG00000101972",-0.17028159057436,7.56787303177472,0,0.999998083944658,1
"ENSG00000205903",-0.00720495494113482,4.7396329454182,0,0.999998090182657,1
"ENSG00000174233",-0.163213880312714,4.89685388623771,0,0.999998104819356,1
"ENSG00000142409",0.199769155495916,4.86019464145846,0,0.99999810796086,1
"ENSG00000214300",-0.0925950839015304,1.82882598284872,0,0.999998108990669,1
"ENSG00000233937",0.109838606297581,2.50214235591847,0,0.999998111386141,1
"ENSG00000182093",-0.105869719794601,4.22793915252852,0,0.999998112979049,1
"ENSG00000211459",-0.197621516474877,8.72558624667521,0,0.999998114026247,1
"ENSG00000107537",-0.310225388280022,4.0580625036027,0,0.999998116037021,1
"ENSG00000169189",0.278411135559771,5.52738999832013,0,0.999998120851871,1
"ENSG00000104613",-0.134458075714146,5.92735298622632,0,0.999998124797884,1
"ENSG00000100744",0.0811959990616895,4.96217537327769,0,0.999998128613206,1
"ENSG00000196935",0.00395571635506631,6.31306426829116,0,0.999998131065307,1
"ENSG00000123607",0.0289016466665233,4.32238866626678,0,0.999998137633329,1
"ENSG00000110906",-0.0969816799614813,5.9803397106683,0,0.999998144364964,1
"ENSG00000127334",-0.0689239729009383,5.06367816554517,0,0.999998149318413,1
"ENSG00000196470",-0.0541304172137549,4.59760828338457,0,0.999998150131828,1
"ENSG00000197045",-0.158667782593857,7.74387531511965,0,0.999998153181283,1
"ENSG00000068885",-0.0509488659810335,5.12234447439375,0,0.999998156727092,1
"ENSG00000120910",0.0695382615419495,4.25240565407407,0,0.999998157695074,1
"ENSG00000211584",0.364929889292233,4.32255550636398,0,0.999998162236692,1
"ENSG00000238072",-0.18373608900698,3.37163529383665,0,0.999998162951779,1
"ENSG00000124571",0.276738389992254,7.54593048233736,0,0.999998164184563,1
"ENSG00000100731",0.335084684051117,7.02103537221715,0,0.999998164468859,1
"ENSG00000140945",-0.263198255144218,4.14094296586418,0,0.99999816499744,1
"ENSG00000159086",0.251315952758928,4.96078964399243,0,0.999998171297329,1
"ENSG00000256500",-0.210438707868009,5.38610480595438,0,0.999998173258135,1
"ENSG00000268895",0.00676252902035701,1.82053743757706,0,0.999998178331137,1
"ENSG00000241258",0.0981811731206204,5.31346316946039,0,0.999998179656143,1
"ENSG00000004975",-0.0302547105724313,5.0820487010419,0,0.999998185764108,1
"ENSG00000087448",0.133110403100898,4.73499495869936,0,0.999998186334814,1
"ENSG00000143499",-0.00558678088940789,4.57218829093705,0,0.999998188546484,1
"ENSG00000174206",0.131504818733928,3.56028257601008,0,0.999998194081889,1
"ENSG00000107789",-0.200022424346233,4.51341205628527,0,0.999998199824541,1
"ENSG00000185129",0.0395752839088308,5.77156366411291,0,0.999998200117299,1
"ENSG00000213762",-0.0586597036756871,4.72779165084193,0,0.999998208949647,1
"ENSG00000136840",0.359217469205693,5.68098625328053,0,0.99999821182951,1
"ENSG00000161040",0.41536388951231,3.61410485619894,0,0.99999822332729,1
"ENSG00000232838",-0.151425830512474,3.47686200404492,0,0.999998230267249,1
"ENSG00000181404",0.106084310180349,3.10997250630987,0,0.999998236519807,1
"ENSG00000112763",-0.0582934111456836,4.78988797306366,0,0.999998244912107,1
"ENSG00000036054",-0.213474458513911,5.46478192845299,0,0.999998268530682,1
"ENSG00000115540",0.159160541144657,5.42239953254561,0,0.99999826855952,1
"ENSG00000281398",-0.0729559009288963,2.952763802096,0,0.999998271620847,1
"ENSG00000111450",-0.275667920800694,5.28740986832854,0,0.999998273112168,1
"ENSG00000163818",-0.394050597934346,4.74022823543817,0,0.999998283828035,1
"ENSG00000124532",0.18017061618287,5.23143443795287,0,0.99999828594641,1
"ENSG00000096093",0.00358940948384401,3.8755890772826,0,0.999998289492042,1
"ENSG00000148218",-0.111374800690981,4.81208635862395,0,0.999998292937817,1
"ENSG00000169972",0.0840846693286545,3.61702039158823,0,0.999998293150428,1
"ENSG00000143322",-0.175714697333256,7.16120471530521,0,0.999998297668886,1
"ENSG00000103248",-0.0447205722803741,3.93483958945468,0,0.999998300314537,1
"ENSG00000158711",0.0863842579391276,6.46551034378101,0,0.99999830064379,1
"ENSG00000173852",-0.105842746836823,7.16149208626504,0,0.999998301067329,1
"ENSG00000184916",0.221732184631431,4.7735562413432,0,0.999998312847711,1
"ENSG00000170322",0.139093490337591,4.3483647116066,0,0.999998316124281,1
"ENSG00000127586",0.0015278117091011,3.87548603341317,0,0.999998317324054,1
"ENSG00000123094",0.206110764139333,5.67939837440014,0,0.999998319785136,1
"ENSG00000172819",0.309130642514555,5.20980953105506,0,0.999998320188208,1
"ENSG00000149179",0.092834847140904,4.25973956552219,0,0.999998321037617,1
"ENSG00000198954",0.136775983251906,4.831938900045,0,0.999998323073217,1
"ENSG00000170145",-0.194318531351282,5.76517811415009,0,0.999998324080751,1
"ENSG00000135185",-0.230248031096936,4.10888887394776,0,0.999998324932068,1
"ENSG00000100908",0.212164137444918,3.76355705587476,0,0.999998325861674,1
"ENSG00000165244",-0.583303444856664,4.89072369162849,0,0.999998331051479,1
"ENSG00000112877",0.329202331374692,4.31516694030448,0,0.999998337675103,1
"ENSG00000242114",0.106403037172651,4.63864133936553,0,0.999998341205138,1
"ENSG00000186566",-0.24502971357584,6.47877065734728,0,0.999998347501581,1
"ENSG00000165487",-0.119083297778195,5.489993870035,0,0.999998351755111,1
"ENSG00000276850",-0.311777922924195,3.70499814596912,0,0.999998354683455,1
"ENSG00000170949",-0.0790015768678423,4.4134146963374,0,0.999998364962664,1
"ENSG00000186162",0.0186089190263043,3.15622447324032,0,0.999998369318658,1
"ENSG00000277161",-0.294991523680784,3.76124862781816,0,0.999998372146706,1
"ENSG00000111266",0.237801656059704,3.85643385798952,0,0.999998389605706,1
"ENSG00000105607",-0.120028794115743,4.31255501474327,0,0.999998393115254,1
"ENSG00000143748",-0.0987330991318727,4.97901354419158,0,0.999998393908225,1
"ENSG00000168301",0.117615891272435,3.55802626164388,0,0.999998394332999,1
"ENSG00000178028",0.123254361628014,3.98951018015727,0,0.999998394805578,1
"ENSG00000137274",-0.218492510544865,3.64026990556962,0,0.999998402951239,1
"ENSG00000198909",-0.087794996605596,5.07519643049517,0,0.999998414204405,1
"ENSG00000143373",-0.358027030356113,4.9179827347736,0,0.999998414597198,1
"ENSG00000130522",0.106034835834818,5.57209651379721,0,0.999998415738979,1
"ENSG00000087470",-0.200529925312291,6.71767842105317,0,0.999998416537654,1
"ENSG00000148450",0.0601906712984603,3.14012928187627,0,0.999998426956988,1
"ENSG00000245694",-0.061665430035561,2.95292651142121,0,0.999998428914339,1
"ENSG00000184678",0.265924056545074,2.04523500906424,0,0.999998432152556,1
"ENSG00000167257",0.02185501707641,4.25215136592898,0,0.999998436388619,1
"ENSG00000237758",-0.29049559848516,3.69955946306848,0,0.999998440429937,1
"ENSG00000169288",-0.285201394004769,5.08673278433357,0,0.999998450195488,1
"ENSG00000260231",0.258952469506147,1.85347187625962,0,0.999998451839533,1
"ENSG00000246582",-0.0635055686315344,3.23292069760098,0,0.999998456218479,1
"ENSG00000174886",0.199439639770068,6.03577605630162,0,0.999998457322586,1
"ENSG00000142188",-0.0043071858484387,3.03773699456105,0,0.999998460982131,1
"ENSG00000179387",-0.0273248094537486,5.06313545176947,0,0.999998470089379,1
"ENSG00000100372",0.0947150037939508,4.76908540426377,0,0.999998473612588,1
"ENSG00000221886",-0.0558016958519667,2.11374143712693,0,0.999998474725309,1
"ENSG00000183814",-0.274173579385499,4.24079571704985,0,0.999998477408364,1
"ENSG00000142002",0.245090269615408,6.6170475566043,0,0.999998483122339,1
"ENSG00000108578",-0.040267216958549,5.83184925650406,0,0.999998483715858,1
"ENSG00000176953",0.130221243693808,5.41112651179174,0,0.999998485204674,1
"ENSG00000217416",0.0454804879424771,2.43593187227123,0,0.999998491042489,1
"ENSG00000122644",0.334259158054353,4.68253829402129,0,0.999998497949305,1
"ENSG00000133422",-0.173662817075413,5.5670674953718,0,0.999998500115697,1
"ENSG00000189337",0.190048956326897,3.69789529780089,0,0.999998508233655,1
"ENSG00000128340",0.699953101344787,7.6376500034222,0,0.999998517255392,1
"ENSG00000090971",0.0197587402845869,3.76938120396097,0,0.999998522352484,1
"ENSG00000170919",0.00659309005596498,2.80529678155023,0,0.999998523754952,1
"ENSG00000136643",-0.462239657772278,4.93102204642223,0,0.99999852828021,1
"ENSG00000104221",-0.104388219040742,3.41615643833215,0,0.999998535266485,1
"ENSG00000111875",0.172317176107947,4.82129334133493,0,0.999998539168531,1
"ENSG00000228300",0.368005063974544,4.10728066513567,0,0.999998547124876,1
"ENSG00000120725",-0.0668347948582193,5.62178236721583,0,0.99999854899267,1
"ENSG00000105755",0.562969602670004,4.94070861218045,0,0.999998549094079,1
"ENSG00000215790",0.0805287972562532,2.25063490376419,0,0.999998552711406,1
"ENSG00000101407",-0.182512930028032,5.74265955656885,0,0.999998553654428,1
"ENSG00000198171",0.31220931832115,5.57843898233288,0,0.999998559714528,1
"ENSG00000065923",0.501583940320492,5.86692985657692,0,0.999998564413854,1
"ENSG00000169710",0.0640000296912424,7.91453921486588,0,0.999998564993639,1
"ENSG00000167182",-0.0418044522127614,4.55234021576077,0,0.999998568271249,1
"ENSG00000219545",-0.265163119040963,4.32691023557955,0,0.999998570047944,1
"ENSG00000175104",0.0836739059282197,4.19444034342265,0,0.999998573878123,1
"ENSG00000130338",0.264840951883994,4.79551253997266,0,0.999998576066512,1
"ENSG00000160256",0.176757395398733,4.20538310638406,0,0.99999857688028,1
"ENSG00000244026",-0.230140439777253,3.66129779860655,0,0.999998578263038,1
"ENSG00000166024",-0.399276426651459,4.20253315509249,0,0.999998588065412,1
"ENSG00000250317",-0.169368127410451,4.17331250873747,0,0.999998588089609,1
"ENSG00000204923",0.249284190576933,2.65634405740191,0,0.99999859130623,1
"ENSG00000125827",-0.118044020889699,6.49721732229304,0,0.999998591749806,1
"ENSG00000167670",-0.195433004229242,5.31075985531347,0,0.999998593314606,1
"ENSG00000166169",-0.275758149614289,4.43161843891997,0,0.999998594768317,1
"ENSG00000105865",0.255629147623776,2.83868689230381,0,0.99999859923053,1
"ENSG00000112640",0.117622442181129,6.30108479977835,0,0.999998599746892,1
"ENSG00000137700",-0.124059672614716,5.1956895773908,0,0.999998606388871,1
"ENSG00000180979",0.116395393447116,4.5837858986775,0,0.999998607225681,1
"ENSG00000183207",-0.0458698408809344,7.16727596012718,0,0.999998607818807,1
"ENSG00000132423",0.197673671839119,3.58724387377954,0,0.999998612303355,1
"ENSG00000147535",0.224301172686996,4.40562955093017,0,0.99999861364571,1
"ENSG00000170801",-0.447112671640284,2.73121409939083,0,0.999998622141254,1
"ENSG00000104324",-0.152474897230506,2.7071203150662,0,0.999998625261761,1
"ENSG00000118579",-0.134632281666978,5.62798479156252,0,0.999998627449119,1
"ENSG00000137965",-0.0736369729560931,3.82785740296656,0,0.999998628859022,1
"ENSG00000176473",-0.206917488879764,3.32463943475537,0,0.999998630328075,1
"ENSG00000146232",-0.0604898365047584,4.99529130283553,0,0.999998633377078,1
"ENSG00000169255",-0.240893200033238,4.38901062611813,0,0.999998634591807,1
"ENSG00000059122",0.205150500148318,5.05745295731495,0,0.999998634601374,1
"ENSG00000267673",-0.174977479177014,3.55496623599215,0,0.999998636080542,1
"ENSG00000156172",-0.182194361522539,2.25201345241156,0,0.999998637134137,1
"ENSG00000038382",-0.145247586198994,8.00919051116218,0,0.999998638393037,1
"ENSG00000152804",0.0183906738280268,2.47469436318638,0,0.99999864001705,1
"ENSG00000099917",0.192635290013402,6.57432587293014,0,0.999998640983777,1
"ENSG00000176124",0.079101025790306,3.53175986772488,0,0.99999864136437,1
"ENSG00000156804",0.282062308465278,4.98517417912444,0,0.999998645621278,1
"ENSG00000125454",-0.0519870078734765,4.37321384823401,0,0.999998646317128,1
"ENSG00000117724",-0.189857140143705,7.88414468395921,0,0.9999986505036,1
"ENSG00000181788",0.176830848746646,5.24662435799602,0,0.999998653078798,1
"ENSG00000236287",-0.248937506753514,5.11066583177444,0,0.999998655836305,1
"ENSG00000198839",-0.183516661938139,4.63154954694878,0,0.999998657362223,1
"ENSG00000205758",-0.260056018783978,4.29349464349559,0,0.999998658302068,1
"ENSG00000187325",-0.540035532297487,4.69710219185784,0,0.999998662137442,1
"ENSG00000129925",0.12547690496317,5.54115314446703,0,0.999998662806444,1
"ENSG00000135968",-0.12559297421751,5.60541636569421,0,0.999998665379022,1
"ENSG00000230551",0.148376934285836,3.60484311429379,0,0.999998668155247,1
"ENSG00000047579",-0.180210963210103,4.20239427033783,0,0.999998669556081,1
"ENSG00000101574",-0.331451409101305,4.78905340716561,0,0.999998673673973,1
"ENSG00000136205",-0.452748215650913,6.95689936532931,0,0.99999867424047,1
"ENSG00000119862",-0.17664087185123,4.18130577116185,0,0.999998674652839,1
"ENSG00000239467",-0.119359974986849,1.85648254681544,0,0.999998674956483,1
"ENSG00000108771",-0.0599646853218756,2.20517630333108,0,0.999998676067369,1
"ENSG00000140332",0.166863285117827,5.61544603982816,0,0.999998681112804,1
"ENSG00000075702",-0.130917781026213,4.64304414969878,0,0.999998684311801,1
"ENSG00000101236",0.0249392969726703,4.97188327021462,0,0.999998686378412,1
"ENSG00000032219",0.0136078447275203,4.77445731202361,0,0.999998698352578,1
"ENSG00000048028",0.203496289398465,4.85885540202468,0,0.999998702524118,1
"ENSG00000057935",0.168834234613252,5.10978032632989,0,0.999998702597158,1
"ENSG00000144959",0.154787425867935,6.60684310502803,0,0.999998710448173,1
"ENSG00000178764",-0.0585657174222201,4.20975871569186,0,0.999998712070317,1
