"","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000213713",0.271999125803886,1.70246662226192,0,0.999899672370202,1
"ENSG00000197948",-0.363377056764544,4.0442905369227,0,0.999899774302956,1
"ENSG00000104825",0.435058231142617,4.02867918016485,0,0.999899902519417,1
"ENSG00000171475",0.489591074351171,6.0253737053972,0,0.999899913758531,1
"ENSG00000134668",-0.438573634152062,2.44397600021035,0,0.999900205072803,1
"ENSG00000135390",-0.768049588198238,7.33639143932979,0,0.999900363425795,1
"ENSG00000276550",-0.0332340154112885,4.68374231009169,0,0.999900591244573,1
"ENSG00000057935",-0.392470075510389,5.10978032632989,0,0.999900754010914,1
"ENSG00000269955",-0.410303926087927,5.26249437062185,0,0.999900826993852,1
"ENSG00000121417",-0.29692500478433,3.28520905809416,0,0.999901522128646,1
"ENSG00000065526",0.398105339769358,6.84108828365597,0,0.999902610837715,1
"ENSG00000157911",-0.343681079080872,3.90209457457787,0,0.999902951933942,1
"ENSG00000146733",-0.650938032459576,5.34203660211339,0,0.999903072143078,1
"ENSG00000172493",0.316672849217837,5.97058130136091,0,0.999903455755726,1
"ENSG00000164187",-0.208682185460735,5.22476395810388,0,0.999903558051576,1
"ENSG00000197122",0.376475960277036,5.80442841356455,0,0.999904836676894,1
"ENSG00000120437",-0.667553527378892,4.83115353749784,0,0.999904961105122,1
"ENSG00000167065",0.0196632294897801,1.52633476481699,0,0.999905040220324,1
"ENSG00000172534",-0.237198198820799,6.52801471176639,0,0.999905102020423,1
"ENSG00000179387",-0.190189054315105,5.06313545176947,0,0.999905470219944,1
"ENSG00000144802",-0.489109199343063,6.07181094200529,0,0.999905582989414,1
"ENSG00000130363",-0.251438364746665,3.5617051397397,0,0.999905686051,1
"ENSG00000148773",-0.268559967946817,8.14035659962269,0,0.999906165400517,1
"ENSG00000113971",0.228545318858671,3.95004499775872,0,0.999906176994604,1
"ENSG00000259380",-0.178103969505214,2.596755126753,0,0.999906358753451,1
"ENSG00000185973",-0.340335000246129,3.6941337764613,0,0.999906795098758,1
"ENSG00000167378",-0.288220691645329,4.19926892484789,0,0.999907231321795,1
"ENSG00000175115",0.399391436592035,6.58788838513097,0,0.999907366506424,1
"ENSG00000272779",0.58901538489425,3.86497683202582,0,0.999907382116963,1
"ENSG00000151502",-0.519094599487746,5.14032882939067,0,0.999907478206924,1
"ENSG00000180884",-0.423811697334814,1.67754478740548,0,0.999907893546585,1
"ENSG00000138375",-0.241794706973249,4.92853429935141,0,0.999908341615397,1
"ENSG00000102595",0.430438465970722,5.63211403797951,0,0.999908617984854,1
"ENSG00000072803",0.422215047228437,6.44485934430142,0,0.999908628076719,1
"ENSG00000244509",-0.711585935939795,5.45838698871052,0,0.999909252308083,1
"ENSG00000148950",-0.131531932301323,3.43626895264954,0,0.999909616386752,1
"ENSG00000105619",-0.171179148686716,1.83371216066589,0,0.999909910670902,1
"ENSG00000137814",0.516387047020205,5.80373133959976,0,0.999909921701763,1
"ENSG00000184985",-0.363812859930078,3.47243030856153,0,0.99991004708236,1
"ENSG00000165171",0.184148773494958,1.47172722371939,0,0.999910123376559,1
"ENSG00000210196",-0.446947385403749,3.15012246129768,0,0.999910207597348,1
"ENSG00000058600",0.343472775830418,4.67695617016174,0,0.999910219650288,1
"ENSG00000143303",-0.234777696888283,4.01658777231576,0,0.999910391530881,1
"ENSG00000138347",0.190174730916253,2.27789765291625,0,0.999910631146573,1
"ENSG00000153714",-0.351065971808956,3.10202433922256,0,0.999910783854357,1
"ENSG00000143429",0.296259466160737,4.1045769889066,0,0.999911104069669,1
"ENSG00000162144",-0.274699379053808,5.56960223211949,0,0.999911118210222,1
"ENSG00000019144",0.174444587355001,5.37478892358926,0,0.999911445335323,1
"ENSG00000103152",-0.296130316062287,5.28292541691163,0,0.99991157117627,1
"ENSG00000162302",0.474287364659761,5.49616366049856,0,0.999912020449422,1
"ENSG00000138399",-0.0756209450127918,4.24558033343135,0,0.999912055036287,1
"ENSG00000268205",-0.303316167405967,2.86285031564976,0,0.999912125375047,1
"ENSG00000099899",-0.32697409473259,4.53729883932459,0,0.999912218139555,1
"ENSG00000182118",0.51470982391958,2.75461864734319,0,0.999912670827428,1
"ENSG00000133111",0.00591814808232671,2.84022023652422,0,0.999913042506615,1
"ENSG00000116649",0.607885939106103,6.99873366895095,0,0.999913242266825,1
"ENSG00000115274",-0.288502588687968,3.77605078603587,0,0.999913459779108,1
"ENSG00000082898",-0.49619518796605,8.49389978538071,0,0.999913731500508,1
"ENSG00000135314",-0.451197091674935,2.66895618935064,0,0.99991377080287,1
"ENSG00000173818",-0.390050893269248,2.59245543391678,0,0.999913941626743,1
"ENSG00000188549",-0.236563465138359,4.89749016326367,0,0.999914325617287,1
"ENSG00000143033",0.398549522171577,4.76327313907742,0,0.99991448405019,1
"ENSG00000171853",-0.3147892806837,4.27386580100045,0,0.999914516496154,1
"ENSG00000197601",0.55330316198197,7.18842452557036,0,0.999914878903408,1
"ENSG00000145743",-0.162978286947973,4.51815592992242,0,0.999914956276147,1
"ENSG00000179454",0.288716189106376,4.15081340004684,0,0.999915454786073,1
"ENSG00000167995",-0.370910110167909,2.60318148715417,0,0.99991548772841,1
"ENSG00000176261",0.498123774080221,4.34892458096959,0,0.999915960162993,1
"ENSG00000126070",0.34552465765971,4.66332810303099,0,0.999916700528681,1
"ENSG00000256210",0.33869839557333,1.81548880583705,0,0.99991683361485,1
"ENSG00000196655",0.719662720289421,4.79057822441645,0,0.999917151205145,1
"ENSG00000171109",0.479357031772961,6.16523142756418,0,0.999917187312897,1
"ENSG00000232593",0.23112820989795,2.74011203129087,0,0.999917324339134,1
"ENSG00000213885",-0.00448717309886615,0.051672466553266,0,0.999917427157235,1
"ENSG00000226268",0.208899645288109,1.83583469459782,0,0.999917541456378,1
"ENSG00000261167",-0.123600966316922,1.58011019990401,0,0.99991770215841,1
"ENSG00000165487",-0.485891999523237,5.489993870035,0,0.999917726467161,1
"ENSG00000162613",-0.346838153657751,6.23704764652811,0,0.999917744489947,1
"ENSG00000078747",0.495153926497832,7.16836901201075,0,0.999917791737859,1
"ENSG00000254505",0.234205229957356,4.89764782135068,0,0.999917794774902,1
"ENSG00000167393",0.00251600897579007,1.46531398493605,0,0.999918144463918,1
"ENSG00000175054",-0.0990259640813234,5.65138165506265,0,0.999918503122026,1
"ENSG00000107077",0.0451032691082993,3.87451721346019,0,0.999918912371035,1
"ENSG00000111335",0.157321513901682,2.18891820560487,0,0.999919140597838,1
"ENSG00000131378",0.512201623388423,6.15442763887669,0,0.99991921356377,1
"ENSG00000167797",0.764437970219925,5.44592182006441,0,0.999919225428404,1
"ENSG00000068885",-0.189090583374124,5.12234447439375,0,0.999920114737694,1
"ENSG00000168924",0.45979992217616,6.0116263988875,0,0.99992022147642,1
"ENSG00000166250",0.268995693147238,7.10807386903878,0,0.999920331050952,1
"ENSG00000215712",-0.522095482263114,3.931455834421,0,0.999920687067494,1
"ENSG00000149231",0.105487851505701,5.26648689934786,0,0.999920780298872,1
"ENSG00000138688",0.177621046882114,5.78237027865264,0,0.9999215718655,1
"ENSG00000213619",-0.484813782809843,5.40884464906536,0,0.999922086677026,1
"ENSG00000103066",0.453637624914836,3.82992623832717,0,0.999922179976429,1
"ENSG00000176641",-0.00441915216823485,3.04055506497767,0,0.99992224169859,1
"ENSG00000164008",0.284830412686194,2.82213718179577,0,0.99992234467816,1
"ENSG00000105499",-0.10921474758881,0.55467513468202,0,0.99992254125801,1
"ENSG00000077235",-0.290482389266098,6.45537155515476,0,0.999922585369389,1
"ENSG00000250299",-0.0740437835824401,2.25255946980186,0,0.999922932441126,1
"ENSG00000213839",0.261013256565546,2.04441152845433,0,0.999922966336119,1
"ENSG00000172590",0.502962375342186,5.38725580683899,0,0.999923422604972,1
"ENSG00000159055",-0.424151554751559,4.55563541330905,0,0.999923488674713,1
"ENSG00000123178",-0.0101849761913799,5.00588596044487,0,0.99992399689148,1
"ENSG00000163686",-0.120229198785485,3.44091246746469,0,0.999924192183266,1
"ENSG00000165288",0.45148831887115,4.83134766854601,0,0.999924269754548,1
"ENSG00000186666",-0.11171850500668,2.36823842724669,0,0.999924341861714,1
"ENSG00000186416",0.132099909628186,4.97193014876267,0,0.99992440444502,1
"ENSG00000112640",-0.387120972118649,6.30108479977835,0,0.99992447734397,1
"ENSG00000225914",-0.0302156591383004,1.32935261106383,0,0.99992451434771,1
"ENSG00000117222",0.0368028866967967,5.22974210987726,0,0.999924520193356,1
"ENSG00000126883",-0.172005801831401,6.49025052068804,0,0.999924560563935,1
"ENSG00000163638",0.165999132822943,5.97192075794918,0,0.999924626285391,1
"ENSG00000013364",-0.313894438471456,6.62483987025613,0,0.999924838676988,1
"ENSG00000114395",-0.339946165356521,2.68946333778491,0,0.999925176633065,1
"ENSG00000262001",0.0326990345931877,1.65005741002488,0,0.999925408925696,1
"ENSG00000173614",0.187024205234009,3.60337590653536,0,0.999925899960733,1
"ENSG00000174032",0.164241697677157,4.41276625420871,0,0.999925915471522,1
"ENSG00000187630",-0.372074891191926,3.05226377741287,0,0.999926111487933,1
"ENSG00000173511",0.108958691022102,5.22261431143059,0,0.99992645518012,1
"ENSG00000188157",0.610504781148883,8.188116699872,0,0.999927107133624,1
"ENSG00000165832",-0.356743979760394,5.353825038736,0,0.999927392234221,1
"ENSG00000166548",-0.35414507322911,4.9592602579956,0,0.999927447670827,1
"ENSG00000168014",-0.149877099013838,4.8240765675683,0,0.999928025062647,1
"ENSG00000196290",-0.374283144106378,4.84526414551373,0,0.99992903369829,1
"ENSG00000156232",0.242179859696775,3.78581952982402,0,0.99992941206185,1
"ENSG00000125775",0.1942029963194,1.05212255150862,0,0.999929835346185,1
"ENSG00000166435",0.333841199943701,4.56472883344416,0,0.999930037912031,1
"ENSG00000166938",-0.103885384087869,4.1344336091374,0,0.999930091112488,1
"ENSG00000133895",-0.176000408077242,5.74740625133982,0,0.999930435950938,1
"ENSG00000267002",-0.213845732543492,2.81163615914658,0,0.999930624758145,1
"ENSG00000138778",-0.140466488082111,6.75266195856581,0,0.999930893614713,1
"ENSG00000166685",0.656309971261303,5.47009345756332,0,0.999930944445426,1
"ENSG00000184898",-0.328802311497457,3.06961342100437,0,0.999931124161414,1
"ENSG00000186230",0.224165808093682,3.46254881113261,0,0.999931226583389,1
"ENSG00000186532",-0.188522534546614,3.61253156460451,0,0.999931228897087,1
"ENSG00000121486",-0.328948563055922,4.84430748602849,0,0.999931235161476,1
"ENSG00000083544",-0.370862082583321,4.55052060123778,0,0.999931346452928,1
"ENSG00000198270",0.347483356123428,3.4708981006387,0,0.999931409695058,1
"ENSG00000187257",0.179572453541389,4.60578322170816,0,0.99993157090146,1
"ENSG00000246582",0.40375615657932,3.23292069760098,0,0.999931578963681,1
"ENSG00000184500",-0.672555258079045,5.90376733499473,0,0.999931677846894,1
"ENSG00000111875",-0.397252025431221,4.82129334133493,0,0.999931759410989,1
"ENSG00000272872",0.0483593093536165,1.71174423522885,0,0.999931781647399,1
"ENSG00000131944",-0.330355472031965,2.05847750848014,0,0.999931826191687,1
"ENSG00000060237",0.197637915560918,7.75906899760501,0,0.999931832417442,1
"ENSG00000041880",-0.306631764973727,3.88857929158686,0,0.999931994882157,1
"ENSG00000092853",0.360072239797683,4.05882008268722,0,0.999932285898408,1
"ENSG00000101745",0.101828336439028,5.9015344866573,0,0.999932377953472,1
"ENSG00000119397",-0.445225694550339,5.30186481246301,0,0.999932610822834,1
"ENSG00000167543",-0.117449496171378,4.05835159297363,0,0.999932991646221,1
"ENSG00000047056",0.219298772582174,3.92145078047542,0,0.999933163650609,1
"ENSG00000232838",-0.313294165220088,3.47686200404492,0,0.999933627998518,1
"ENSG00000255154",-0.238754377913199,3.10815969990824,0,0.999933663682665,1
"ENSG00000138642",0.283485306643931,3.52901193685296,0,0.999933722854214,1
"ENSG00000123685",0.357321377985199,2.52616561530862,0,0.999933736820838,1
"ENSG00000151327",0.676955042282644,5.44236612606795,0,0.999933877405099,1
"ENSG00000112096",-0.761158319909445,10.3247014230393,0,0.999934170030477,1
"ENSG00000141756",-0.167314317974197,5.83836012982736,0,0.999934207900675,1
"ENSG00000104643",0.340704800907993,4.29878792164806,0,0.999934231983466,1
"ENSG00000135679",-0.104850921808799,6.46181028604087,0,0.999934234247733,1
"ENSG00000271643",0.10073746365569,0.548791663431792,0,0.999935083174762,1
"ENSG00000110628",-0.0855781307170229,1.87052137067527,0,0.999935436559583,1
"ENSG00000141428",-0.209672871026211,4.36306649901211,0,0.999935460838391,1
"ENSG00000075131",-0.182340254694065,4.11937555183674,0,0.999935581347085,1
"ENSG00000174446",0.423278181005725,3.93158056327591,0,0.999936255158895,1
"ENSG00000172943",-0.102935971198554,5.04050649246011,0,0.999936282898053,1
"ENSG00000116852",-0.430744356166205,1.81231514549575,0,0.99993660035556,1
"ENSG00000118276",-0.255875182878333,4.90015600234722,0,0.999936642490212,1
"ENSG00000112874",-0.485440636191815,3.72869597773815,0,0.999936673851943,1
"ENSG00000171462",0.542439808332046,2.77446105877244,0,0.999936980121126,1
"ENSG00000071889",0.307973550934541,4.28395083328801,0,0.999937184846064,1
"ENSG00000121903",0.113268970530502,1.96638988572047,0,0.99993720131035,1
"ENSG00000020256",0.19127371841829,4.22943288052935,0,0.999937405284014,1
"ENSG00000148219",0.0614626538118677,1.65181789940762,0,0.999937909772838,1
"ENSG00000205629",0.190005094223768,4.77144488105013,0,0.999938166554765,1
"ENSG00000155729",-0.214048838958878,3.95371704579137,0,0.999938366702698,1
"ENSG00000168172",0.0375951398758341,5.90321127097571,0,0.999938975514085,1
"ENSG00000115380",0.716860787808786,6.75111808681701,0,0.99993901614867,1
"ENSG00000033627",-0.362166671820198,5.54974721346836,0,0.999939021669057,1
"ENSG00000185187",0.389136786433925,2.11703234816705,0,0.999939266768395,1
"ENSG00000100036",-0.129854309915058,3.13037132588117,0,0.999939361446791,1
"ENSG00000246228",0.550196635717816,4.15833003274121,0,0.999939405366993,1
"ENSG00000214189",-0.182660736140772,1.82986677937513,0,0.999939419357534,1
"ENSG00000184990",0.203058948445324,5.13487893466108,0,0.999939470220033,1
"ENSG00000174606",-0.207190301028588,5.05604871625997,0,0.999939747509981,1
"ENSG00000170379",-0.158951229342551,2.62194704984649,0,0.999939858450774,1
"ENSG00000232533",-0.0573017433439522,1.77481138156973,0,0.999940139867658,1
"ENSG00000156504",-0.402359462373333,4.80800482527839,0,0.999940276129087,1
"ENSG00000110675",0.0824735791633555,3.20526794450574,0,0.999940435387595,1
"ENSG00000099949",-0.198880032072115,4.9735350703046,0,0.999940439744166,1
"ENSG00000089639",0.243715677270332,3.50118232774434,0,0.999940460297532,1
"ENSG00000197841",-0.388588220566927,3.13443659150319,0,0.999940596655588,1
"ENSG00000106268",-0.261434255636712,4.03948976143449,0,0.999940597849839,1
"ENSG00000136732",-0.488457598996622,4.64267131862754,0,0.999940947519118,1
"ENSG00000182827",0.26977791811316,5.80118463320919,0,0.999940958309554,1
"ENSG00000284024",0.386764598082689,4.01816061920852,0,0.999941213496813,1
"ENSG00000110237",0.153346397240056,4.97622196373762,0,0.999941365793359,1
"ENSG00000167470",0.166187319619072,5.7267473938907,0,0.999941444315962,1
"ENSG00000260001",0.0151719861939477,1.48181661715189,0,0.999941528982027,1
"ENSG00000255561",-0.318852546008139,2.23635346914643,0,0.999941565703634,1
"ENSG00000125885",-0.788524642012103,5.77150777863326,0,0.999941647406096,1
"ENSG00000145912",-0.528454468897876,6.55203315240825,0,0.999941679493925,1
"ENSG00000136925",-0.369059283411273,5.43906613331827,0,0.999941802727295,1
"ENSG00000143919",0.318523747826221,3.26644475487769,0,0.99994187492471,1
"ENSG00000131368",0.473177101620499,4.8370204688668,0,0.999942042129488,1
"ENSG00000117616",-0.228498233946805,3.28982345652889,0,0.999942506172233,1
"ENSG00000280433",0.345889420146107,3.2376559078347,0,0.999942523413623,1
"ENSG00000163590",-0.233646701101966,2.88329382160936,0,0.999942634030886,1
"ENSG00000245694",-0.217322096598611,2.95292651142121,0,0.999943011306857,1
"ENSG00000142733",-0.0840255861009855,3.73629007976118,0,0.999943065838664,1
"ENSG00000009780",0.0468005314057169,3.29750378180416,0,0.999943237781242,1
"ENSG00000164294",-0.568473047413856,6.16648421260403,0,0.999943312829422,1
"ENSG00000011009",0.618836978434961,5.75128845097717,0,0.999943389243165,1
"ENSG00000167578",0.298373332965659,2.64391003314098,0,0.999943559591571,1
"ENSG00000197951",0.0745980676965812,2.87095771837343,0,0.999944036383448,1
"ENSG00000188315",-0.0249303204979112,3.03041873465608,0,0.9999440859136,1
"ENSG00000125247",-0.282422374162555,4.34580599620122,0,0.999944177093212,1
"ENSG00000185163",-0.24620673357032,4.40696258478013,0,0.999944270858396,1
"ENSG00000063176",-0.0562701940484347,3.5234737514669,0,0.999944316252,1
"ENSG00000125843",-0.594782707226057,3.86285544511714,0,0.99994436126166,1
"ENSG00000143748",-0.343102448357445,4.97901354419158,0,0.999944377708399,1
"ENSG00000254087",0.326157046704343,5.98407985402315,0,0.999944675457607,1
"ENSG00000198039",-0.246249602460234,2.19140429382527,0,0.999944741481663,1
"ENSG00000100038",-0.31304136904346,3.81522588425581,0,0.999944762370429,1
"ENSG00000145107",0.457589939108955,3.3943430715581,0,0.99994483819108,1
"ENSG00000137171",-0.243264968175565,3.63253092584762,0,0.999944901876672,1
"ENSG00000133243",-0.351649476272264,6.27207353762267,0,0.999945067483272,1
"ENSG00000231607",0.508629005177276,2.75040882417605,0,0.999945082678846,1
"ENSG00000167523",0.050582104436895,2.49910365255466,0,0.999945296286678,1
"ENSG00000106100",0.174630109209467,2.9337239263709,0,0.999945405111914,1
"ENSG00000115163",-0.609041309490795,4.85734915374137,0,0.999945461396628,1
"ENSG00000232164",-0.214415157260018,2.59078805152746,0,0.999945715789886,1
"ENSG00000225630",-0.530752861928041,5.51150696664177,0,0.99994584646562,1
"ENSG00000180340",-0.46617555093637,2.99686603101311,0,0.99994625966558,1
"ENSG00000113161",-0.170030073338253,5.97999200069361,0,0.999946313658576,1
"ENSG00000175895",0.557264049995423,4.47683019296663,0,0.999946358926147,1
"ENSG00000075790",-0.105442888753264,4.5933350032423,0,0.999946554713631,1
"ENSG00000122786",-0.0525958428094828,6.6753702049938,0,0.999946639729971,1
"ENSG00000198825",-0.258303253889584,5.0665407915275,0,0.999946956357894,1
"ENSG00000175931",0.228150289340106,5.44140138134143,0,0.99994696221374,1
"ENSG00000140382",-0.424194037453587,5.89473094807111,0,0.999947011536368,1
"ENSG00000270607",-0.400848924868819,2.19366725451299,0,0.999947012633976,1
"ENSG00000122484",0.63062142249043,5.25019689771844,0,0.999947139585077,1
"ENSG00000270181",-0.376991487291799,5.83941201831855,0,0.999947344783126,1
"ENSG00000123094",0.225022471100639,5.67939837440014,0,0.999947376456553,1
"ENSG00000113448",-0.534528267303073,4.61412576195427,0,0.999947571559419,1
"ENSG00000204070",0.354902803582549,5.39033352360952,0,0.999947840858149,1
"ENSG00000177283",-0.484684548796614,2.84249933495398,0,0.999947886910867,1
"ENSG00000204178",0.134363554011085,4.99545286392255,0,0.999947986341128,1
"ENSG00000090061",-0.244173165661388,6.56712355335717,0,0.999948132326243,1
"ENSG00000135945",-0.132984341845757,5.29962252508043,0,0.999948242502649,1
"ENSG00000158985",-0.247383494927885,6.10036175957243,0,0.999948388976937,1
"ENSG00000176973",-0.151085928932442,3.16112665504252,0,0.999948456912769,1
"ENSG00000166912",0.325323129535962,4.63583398273831,0,0.999948673343803,1
"ENSG00000135002",0.705622772799396,5.75309832176831,0,0.999948679486239,1
"ENSG00000101493",-0.0126823752795411,4.70243225287425,0,0.999948694102861,1
"ENSG00000186318",-0.295898309584703,5.49557823621597,0,0.999948764671332,1
"ENSG00000122335",-0.105307205545804,3.36713568009849,0,0.999949063592501,1
"ENSG00000184384",-0.615739502598426,4.79485120847617,0,0.999949322227908,1
"ENSG00000174405",0.69050629675488,5.01737322624661,0,0.999949342335877,1
"ENSG00000166484",0.216497198981412,2.98700410320121,0,0.999949405290077,1
"ENSG00000177192",0.465530149245871,4.81633008082785,0,0.999949413029706,1
"ENSG00000129566",0.129354541551154,4.36824461454585,0,0.999949468359835,1
"ENSG00000067369",-0.16813807975564,5.75243907339143,0,0.999949494548046,1
"ENSG00000196214",-0.364968021758794,4.1820313701492,0,0.999949732707321,1
"ENSG00000142655",-0.0177028936853896,4.57236990744201,0,0.999950049834887,1
"ENSG00000169696",-0.298078908017461,4.34066172273336,0,0.999950122779791,1
"ENSG00000196943",-0.00327760199941274,5.02601955519645,0,0.999950127935126,1
"ENSG00000102738",-0.354783105970778,4.66442283995151,0,0.999950164877781,1
"ENSG00000169957",0.530670724755681,5.65263524536891,0,0.999950500317048,1
"ENSG00000054654",0.0998373529996162,7.22377284719269,0,0.999950675093615,1
"ENSG00000178078",0.458716563524369,4.829388099309,0,0.999951005290422,1
"ENSG00000149582",-0.0855631933272196,2.26551194292143,0,0.999951062150086,1
"ENSG00000267279",-0.242341593470099,2.71893241957167,0,0.999951183256799,1
"ENSG00000123643",-0.0652914522575818,4.42958212670584,0,0.999951238263973,1
"ENSG00000169100",-0.409434640078166,8.28704738209106,0,0.999951478899307,1
"ENSG00000106733",0.213508972974287,2.02114144726467,0,0.99995173443154,1
"ENSG00000147364",0.182147802117567,4.48543297110616,0,0.999951858283618,1
"ENSG00000119772",-0.0736023932786667,3.44449473601175,0,0.999951950586914,1
"ENSG00000137478",-0.106102275665203,5.0344257944537,0,0.99995196183929,1
"ENSG00000066027",0.671387298227594,5.21423011897049,0,0.999952148595577,1
"ENSG00000182841",0.118978027230438,3.05735735867323,0,0.999952316153162,1
"ENSG00000114790",-0.199563231550986,2.26083936887935,0,0.999952418446851,1
"ENSG00000197024",0.304446418447688,4.24370808987338,0,0.999952908646138,1
"ENSG00000135373",0.5290121254722,2.64917835706001,0,0.99995292333061,1
"ENSG00000151208",0.0669874220278484,6.04794698417913,0,0.999952949890069,1
"ENSG00000270194",-0.0953290397252997,0.848185042492223,0,0.999953001125791,1
"ENSG00000217416",-0.196262626790977,2.43593187227123,0,0.99995312260176,1
"ENSG00000111785",-0.306320053455119,4.12997937415859,0,0.999953200126171,1
"ENSG00000241360",-0.318634735894704,4.43498265383726,0,0.999953218119503,1
"ENSG00000086619",0.350561158016156,4.11023407598056,0,0.999953309075888,1
"ENSG00000174652",-0.480926590941055,4.81522043942859,0,0.999953720981032,1
"ENSG00000115421",0.390800377183508,4.81823812224034,0,0.999953784681744,1
"ENSG00000080503",-0.162711414351604,6.01605913826576,0,0.999953827148367,1
"ENSG00000171943",-0.153189579516825,5.53785594473015,0,0.999954193520204,1
"ENSG00000080819",-0.434678883202539,5.23424022371119,0,0.999954239485357,1
"ENSG00000080839",-0.323611481116391,4.91889829137528,0,0.999954301571373,1
"ENSG00000259494",-0.467675582888206,4.06611977867936,0,0.9999544893163,1
"ENSG00000104983",-0.0219682062060942,2.48341395353528,0,0.999954593821044,1
"ENSG00000148291",-0.179089778280435,3.13415864656821,0,0.999954842850778,1
"ENSG00000178694",-0.0296897724565639,3.77262709250212,0,0.999954986434462,1
"ENSG00000146830",-0.084161709218975,5.22443023092314,0,0.99995510494609,1
"ENSG00000178295",0.118077944698996,4.55831628833795,0,0.999955288588824,1
"ENSG00000168781",-0.00199228944858287,4.41396326605046,0,0.99995537423729,1
"ENSG00000079337",-0.142316678909541,2.26197963575884,0,0.999955438333817,1
"ENSG00000123415",0.257206661371968,4.38975136406052,0,0.999955503238217,1
"ENSG00000255857",-0.106545469832347,1.12574072372641,0,0.999955569597367,1
"ENSG00000175110",-0.489803557543866,5.59397598829297,0,0.999955797344698,1
"ENSG00000140400",-0.257578029833062,4.59507856897199,0,0.999955817914671,1
"ENSG00000149428",0.708686860622713,8.01287539552937,0,0.99995595075281,1
"ENSG00000100350",-0.444196391078859,4.68499746470604,0,0.99995625843342,1
"ENSG00000198393",0.204203731713333,3.74989760229947,0,0.999956307385086,1
"ENSG00000174151",0.210241997028775,3.39290505698043,0,0.999956369406555,1
"ENSG00000141013",-0.207200381770816,4.24404602256095,0,0.9999564293975,1
"ENSG00000164144",0.469319704572799,5.47815739435274,0,0.999956556135547,1
"ENSG00000214413",-0.240550182663765,4.43513252633864,0,0.999956723089369,1
"ENSG00000163472",-0.0656140962332401,2.73584097124345,0,0.999957057191607,1
"ENSG00000002919",-0.115926964352774,4.20762964080938,0,0.999957334502943,1
"ENSG00000129128",0.511970190673744,7.5052708010242,0,0.99995735894859,1
"ENSG00000259032",0.0440090221403215,2.98933809494895,0,0.999957482397572,1
"ENSG00000238072",0.430237284605113,3.37163529383665,0,0.999957493344335,1
"ENSG00000102471",0.565261206070183,5.51499127264419,0,0.999957542332887,1
"ENSG00000157426",0.206590176757496,4.42099245481983,0,0.999957563817979,1
"ENSG00000117500",0.715991324171874,6.49303566992534,0,0.999957603370477,1
"ENSG00000217165",0.1949932380838,1.43265674543931,0,0.999957767375996,1
"ENSG00000128731",-0.160451079205925,5.83641259854915,0,0.999957815503233,1
"ENSG00000177425",0.63270160503067,6.93053032538125,0,0.999957954100741,1
"ENSG00000175455",-0.17875176196389,5.27197542920321,0,0.999957994988839,1
"ENSG00000081923",-0.265719198832227,3.79364039101148,0,0.999958072629734,1
"ENSG00000236539",-0.00493032231081353,-0.0953323482207799,0,0.999958080105439,1
"ENSG00000215788",0.00413560246793132,1.07420674954074,0,0.999958111509809,1
"ENSG00000135441",-0.567680254344687,4.2356242236658,0,0.999958420928315,1
"ENSG00000171448",-0.19583838315892,3.28716225745232,0,0.999958451284399,1
"ENSG00000178537",0.240977353241358,2.94321087524498,0,0.999958465667609,1
"ENSG00000127947",0.260989524436727,7.62781626620132,0,0.999958826646733,1
"ENSG00000173085",-0.278838497441245,4.39763440484362,0,0.999958840503543,1
"ENSG00000100711",0.300856565180286,4.53114050729068,0,0.999958955749056,1
"ENSG00000150967",-0.262643683294171,3.09244043441743,0,0.999958971987022,1
"ENSG00000141098",0.0999333247779348,3.99768909743078,0,0.999958975695639,1
"ENSG00000125962",-0.258930234199242,3.93775020119827,0,0.999959031948848,1
"ENSG00000125534",0.266429710577255,6.22403789828863,0,0.999959221279923,1
"ENSG00000196976",-0.220727241583494,2.45941322871302,0,0.999959239633903,1
"ENSG00000100813",-0.531944506711135,7.05814028824647,0,0.999959267903182,1
"ENSG00000142794",0.335521653874526,3.99302877660727,0,0.999959273417188,1
"ENSG00000127948",0.221637704567315,5.0132303545024,0,0.999959508536572,1
"ENSG00000166681",-0.696059899685876,2.73069151821733,0,0.999959566253709,1
"ENSG00000123213",0.729661454985899,7.02877948359634,0,0.999959589531015,1
"ENSG00000149548",0.169981442203362,2.79483075134147,0,0.999959661906389,1
"ENSG00000213401",-0.0102834852577451,3.23061326049473,0,0.999959679501011,1
"ENSG00000184517",-0.108905166368992,4.19108516539937,0,0.99995993143256,1
"ENSG00000112972",0.40043930459629,4.90566381316372,0,0.999960078883183,1
"ENSG00000008294",0.544622102232839,7.6733527816472,0,0.999960115508954,1
"ENSG00000237094",-0.152517344055555,1.8455477917771,0,0.999960203435959,1
"ENSG00000100429",-0.460399497279013,3.30244388334248,0,0.999960224416981,1
"ENSG00000248323",0.0640703632118131,1.74078925839888,0,0.999960335974408,1
"ENSG00000068097",-0.354958858170561,5.07312334387001,0,0.999960338452672,1
"ENSG00000138834",-0.15813986900193,4.57683377248203,0,0.999960399930628,1
"ENSG00000088682",-0.395272118499848,5.40440959172387,0,0.999960446743209,1
"ENSG00000258839",-0.124798455853265,1.12860661465401,0,0.999960506567964,1
"ENSG00000127334",0.186452359629793,5.06367816554517,0,0.999960552872176,1
"ENSG00000171103",0.0676931893182902,4.07576588032796,0,0.999960714500935,1
