UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	3
0	0
5	0
0	3
1	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	378
58	432
15	432
0	991
0	568
0	984
0	0
0	392
0	2
0	2
0	6
0	5
0	5
0	6
0	5
0	0
0	927
0	35
0	337
0	40
0	26
0	340
0	349
0	350
0	190
0	295
0	15
0	70
0	84
0	52
0	61
0	36
0	5
0	1
0	22
0	8
0	0
1	100
0	207
2	700
0	698
0	43
0	2
0	27
0	8
1	1
0	7
0	22
5	186
103	156
8	156
1	25
45	800
1	944
0	1027
0	958
3	326
0	346
0	553
0	483
0	480
0	413
0	357
0	373
0	420
0	367
0	248
0	200
3	295
0	232
0	197
0	124
0	86
0	160
0	130
1	74
1	1
365	120
0	69
0	51
0	0
0	0
0	0
0	0
0	0
395	638
0	20
8	42
1	576
2	28
0	5361
0	1964
0	1092
0	5303
0	4803
0	2933
0	2766
0	5031
0	150
0	2343
0	1884
0	1812
0	1555
0	1288
2	272
1	272
0	16
0	5
0	106
0	102
0	20
0	106
0	13
0	19
0	12
0	33
0	328
0	780
0	333
0	410
0	387
0	326
0	211
0	217
0	268
0	275
0	50
0	5
0	120
0	2
0	3
0	78
0	0
0	249
1	209
5	233
0	236
5	200
2	205
7	129
0	79
0	73
3	57
0	34
0	39
0	28
0	43
0	11
0	4
0	21
8	5
780	133
2	134
10	1
0	2
1	11
0	1
0	3
0	0
0	0
0	9
0	53
1	63
0	59
0	37
0	62
0	42
0	25
0	8
0	7
0	4
0	4
0	3
0	1
0	6
0	5
1	1
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	4
0	0
0	3
0	2
0	2
0	2
0	3
0	0
0	1
0	2
0	0
0	1
0	4
0	4
2	111
10	19
0	8
0	12
0	105
0	162
0	159
0	38
1	8
0	22
0	14
0	0
0	12
8	0
0	0
0	0
0	0
1036	2192
1	181
0	158
0	1845
0	474
0	610
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
1829	2635
0	1739
0	114
1	47
0	3
0	3
0	38
0	2
0	50
0	1
0	40
2	11
0	11
0	107
1	3
0	1
0	1
370	77
1	77
0	60
0	472
0	48
0	367
1	236
0	266
0	18
0	43
0	34
0	20
0	23
0	72
0	91
2	51
0	59
0	58
0	57
0	3
0	447
139	637
0	18
2	190
0	90
0	614
0	421
0	0
4	170
3	194
2	26
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	3
0	0
0	0
0	1
0	0
22	319
4	244
0	261
0	249
0	116
0	77
0	120
0	82
0	99
0	83
0	77
1	69
50	446
0	365
0	392
3	406
0	378
0	401
0	37
0	85
0	132
0	158
0	161
0	61
1	29
0	77
0	138
1	66
11	449
0	145
0	17
0	39
0	43
0	51
1	19
1	3
0	202
0	201
0	57
0	10
1	29
0	18
1	4
0	2
1	228
0	787
3	929
1	929
0	229
0	229
0	214
2	371
207	169
0	81
1	53
0	30
0	4
1	26
0	26
2	3
0	1
0	92
0	174
0	154
0	95
0	94
0	895
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
14	34
0	34
8	138
0	46
0	69
0	34
1	24
0	8
1	50
0	79
0	29
0	29
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
295	494
0	341
0	373
0	137
1	315
9	450
12	4
2	25
7	22
0	19
2	20
0	402
0	287
0	742
0	336
0	261
0	71
0	79
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	7512
0	16869
0	15282
0	17795
0	12383
49	21467
3	11320
0	21474
8	21085
2	16536
3	14556
4	14876
4	9085
0	2278
0	165
0	101
11	199
2	169
8	17
12	17
3	96
0	182
0	17
1	54
1	62
0	19
2	25
0	23
0	27
0	17
0	16
0	0
0	0
0	0
0	0
0	0
0	392
0	12
598	182
1	76
1	104
0	117
2	10
1	9
1	1
2162	11133
9	5107
0	6669
3	3768
9	3768
0	3
0	344
0	537
2	44
0	95
0	23
0	520
0	488
0	4
0	4
0	0
0	0
4	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	248
0	4
0	4
0	3
0	3
0	4
0	23
0	5
0	4
0	6
0	3
1	0
0	0
0	0
0	0
0	0
0	3
0	4
0	4
0	20
0	6
1	707
2	707
0	148
0	204
0	58
0	216
2	187
1	95
0	67
6	6
1009	605
0	605
0	0
0	0
0	0
0	0
0	0
186	4868
0	454
1	341
3	719
0	4796
0	66
0	18
0	27
1	3
0	16
0	0
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	24
0	35
0	27
0	2
0	8
3	4
0	5
0	0
0	0
0	0
0	3
0	0
0	27
0	35
312	4679
0	4580
2	261
0	380
0	301
0	103
0	78
0	173
0	77
0	22
1	35
0	0
294	626
0	299
247	34
3	7
3	27
0	0
939	996
0	848
0	86
1	60
0	31
90	117
0	5
0	4
2	248
0	753
0	129
0	129
0	141
1	473
1	315
16	411
0	461
0	565
0	613
0	1391
1	1057
0	938
0	555
8	212
0	831
0	565
0	509
0	713
2	639
0	475
0	235
1	291
45	489
0	177
7	176
0	434
0	252
0	50
5	1
0	6
20	28
0	3
27	1477
19	1080
1	902
1	449
6	448
0	145
5	200
8	658
3	639
1	44
0	43
0	625
95	62
16	46
0	54
0	25
0	8
0	3
0	9
1	15
0	6
1	4
9	2717
0	1472
2	2369
4	2364
19	2364
0	2690
4	1686
0	2
2	283
46	429
21	447
0	544
0	544
0	545
7	514
0	6
0	2
32	473
0	119
0	190
1	417
0	30
1	127
0	169
0	121
0	62
1	1
0	1
0	0
0	0
0	383
2	31
0	350
0	363
0	347
0	257
0	246
0	270
0	307
0	500
0	17
0	10
0	10
0	9
0	10
0	10
0	1
0	8
0	5
0	0
0	2
0	2
0	0
0	1
0	1
0	1
0	0
0	0
0	2
0	1
0	1
0	1
0	1
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	15
0	1008
16	1008
3	997
0	0
0	0
1	0
0	0
1	21466
0	21436
0	21714
0	345
43	11657
0	21606
1	20458
1	2616
0	1853
3	2002
2	1260
1	1072
0	1485
2	1607
2	597
0	902
0	349
0	21438
0	18633
2	10285
0	4172
192	10814
1	9912
0	5559
0	3823
0	7921
0	4943
0	3974
9	846
1	1472
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	280
0	61
0	48
0	55
0	33
196	620
0	256
0	302
0	202
0	30
2	0
0	52
10021	1135
13628	5610
32660	15074
27144	706
2737	9
14259	3285
0	169
1	32
0	49
0	63
0	170
0	72
0	51
0	51
0	101
0	102
0	41
0	33
0	2
0	8
0	1
0	4
0	5
0	2
0	3
0	4
0	27
2	32
0	24
1	7
0	9
0	0
0	2
3	2
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	154
0	0
0	27
1	296
0	277
0	1835
2	84
6	202
0	132
0	156
15	27
17	71
1	108
1	30
0	190
0	334
13	1912
21179	940
5164	0
0	0
3	17
0	11
0	11
1	0
0	11
0	11
0	6
4	5
0	4
5386	0
4	58
110	78
0	59
1	75
0	0
0	4
32356	8
0	29
0	31
1	37
0	33
0	29
0	31
0	3
0	10
0	0
0	472
0	248
0	388
0	383
0	393
0	373
0	195
1	41
0	17
0	6
1	14
0	0
9	9
0	249
0	227
0	231
0	217
0	31
0	188
0	259
0	218
0	216
0	88
0	279
0	90
9334	16
0	10
0	101
0	182
1	136
6	846
19	115
0	870
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2477	17
8987	1
0	110
0	112
0	13
0	24
0	13
0	13
0	13
0	130
0	14
0	4
1	14
0	9
0	15
1	15
1	11
0	130
0	26
13	384
0	62
0	24
0	23
0	29
0	29
0	371
0	10
0	69
0	45
0	44
0	41
0	21
0	87
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	33
0	10
0	15
0	3
0	6
0	4
0	0
0	10
0	22
0	0
0	0
0	0
0	1
0	1
0	11
292	506
0	0
0	35
0	30
0	32
0	23
0	22
0	32
0	18
0	437
0	4
0	1
0	1
0	0
0	0
0	0
0	129
0	0
0	0
0	0
0	0
23	960
1	815
3	88
0	79
0	200
0	41
0	91
0	199
0	95
0	829
0	849
0	1662
0	1997
3	647
0	235
0	747
0	314
0	221
3	47
0	115
0	270
0	329
0	1783
628	6116
0	3745
0	1569
0	2689
0	1196
1	2448
0	3444
6	2816
1	2494
0	1296
11	74
311	736
3	597
20	501
0	477
2	242
0	28
0	182
1	334
0	2344
0	1532
0	1814
0	2120
0	1599
0	2066
0	2064
0	1540
0	1452
0	2003
0	2129
0	1161
0	1425
0	1019
0	982
0	361
317	1142
0	299
0	280
0	215
0	324
0	75
1	44
3	874
3	6799
0	5555
0	3437
2	204
6	44
0	72
0	115
2	91
1	249
0	122
0	351
0	112
0	521
2	562
0	438
0	553
0	1610
0	2140
0	537
0	746
0	755
0	757
0	207
0	102
0	85
0	45
1	1041
0	745
0	691
1	147
0	305
0	55
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	1
75	65
0	0
1	5
0	5
39	59
0	10
0	10
0	9
0	8
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
59	2394
0	332
0	159
1	6
0	1
0	167
0	188
3	51
0	318
0	30
0	190
1	1956
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	892
0	849
0	785
0	817
0	731
0	1006
0	3
0	5
0	1
0	4
0	1
0	0
0	0
237	21
0	22
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	3
0	3
0	3
208	7
0	3
0	15
0	151
0	142
0	144
2	146
0	19
0	146
1	11
0	11
0	76
0	15
0	7
0	5
0	6
0	8
1	36
0	43
0	74
0	3
0	72
11	114
3	135
0	50
3	119
0	0
1	2032
192	2032
0	99
1	129
1	105
215	301
0	306
0	0
0	0
0	0
0	1
0	37
0	36
2	0
0	361
0	316
0	29
0	370
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	14
0	0
0	0
0	0
0	0
0	0
0	0
9	233
5	305
0	399
0	458
0	450
0	269
0	881
0	950
2	412
0	350
0	1197
0	1074
6	394
0	29
0	84
8	97
0	40
2	494
2	77
0	43
0	0
0	26
0	60
0	227
0	538
0	1262
1	91
0	209
2	1023
0	363
0	180
3	107
8	1160
0	259
7	1255
0	2
0	14
0	0
6	14
0	1782
4	2
2	78
0	16
0	103
0	274
3	301
0	299
0	297
0	72
5	528
16	0
1	156
0	39
0	764
0	56
0	102
1	131
1	0
0	86
0	95
1	818
0	210
0	1755
0	826
0	481
7	1897
0	43
0	106
1	58
1	34
0	195
0	248
0	69
52	396
1	784
118	784
14	181
9	684
0	30
17	30
0	9
7	4
0	23
3	9
7	20
0	28
0	51
0	26
0	28
2	86
0	91
0	48
0	47
0	40
0	40
0	1
0	0
0	19
0	19
2	25
1	1
0	36
1	45
0	80
0	148
0	103
0	0
0	89
0	123
2	82
0	81
0	0
4	20
0	281
0	317
0	273
0	48
0	333
1	298
0	316
0	265
3	282
3	44
0	48
0	0
4	79
0	85
0	159
0	161
0	121
0	312
0	1247
1	950
2	1302
2	7600
0	7638
70	8
0	3
0	3
0	40
0	86
0	101
0	113
5	95
0	123
0	136
0	135
0	144
0	137
2	92
0	115
0	101
2	67
0	144
0	165
0	129
0	88
1	34
1	34
3	60
1	58
0	29
0	89
2	148
3	196
0	19
0	40
1	54
32	14
0	103
1	1046
1	52
0	2174
0	2174
1	1778
0	3
0	5
1	13
28	16
0	0
0	832
2	462
1	84
0	38
0	0
0	63
2	114
0	81
0	701
0	32
0	549
5	584
0	570
3	563
0	824
1	833
0	0
0	141
0	285
0	174
0	335
0	161
0	325
0	185
2	449
4	562
0	274
1	628
161	1603
4	82
0	228
2	61
9	830
0	224
0	842
10	818
0	0
0	1757
10	1616
0	1358
21	2155
1	1472
1	1963
0	589
0	719
0	140
0	19
0	117
0	275
5	717
0	937
0	150
0	699
0	156
0	1003
1	42
1	67
0	4
0	20
0	136
92	136
0	289
6227	619
0	8
0	0
0	0
0	0
0	0
0	0
0	1075
0	564
0	644
0	656
0	922
0	93
0	1082
0	36557
33	36043
30	92
0	1376
2	2542
0	3434
15	3550
0	4682
0	7476
3	7470
15	9317
3	8304
0	11065
3	11233
0	9424
0	12540
3	8518
1	18640
0	18629
1	8696
60	35632
1	35641
116	36578
0	34
0	0
1	34
0	42
0	35
0	44
0	27
0	72
0	81
0	39
2	3
4	2
0	78
0	79
0	102
0	321
1	268
5	187
0	385
1	344
0	175
0	179
8	357
0	45
0	100
0	103
1	12
3	37
0	37
3	58
0	53
109	110
0	91
0	3
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	1
0	1
0	1
1	210
0	144
0	213
2	2
0	10
0	17
0	32
1	171
0	202
0	76
279	474
0	409
1	53
10	279
8	247
2	123
0	93
0	0
0	881
1	15
0	429
0	748
0	708
0	790
1	158
0	234
0	268
0	671
0	816
1	768
0	838
5	495
0	396
0	328
0	293
0	898
0	3259
0	784
1	1031
1	2755
1	3390
0	3585
5	13664
6	13821
0	13832
2	336
1	2838
0	5798
0	5739
1	6369
0	478
0	813
39	14407
0	14598
0	14997
38	14469
0	88
0	23
0	6066
0	13667
0	4044
2	2310
1	3627
0	4023
0	5810
1	1476
0	14261
0	4691
0	4172
0	6204
0	7695
1	152
0	151
0	2344
0	2583
0	0
0	151
0	0
0	14936
0	13825
0	0
0	14255
0	3317
0	152
0	2669
0	3445
0	958
0	4047
0	20
0	2273
0	5
0	13856
0	151
0	14255
1113	0
53	1051
2	947
0	51
0	44
0	60
0	469
0	464
0	441
0	448
0	40
0	71
0	432
0	456
0	50
0	71
0	58
0	11
0	3
0	85
0	469
0	449
0	2
0	117
0	34
0	46
0	79
0	77
0	5
0	6
0	2
0	76
0	0
0	0
0	0
0	0
238	11
61	2826
542	17292
0	3385
4	2057
154	16713
0	135
426	775
0	77
0	54
0	375
0	299
3	104
0	243
0	204
0	438
0	754
1	55
0	59
0	94
0	0
0	974
0	689
0	19
0	8
0	4
0	3
0	1
0	0
1	1
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	437
0	0
1	229
0	395
0	62
1	0
2	144
0	1221
0	413
1	413
0	529
0	644
0	352
3	217
0	600
2	740
0	602
0	193
0	213
0	91
0	1212
16	662
5	1212
0	802
0	145
0	40
1	1021
0	435
0	305
0	600
3	61
0	113
0	1063
0	1279
0	1119
0	901
0	848
0	833
0	647
6	621
0	610
0	524
0	686
0	45
0	134
5	405
0	65
0	102
0	10
0	3
0	66
0	90
0	88
0	4
0	81
0	26
0	17
0	61
0	16
0	85
2	67
0	86
0	8
0	30
2	9
0	6
0	9
0	14
0	30
3	17
0	11
0	10
0	12
0	63
0	75
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1618	973
7	240
0	545
4	350
8	72
1	190
8	0
0	1
2	2
1	30
0	15
0	30
13	3
624	704
0	124
0	277
0	558
31	11693
1	2430
0	3622
0	797
0	11478
1	2398
0	3365
108	11449
0	11516
0	18
0	16
0	8
0	2
0	0
0	0
0	0
0	0
4	2392
2	163
0	163
0	2378
1	85
4	1305
0	219
0	0
0	432
0	130
0	1077
0	1046
2	542
1	330
0	471
0	170
4	475
2	518
0	6
0	7
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	67
0	3875
0	355
0	804
0	598
0	284
0	125
0	234
0	544
0	171
0	338
0	931
0	424
0	323
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	78
0	1
9	84
2	81
0	1
0	0
0	0
0	2
1	2
934	1749
0	934
0	473
0	133
1	59
0	24
3	34
5	29
1	245
0	109
0	168
0	183
0	1
0	0
0	0
0	0
0	0
0	0
0	1
1	1
1	20
0	20
0	17
0	9
0	17
0	2
0	2
1	1
0	0
0	0
0	0
0	9
0	9
0	9
0	4
0	1
0	1
0	4
0	3
0	3
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	186
0	148
0	92
0	6
0	40
1	28
0	27
0	7
0	47
15	56
0	62
17	409
0	99
4	325
0	65
0	93
0	183
0	298
0	42
0	120
7	295
0	108
0	333
0	101
1	396
0	22
1	60
0	1
0	233
0	188
0	189
0	182
0	78
0	60
0	27
0	25
0	7
0	0
0	371
416	79
0	79
0	25
0	22
0	14
0	5
0	26
2	2
0	1490
0	1488
2	221
0	1089
1	966
0	1482
12	525
0	353
1	80
3	237
0	246
0	107
4	4
4	681
0	1502
0	295
1	0
5	647
0	0
0	0
839	0
0	328
1537	328
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
1	0
1	0
0	206
0	2
1	0
3	12
0	12
0	5
0	14
0	15
0	23
1	20
1	29
0	65
0	12
0	35
0	35
0	26
0	194
0	212
1	207
0	192
1	201
0	185
0	113
0	201
0	1
0	2
0	2
1	515
0	11
0	1365
411	1433
0	333
0	72
1	1354
0	1385
0	1392
137	232
0	134
0	47
0	7
1	20
0	20
0	4
0	54
0	54
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
22	24
0	4
0	23
0	4
0	2
0	3
0	11
0	2
0	4
0	3
0	195
263	209
0	202
0	41
23	811
0	446
15	750
0	754
0	198
1	484
3	686
1	779
0	711
0	193
5	93
1	159
0	82
0	28
0	39
0	14
1	144
0	114
0	45
0	24
8	861
1	181
0	10
0	27
0	6
2	412
0	125
1	384
0	402
0	412
0	3
0	582
2218	957
0	0
0	39
0	451
0	44
0	438
2	125
0	37
0	55
0	48
0	90
0	57
503	188
0	15
0	32
0	0
0	0
0	0
1	0
0	24
1	39
0	27
0	21
3	40
2	12
2	369
0	25
0	40
1	38
0	104
2	617
0	221
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	252
0	172
0	43
0	468
0	637
0	166
2	287
0	117
45	648
0	60
6	212
0	205
7	183
0	155
0	153
0	108
0	179
5	83
0	215
0	95
2	128
0	309
0	595
0	528
0	349
0	349
0	139
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1420
1	0
0	494
0	823
0	821
1	1127
0	1104
4	1032
1	1261
0	612
1	1160
2	1331
0	514
0	484
0	2379
1	0
0	0
0	0
0	0
0	0
7	200
0	62
1	255
0	449
581	492
0	742
0	705
0	27
0	1
0	734
0	83
0	76
10	315
0	448
5	101
0	738
0	709
0	734
0	742
0	0
0	0
1	0
0	0
0	0
0	2
0	0
59	484
4	1077
4	1005
1360	1548
0	0
1	522
0	0
0	627
0	104
0	110
0	649
0	107
0	101
0	0
0	0
0	0
0	380
0	384
64	493
0	0
0	4
0	75
2	46
0	330
0	204
0	45
0	47
0	16
1	121
0	49
0	51
0	102
243	611
0	1498
0	1516
1	13
8	47
0	58
0	60
0	30
0	137
1	1396
4	573
0	1518
0	194
0	0
0	53
0	53
0	53
0	21
1	0
0	1685
0	1762
0	392
0	1261
0	1199
0	903
0	29
0	15
0	98
0	6
0	5
0	5
0	6
0	5
0	378
0	283
0	991
0	568
0	984
0	0
0	0
0	0
0	0
0	378
0	378
0	6
0	6
0	5
0	5
0	6
0	5
0	2
0	2
0	5463
0	3406
0	0
0	283
0	1
0	0
0	469
0	469
0	449
0	438
0	5463
0	3406
44	181
0	0
0	170
0	0
5	58
3	44
0	44
0	8
0	2
1	44
0	314
0	504
0	521
0	522
0	14
0	198
0	118
0	155
0	143
0	96
0	64
0	41
0	48
0	32
0	35
0	34
0	2
0	429
0	286
2192	328
0	1
0	0
0	0
1	25
3	93
0	86
1	75
0	94
1	93
0	95
0	23
2	47
0	6
0	9
1	6
1	11
3	12
0	3
0	3
0	1
0	40
0	6
0	7
0	12
0	15
2	206
0	198
0	36
0	97
0	67
0	102
2	48
3	436
0	54
0	115
0	437
0	50
1	51
0	92
0	27
0	62
0	33
22	893
0	893
0	851
0	187
1	62
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	146
2	133
0	99
0	59
0	20
0	73
5	17
0	562
0	181
0	179
0	60
0	118
1	0
0	1
0	1
0	0
0	532
0	374
0	146
0	86
0	49
0	139
0	89
0	2129
