UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	1
1	3
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	3
0	3
0	1
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	1
0	1
0	0
0	3
0	3
0	0
0	1
0	2
0	3
0	3
0	2
0	1
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
19	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	416
109	638
22	638
0	995
0	546
0	993
0	0
0	591
0	0
0	0
0	17
0	15
0	14
0	12
0	10
1	0
0	835
0	29
0	336
0	55
0	43
0	344
0	350
0	357
0	193
0	290
0	7
0	78
0	95
0	42
0	54
0	38
0	3
0	1
0	21
0	17
0	0
0	137
0	278
3	795
0	792
0	71
0	0
0	19
1	13
0	5
0	17
0	14
4	180
217	283
14	281
9	51
42	896
1	1070
0	1152
0	1078
2	353
0	378
0	640
0	555
0	574
0	511
0	388
0	436
0	481
0	408
0	286
0	238
0	323
0	260
0	224
0	121
0	84
0	160
0	111
0	52
0	0
384	133
1	80
1	53
0	0
0	0
0	0
0	0
0	0
400	670
0	14
11	49
3	607
2	34
0	6704
0	2515
0	1229
0	6671
0	6063
0	3689
0	3483
0	6334
0	212
0	2974
0	2405
0	2299
0	1955
0	1606
1	223
0	223
0	19
0	5
0	78
0	73
0	21
0	76
0	16
1	20
0	9
0	17
0	359
0	829
0	386
0	410
0	419
0	334
0	206
0	212
0	265
0	271
0	43
0	2
0	118
0	1
0	1
0	80
0	0
1	435
1	374
11	412
0	413
13	334
1	328
16	246
1	150
0	139
7	117
0	77
2	82
0	57
0	85
0	33
1	11
0	39
23	14
752	123
5	123
12	0
0	0
0	14
0	0
0	7
0	2
0	0
0	14
0	14
0	17
0	17
0	12
0	17
0	6
0	2
0	2
0	1
1	1
0	1
0	1
0	0
0	1
0	0
1	0
1	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	1
0	2
0	1
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	2
0	2
2	146
11	14
0	12
1	18
0	138
0	167
2	165
0	32
2	8
0	15
0	11
0	0
0	6
3	2
0	2
0	2
0	2
1112	2368
0	159
0	147
0	2055
0	563
0	665
0	0
0	0
0	0
0	0
0	0
0	36
0	0
0	0
0	0
1564	2469
6	1620
0	162
2	85
0	3
0	17
0	23
0	3
0	66
0	1
0	51
5	13
2	11
0	152
2	5
0	0
0	0
688	112
3	112
0	89
0	651
0	59
0	518
0	358
1	381
0	14
0	37
0	48
0	26
0	41
0	128
0	118
2	67
0	76
0	78
0	74
0	2
0	623
185	798
0	19
2	219
0	92
0	773
0	516
1	0
1	204
5	263
5	45
0	4
0	0
0	0
0	5
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
34	495
5	431
0	443
0	430
1	207
1	149
1	210
0	142
0	180
0	155
1	148
0	116
64	702
0	574
1	602
5	645
0	591
0	648
0	53
0	109
0	182
0	214
0	219
0	81
0	42
1	106
0	178
0	89
15	528
0	213
0	34
0	48
0	49
0	73
0	26
0	5
2	290
0	297
0	98
0	10
3	40
0	33
8	10
0	0
0	186
0	714
7	844
1	844
0	186
1	186
0	170
1	362
171	178
0	71
1	44
0	28
0	11
0	24
0	24
0	1
1	0
0	68
0	166
0	166
2	96
1	95
0	811
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	35
14	39
0	35
7	147
0	44
2	74
1	32
2	36
0	17
4	64
0	96
1	30
3	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
249	478
0	330
2	366
1	137
0	313
3	433
10	11
0	37
5	18
0	16
2	17
0	443
0	293
0	833
0	339
0	268
0	63
0	75
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
20	9118
0	20575
0	18608
2	21571
0	14550
48	25488
10	13525
0	25551
3	25062
4	19520
1	16936
4	17620
12	10498
0	2524
0	175
0	110
14	195
2	167
12	6
6	6
1	104
0	191
0	6
3	33
0	41
0	12
2	17
0	18
0	19
0	10
0	7
0	0
0	0
0	0
0	0
0	0
0	388
0	17
454	145
0	64
1	80
1	91
5	8
1	5
0	3
2673	14554
5	6490
1	8554
9	4862
12	5117
1	3
0	388
1	640
1	60
0	140
1	40
0	623
0	581
0	7
0	7
0	1
0	0
7	1
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	42
0	12
0	10
0	3
0	5
0	8
0	61
0	16
0	15
0	14
0	5
1	2
0	2
0	2
0	0
0	0
0	5
0	12
0	10
0	57
0	14
7	1381
0	1381
1	289
3	390
3	113
0	388
2	336
0	217
1	126
20	24
884	601
0	601
0	0
0	0
0	0
0	0
0	0
168	4059
0	400
2	287
8	626
0	3980
0	104
0	18
0	48
0	3
0	12
0	3
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	9
0	0
0	3
0	35
0	39
0	34
0	2
0	9
3	5
0	9
0	0
0	0
0	0
0	0
0	0
0	35
0	40
381	5933
1	5825
0	291
0	432
0	344
0	120
0	71
0	209
0	102
0	33
2	54
2	0
228	512
0	224
282	36
3	12
3	24
0	0
866	866
0	720
0	71
0	54
0	25
99	121
0	6
0	4
2	317
0	845
1	175
0	175
0	162
1	534
0	417
32	527
0	583
0	628
0	775
0	1587
1	1210
0	1057
0	587
9	199
0	960
3	633
1	551
1	812
8	710
0	508
1	252
4	329
94	695
0	234
4	245
0	621
4	387
0	51
2	4
0	7
18	25
0	9
33	1995
15	1452
1	1199
2	556
6	580
0	195
5	239
10	1388
5	1354
2	124
1	85
0	1330
136	96
43	64
2	89
0	49
0	15
0	6
0	9
0	19
0	11
2	9
18	4251
1	2325
2	3784
3	3778
34	3779
0	4201
7	2687
0	1
1	197
36	281
13	308
0	371
1	373
0	374
6	352
0	8
0	1
59	621
1	145
0	269
2	532
0	38
2	181
0	238
0	162
0	83
0	0
0	0
0	0
0	0
0	378
1	40
0	347
0	353
0	346
0	257
0	236
0	280
0	299
0	456
0	18
0	10
0	10
0	8
0	9
0	10
0	0
0	10
0	7
0	0
0	5
0	8
0	0
0	6
0	4
0	3
0	5
0	5
1	7
0	6
0	3
0	5
0	3
0	6
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	15
5	1331
14	1331
9	1318
0	0
0	0
0	0
0	0
0	15658
0	15611
0	15841
0	181
80	8601
0	15758
1	14946
0	1911
4	1341
0	1510
6	962
7	818
2	1117
2	1179
1	461
1	656
0	247
0	15607
1	13495
3	12760
0	5032
248	13301
2	12312
2	6700
0	4690
0	9792
1	6244
0	4924
13	1065
0	1695
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	392
0	95
0	70
0	66
0	72
232	784
0	369
0	414
0	269
0	36
2	0
0	56
15778	1761
19491	7379
54814	25489
37349	892
4583	6
23858	5359
0	302
2	47
0	67
0	94
0	298
0	110
0	66
0	69
0	168
0	170
0	49
0	48
0	5
0	5
0	1
0	6
0	12
0	4
0	5
0	6
0	51
2	68
0	44
2	18
0	25
0	0
0	9
5	8
0	8
0	6
0	6
0	2
0	1
0	0
0	0
0	0
0	0
0	284
0	0
0	51
2	285
0	264
0	1840
10	76
2	214
0	135
0	145
54	28
34	66
0	131
2	45
1	192
0	304
7	1904
39342	1812
6962	0
0	1
10	26
0	13
1	12
2	0
0	13
0	14
0	7
2	10
1	3
7643	0
6	47
143	65
0	49
2	66
0	0
0	2
47961	25
1	26
0	30
0	35
0	35
0	33
1	34
0	8
0	12
0	3
0	514
0	282
0	410
0	405
0	416
0	400
0	209
0	37
0	20
0	8
0	18
0	0
10	12
0	244
0	230
0	223
0	217
0	36
0	188
0	244
0	204
0	219
0	84
0	256
0	96
14129	22
2	17
0	109
0	202
3	139
6	831
21	115
0	848
0	0
0	0
0	0
0	0
0	0
0	3
0	3
3895	25
15101	2
0	193
0	194
0	33
0	52
0	29
0	29
0	28
3	245
1	36
0	14
2	29
0	30
0	36
0	38
0	25
0	245
0	20
3	179
0	28
0	21
0	16
0	22
1	21
2	169
0	8
3	33
0	19
0	14
0	20
0	9
1	39
0	29
0	3
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	40
0	19
0	20
0	5
0	2
0	2
0	1
1	11
0	28
0	0
0	0
0	0
0	1
0	1
0	5
186	388
0	0
0	36
0	28
0	33
0	23
0	23
0	33
0	17
1	324
0	3
0	0
3	0
0	0
0	0
0	0
0	107
0	0
0	0
0	0
0	0
13	929
1	779
5	82
0	72
7	209
0	47
0	95
2	180
0	74
0	796
0	740
0	1444
0	1758
9	564
0	213
0	627
2	242
0	169
3	53
0	107
3	258
0	266
0	1547
920	7856
1	4683
1	1988
0	3565
0	1649
3	3211
1	4387
8	3430
6	3063
0	1499
4	63
359	879
0	758
24	659
0	627
0	313
3	47
2	235
0	375
0	2431
0	1659
0	1894
0	2168
0	1729
0	2121
0	2125
0	1671
0	1586
0	2052
0	3115
0	1672
0	2098
0	1510
0	1484
0	583
12	46
0	14
0	12
0	9
0	13
0	0
0	0
0	40
2	6232
2	5092
0	3213
0	220
10	33
0	84
1	94
2	82
0	276
0	120
0	280
4	126
0	459
1	494
0	378
0	487
0	1494
1	1985
0	507
0	706
0	706
0	717
0	183
0	104
0	79
0	45
2	1081
0	775
0	677
0	161
0	322
0	58
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
79	88
0	0
1	2
0	1
38	85
0	7
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	7
55	2231
0	304
1	161
0	2
1	0
0	170
0	181
3	57
0	311
1	29
0	167
0	1823
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1172
0	1121
0	1039
0	1061
0	953
0	1280
0	1
0	1
0	0
0	1
0	0
0	0
0	0
194	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
122	3
0	0
4	9
0	147
0	143
1	143
0	144
0	14
0	142
0	13
0	11
0	69
0	12
0	4
0	12
0	12
0	14
2	40
0	30
0	49
0	3
3	49
7	90
3	112
0	34
0	93
0	0
1	1516
165	1516
0	94
1	134
1	124
268	360
7	368
0	0
0	0
0	0
0	1
0	30
0	29
0	1
0	326
0	296
2	26
0	339
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	10
0	0
0	1
0	0
0	1
0	0
0	1
8	268
5	340
0	484
3	539
0	510
0	388
0	1086
0	1206
1	537
2	405
0	1498
0	1289
15	507
0	47
0	150
5	176
0	66
2	625
4	94
0	44
0	2
1	41
0	83
0	305
0	687
0	1150
0	90
0	205
6	936
0	326
0	160
1	98
2	1070
0	231
5	1146
0	16
0	66
0	1
5	66
0	1876
3	8
0	95
0	34
0	128
0	327
5	371
0	366
0	351
0	99
9	578
11	0
1	151
2	48
0	841
1	56
1	105
1	142
0	0
1	87
0	95
0	883
1	190
0	1830
0	882
0	503
12	2011
0	50
6	122
2	98
3	54
0	248
0	384
0	74
49	518
1	1057
143	1056
5	229
8	916
0	38
17	38
3	21
3	9
0	38
1	9
21	33
0	32
0	57
0	36
0	33
7	104
0	111
0	52
0	49
0	44
0	43
0	0
0	0
0	14
0	20
6	25
1	0
0	32
1	36
0	77
0	137
0	100
0	0
0	106
0	136
0	102
0	94
0	0
4	13
0	308
0	347
1	291
0	64
0	358
0	313
0	338
0	298
7	315
0	56
1	56
0	0
11	107
0	102
2	193
0	192
1	133
0	375
0	1404
4	1059
1	1476
2	6851
0	6896
141	24
0	14
0	14
1	54
1	89
0	101
0	104
5	87
0	105
0	121
0	116
0	121
0	110
2	72
1	107
0	91
7	46
0	132
0	147
0	106
0	80
2	42
5	42
3	67
1	66
0	30
1	109
1	183
2	234
0	28
0	57
0	65
17	8
0	104
3	1093
0	69
0	2298
0	2298
1	1883
1	3
0	1
0	13
31	16
1	0
0	901
5	501
2	73
1	42
0	0
0	65
2	111
0	90
0	711
0	35
0	569
1	620
2	611
1	578
2	896
1	902
0	0
1	92
0	183
0	119
0	215
0	110
6	212
0	110
0	271
1	380
0	182
7	365
99	997
5	45
0	136
1	36
6	566
0	135
0	570
1	553
0	0
0	2109
5	1938
0	1664
33	2590
2	1820
1	2356
0	639
0	772
0	155
0	22
0	136
0	295
23	771
1	1012
0	157
0	749
0	162
0	1080
3	72
8	102
0	14
0	35
0	252
168	252
0	219
6039	515
1	11
0	0
0	0
0	0
0	1
0	1
0	1003
0	530
0	597
0	608
0	864
0	92
0	1008
0	34079
35	33651
25	62
0	1209
0	2266
0	3143
13	3267
1	4323
0	6951
0	6942
22	8618
0	7583
0	10326
3	10489
1	8834
0	11813
2	8063
0	17608
1	17600
0	8104
38	33239
0	33254
119	34102
0	29
0	0
1	29
0	41
0	48
0	43
0	30
0	65
0	79
1	45
2	0
4	4
0	72
0	72
0	91
0	321
1	287
7	174
0	377
0	338
0	161
0	166
12	352
2	48
0	142
0	147
0	17
2	41
0	51
1	92
0	77
119	155
0	130
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
2	230
3	168
0	234
0	5
0	21
0	23
0	28
4	189
0	220
0	87
37	54
0	46
0	6
2	30
3	26
0	12
0	8
0	0
0	910
1	32
1	442
0	763
0	738
0	797
4	165
0	275
0	294
0	717
0	849
1	777
0	871
2	511
0	443
0	358
0	317
0	928
0	3137
3	746
4	1036
1	2691
1	3164
0	3359
3	12941
19	13105
0	13113
9	369
2	2671
0	5550
0	5496
0	6100
0	388
0	697
31	13539
0	13715
0	14131
32	13595
1	79
0	11
3	5775
0	12927
1	3830
2	2128
0	3407
0	3813
0	5570
2	1342
1	13547
0	4503
0	3976
0	5983
0	7388
0	148
0	148
0	2173
0	2399
0	0
0	148
0	0
0	14113
0	13086
0	0
0	13544
0	3058
0	148
0	2493
0	3213
0	839
0	3832
0	10
0	2097
0	3
0	13128
0	148
0	13544
990	0
87	1375
0	1245
0	32
0	35
0	35
0	244
0	239
0	231
0	232
0	28
0	35
0	212
0	236
0	20
0	23
0	45
0	3
0	2
0	52
0	245
0	235
0	3
0	118
1	24
0	28
0	97
0	95
0	18
0	10
0	2
0	96
0	1
0	0
0	0
0	0
194	13
64	2893
572	18880
0	3590
3	2203
128	18194
0	135
412	761
0	81
0	51
0	382
0	269
5	105
0	234
0	199
0	444
0	720
1	66
0	63
0	93
0	0
0	750
0	567
0	13
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	36
1	1
0	1
0	0
0	385
0	0
0	208
0	361
0	67
4	1
5	127
0	1380
0	481
0	481
0	627
0	742
0	363
5	222
0	658
0	801
0	664
0	151
0	248
1	89
0	1364
40	688
11	1362
0	886
0	137
0	32
0	1164
0	414
0	346
0	619
3	59
0	128
0	1206
0	1425
0	1212
0	978
0	953
0	940
0	789
7	685
1	631
0	524
0	746
0	50
0	137
2	386
1	94
0	163
1	11
0	7
0	130
1	150
0	155
0	13
0	132
0	38
0	29
0	94
0	29
0	148
0	136
0	142
0	16
0	52
1	20
1	14
0	19
2	28
2	51
16	37
0	21
0	19
0	21
0	122
0	125
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	1
1436	907
10	213
0	548
6	358
8	69
0	147
5	0
0	1
2	1
0	33
0	15
0	34
14	9
395	453
0	62
1	191
0	359
29	14639
1	3078
0	4548
1	1020
0	14342
1	2997
0	4216
148	14324
0	14389
0	21
0	16
0	12
0	5
0	4
0	6
0	4
0	0
1	1888
1	149
0	126
0	1883
2	59
5	1027
0	177
0	0
0	558
0	175
3	1332
0	1269
1	630
1	418
0	558
0	232
9	592
2	663
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	2975
0	237
0	603
0	457
0	217
0	105
0	173
0	448
0	144
0	292
0	779
0	384
0	201
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	1
4	17
0	16
0	0
0	1
0	1
0	0
1	1
890	1594
0	831
2	421
1	133
0	68
1	21
3	34
6	25
0	255
0	110
0	181
1	145
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	39
0	39
0	32
0	21
0	31
0	6
0	0
4	2
0	0
0	0
0	0
0	37
0	37
0	37
0	7
0	6
0	4
0	4
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	37
0	0
0	0
0	0
0	244
0	182
0	116
0	2
0	41
1	26
0	25
0	6
0	46
23	63
1	53
8	451
1	108
5	375
1	73
0	98
0	225
0	317
0	43
0	148
7	342
0	136
0	372
0	132
0	434
0	29
0	70
1	2
0	267
0	189
0	190
0	178
0	78
0	60
0	21
1	20
1	4
1	0
0	416
215	47
0	47
0	21
0	14
0	10
0	12
0	22
4	2
0	1370
0	1370
3	226
0	1000
0	906
0	1368
8	535
0	317
2	99
3	233
2	254
0	131
8	14
0	681
0	1396
0	270
0	0
4	616
0	0
0	0
3241	0
0	253
1211	253
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	150
0	1
0	0
0	9
0	12
0	7
0	10
0	9
0	14
0	9
0	14
0	45
0	9
0	26
1	26
0	17
0	141
1	151
1	146
1	139
0	145
0	128
0	87
0	145
0	1
1	1
0	1
1	523
0	17
0	1421
313	1493
0	346
0	63
0	1405
0	1437
0	1442
140	286
0	195
0	49
1	5
2	31
0	31
0	7
0	62
0	62
0	0
0	1
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
10	35
0	2
0	29
0	5
1	0
0	3
0	20
0	1
0	1
0	0
0	172
252	183
1	175
2	33
19	732
0	433
32	693
1	693
1	185
0	452
2	606
0	703
0	645
0	184
8	92
1	194
0	103
0	27
1	42
0	18
3	183
1	131
0	52
0	29
17	1175
0	217
0	14
0	27
0	5
0	373
0	129
0	361
2	376
0	378
0	3
0	588
1938	921
0	0
0	91
2	941
0	94
0	909
6	273
0	75
0	122
8	108
0	203
0	60
456	200
0	9
0	29
0	1
0	0
0	0
4	1
5	9
0	32
1	30
0	28
16	53
2	16
4	488
0	48
0	43
2	68
0	150
5	802
6	275
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	92
1	322
0	224
0	49
0	612
0	849
1	205
1	371
0	153
49	854
0	43
5	174
0	169
6	143
0	141
0	171
0	118
0	207
2	116
0	251
0	94
6	131
0	365
0	628
0	578
0	401
0	401
0	158
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1914
2	0
0	718
0	1156
1	1135
0	1598
2	1573
3	1477
1	1822
0	871
4	1651
0	1842
0	708
0	676
0	3300
0	0
0	0
0	0
0	0
0	0
4	220
0	70
3	301
1	535
617	585
0	843
0	795
0	27
0	2
0	822
0	112
0	87
8	323
0	499
3	135
0	835
0	794
0	820
0	841
0	0
0	0
2	0
0	0
0	0
0	0
0	0
61	353
3	723
2	699
847	1086
0	2
0	360
0	0
0	431
0	57
0	61
0	441
0	61
0	60
0	0
0	0
0	0
1	436
0	445
47	574
0	0
0	2
3	45
0	24
0	294
0	163
0	31
1	32
0	18
0	99
1	32
0	36
0	92
256	529
0	1307
0	1316
4	24
4	22
0	47
0	38
0	27
2	113
0	1179
4	468
1	1341
2	208
0	1
0	73
0	74
1	74
0	20
2	0
0	1759
0	1837
0	591
0	1132
0	1109
0	829
0	8
0	18
0	74
0	17
0	15
0	14
0	12
0	10
0	416
0	209
0	995
0	546
0	993
0	0
0	0
0	0
0	0
0	416
0	416
0	11
0	17
0	15
0	14
0	12
0	10
0	4
0	3
0	6544
0	4052
0	0
0	209
0	0
0	0
0	244
0	245
0	235
0	220
0	6544
0	4052
13	53
0	0
0	53
0	0
2	13
1	13
0	13
0	4
0	1
0	13
0	405
0	594
0	606
0	612
0	15
0	223
0	150
0	190
0	179
0	128
0	84
0	52
0	54
0	40
0	43
0	38
0	4
0	536
0	308
2626	366
0	2
0	0
0	0
1	25
3	148
1	132
1	120
0	152
2	149
0	151
0	22
10	85
0	11
0	8
0	14
2	22
2	30
0	3
0	6
0	3
0	71
0	14
0	9
0	26
1	22
0	282
1	273
1	27
0	124
0	74
1	125
2	87
20	658
0	90
5	161
0	666
0	82
0	78
0	153
0	51
1	105
0	61
14	806
0	806
0	771
0	188
0	59
0	7
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	173
2	162
0	121
0	68
0	18
0	86
2	15
0	590
0	193
0	169
0	73
0	127
2	0
0	0
0	1
0	0
0	562
0	366
0	136
0	76
