UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	4
0	2
0	0
0	0
0	4
0	4
0	0
0	0
0	2
0	4
0	4
0	2
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	208
50	150
1	150
0	566
0	314
0	552
0	0
0	292
0	33
0	33
0	2
0	2
0	2
0	2
0	2
1	0
0	241
0	10
0	90
0	13
0	8
0	91
0	90
0	94
0	49
0	80
0	3
0	19
0	25
0	9
0	16
0	14
0	2
0	1
0	7
0	6
0	0
0	73
0	176
6	538
0	543
0	28
0	1
0	9
2	9
0	1
0	11
0	6
2	109
146	128
5	125
0	21
56	1570
2	1813
0	1941
0	1893
2	651
2	674
0	981
0	909
0	921
0	798
0	718
0	703
0	710
0	723
0	480
0	389
2	519
0	394
0	388
0	192
0	88
0	193
0	245
0	151
0	1
537	179
1	109
0	70
0	0
0	0
1	0
0	0
0	0
274	457
0	17
1	30
1	408
2	24
0	5414
0	1841
0	1186
0	5373
0	4784
0	2899
0	2665
0	5137
0	135
0	2445
0	1913
0	1783
0	1425
0	1235
1	264
0	264
0	21
0	5
0	111
0	108
0	22
0	111
0	14
0	16
0	12
0	27
0	271
0	630
0	246
0	352
0	320
0	281
0	197
0	203
0	245
0	247
0	36
0	1
0	108
0	0
0	0
0	75
0	0
0	64
0	57
2	64
0	62
1	47
0	44
2	39
0	21
0	17
2	14
1	9
0	12
0	6
0	12
0	4
0	2
0	5
5	1
231	48
1	49
8	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	13
0	11
0	13
0	6
0	3
0	1
0	2
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	146
4	10
0	3
2	28
0	146
0	175
0	172
4	46
2	15
0	14
0	11
0	1
0	4
0	0
0	0
0	0
0	0
2761	5953
1	393
1	359
0	5169
0	1503
0	1605
0	0
0	1
0	0
0	0
0	0
0	18
0	0
0	0
0	0
827	1252
0	810
0	227
3	103
0	4
0	13
0	11
0	3
0	92
0	4
0	55
5	15
0	14
0	211
3	3
0	0
0	0
195	29
1	29
0	96
0	758
0	60
0	624
1	425
0	463
0	41
0	80
0	57
0	41
0	24
0	118
2	147
0	95
2	87
0	87
0	86
0	0
0	710
154	622
0	15
2	215
0	75
0	642
0	421
0	0
0	158
3	169
6	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	37
0	15
0	16
0	15
0	7
0	4
0	8
0	3
0	6
0	6
0	6
0	6
10	1473
0	1226
1	1364
1	1457
0	1328
5	1433
0	43
0	69
0	119
0	138
0	144
0	61
0	26
1	74
0	125
0	60
23	427
0	132
0	17
0	28
0	22
0	33
1	18
1	0
0	31
0	31
0	11
0	0
0	5
0	4
3	2
2	2
0	119
1	445
6	515
3	515
0	119
0	119
0	113
0	249
122	119
0	35
2	15
0	10
0	2
0	8
0	8
0	0
0	0
0	40
0	100
0	100
2	56
0	52
0	500
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
4	11
0	14
1	68
0	22
3	30
0	16
1	10
1	2
1	16
0	40
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
257	492
0	349
1	375
0	138
0	311
4	462
2	1
0	4
0	2
0	1
0	2
0	152
0	112
0	600
0	98
0	89
0	24
0	31
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
10	10752
0	23148
0	21822
0	24116
1	15863
20	26452
9	15486
3	26507
5	26112
5	19966
1	17467
2	17770
5	9433
0	1837
0	457
0	299
33	617
1	484
24	46
19	43
0	284
0	573
0	0
0	12
0	14
0	2
2	3
0	3
0	10
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	46
0	1
4808	1499
0	735
7	745
3	822
3	2
0	2
0	1
5354	24371
8	10950
2	13262
19	6932
8	9465
1	0
0	418
0	2491
2	201
0	503
0	134
0	2424
0	2260
0	10
0	10
0	0
0	0
1	4
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	221
0	2
0	2
0	1
0	1
0	2
0	3
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	3
0	2
1	305
0	305
0	59
1	71
0	23
0	65
0	85
0	51
0	34
1	1
289	299
0	299
0	0
0	0
0	0
0	0
0	0
113	3107
0	236
0	194
0	432
0	3056
0	81
0	18
0	44
0	3
2	14
1	5
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	14
0	10
0	3
0	4
0	7
0	9
0	7
0	1
0	4
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	7
0	9
480	8598
3	8418
0	427
1	624
0	492
2	136
0	147
0	294
0	183
0	53
0	68
0	0
98	156
0	66
263	36
3	7
2	29
0	0
844	805
0	690
0	65
1	56
0	19
69	96
0	1
0	2
0	110
0	349
0	57
0	57
0	43
0	214
0	155
10	177
0	214
0	269
0	271
0	667
1	506
0	447
0	263
2	115
0	418
0	302
0	259
0	373
1	313
0	227
0	111
1	153
21	240
0	80
1	97
0	215
0	123
0	23
0	1
0	2
11	15
0	7
73	2366
5	1600
0	1526
0	747
12	807
2	248
3	258
33	1541
2	1509
3	98
0	78
0	1461
231	184
23	111
0	153
0	87
1	25
0	11
1	19
0	37
0	23
4	7
10	2585
0	1198
1	2300
4	2298
10	2298
0	2576
2	1782
1	0
0	70
10	131
0	148
0	167
0	167
0	167
1	156
0	5
0	0
42	550
2	171
0	264
4	484
1	35
0	138
0	233
0	164
1	63
1	1
0	1
1	0
0	0
0	195
4	11
0	188
0	167
0	185
0	177
0	76
0	186
0	152
0	232
0	1665
1	1036
0	1117
0	1060
0	1044
0	1021
0	112
0	842
19	561
0	80
0	316
0	370
0	0
0	243
0	198
0	132
0	176
0	185
7	223
0	162
0	114
0	156
0	112
0	431
0	156
0	177
0	223
0	261
2	131
2	126
1	131
2	122
0	177
0	186
0	157
0	143
0	61
0	122
0	94
4	29
0	82
0	14
0	91
0	87
0	64
0	75
0	66
0	66
0	23
1	37
0	30
0	56
0	56
0	18
0	29
0	40
0	35
0	9
0	5
2	5
0	5
0	0
0	1669
0	1335
0	620
5	620
5	615
0	0
0	0
0	0
0	0
0	19685
0	19604
0	19935
0	98
63	10859
0	19885
1	18988
0	2177
2	1471
1	2053
4	1333
3	1229
0	1440
2	1487
1	592
3	989
2	432
0	19605
0	16607
3	15159
1	4775
195	15786
1	14851
2	8267
0	6784
0	11867
0	6587
0	4519
5	1521
0	1902
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
1	550
0	109
0	83
0	77
0	76
368	1197
0	518
0	605
0	396
0	44
1	0
0	92
28886	3445
27146	9109
100196	43250
68769	1450
8833	5
40390	8356
0	261
2	51
0	69
0	96
0	260
0	115
0	74
0	78
0	177
0	181
0	56
0	49
0	1
0	10
0	1
0	5
0	10
0	5
0	5
0	7
0	38
0	44
0	23
0	5
0	12
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	246
0	0
0	38
0	85
0	88
1	624
0	23
1	69
0	39
0	67
1	7
2	20
0	40
0	12
0	64
0	105
5	649
62151	3659
5024	0
0	2
5	24
0	16
2	22
1	4
0	18
1	20
0	16
0	9
1	6
8547	2
1	109
321	157
0	111
3	156
0	0
0	13
74070	14
0	2
0	2
1	2
0	2
0	2
0	2
0	0
0	1
0	1
0	4
0	1
0	4
0	4
0	4
0	4
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	295
0	281
0	267
0	250
0	57
0	186
0	301
1	244
0	245
0	111
0	319
0	113
29168	29
0	18
0	79
0	173
2	100
5	537
11	83
0	549
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7229	46
28379	0
0	505
0	522
0	44
0	123
0	32
0	32
0	35
0	600
1	44
1	19
2	36
0	29
0	44
0	46
0	69
0	600
0	13
6	229
0	35
0	13
0	13
0	14
2	14
5	228
0	12
0	51
1	25
0	36
0	29
0	9
0	57
0	30
0	1
0	0
0	2
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	1
0	1
0	6
0	3
0	3
0	0
0	2
0	1
0	0
0	2
0	3
0	0
0	2
0	2
0	0
0	0
0	2
102	218
0	0
0	17
0	15
0	17
0	10
0	10
1	17
0	15
0	180
0	0
0	91
258	94
2	10
0	10
0	3
0	132
0	0
0	0
0	0
0	0
10	1149
1	977
0	100
0	79
6	244
0	41
0	126
0	274
0	129
0	1026
0	503
0	953
0	1125
1	379
0	149
0	446
1	195
0	175
4	17
1	66
0	168
0	175
0	1017
577	4808
0	2801
0	1265
0	2282
0	908
2	1865
1	2662
2	1949
3	1665
0	870
1	19
269	683
1	593
8	489
0	445
1	182
0	14
1	121
0	220
0	3289
0	2432
0	2671
0	3240
0	2482
0	3102
0	3097
0	2440
0	2394
0	2947
0	959
0	452
0	637
0	425
0	529
0	212
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	6
3	6720
0	5512
0	3481
0	182
6	38
0	85
0	92
0	85
0	329
0	114
0	357
2	158
0	543
1	606
0	440
0	629
0	1577
0	2072
0	608
0	839
0	843
0	844
0	231
0	107
0	98
0	57
2	1053
0	747
1	712
0	137
0	291
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	180
0	0
0	1
1	1
136	178
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	1
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
41	2233
3	287
11	156
0	7
0	4
0	169
0	186
0	55
0	306
1	26
0	159
0	1800
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	690
0	647
0	593
0	599
0	536
0	708
0	2
0	3
0	1
0	2
0	1
0	0
0	0
19	2
1	2
0	4
0	3
0	3
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
19	5
0	14
1	7
0	92
1	86
0	87
0	88
0	8
0	88
0	4
0	10
0	45
0	5
0	10
0	5
0	4
0	6
2	25
0	128
0	178
0	14
2	167
4	99
2	129
0	23
1	57
1	0
1	1281
145	1281
0	31
0	39
1	40
135	149
1	152
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	232
0	198
0	20
0	239
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	1
0	1
13	10
0	0
0	0
0	0
0	0
0	0
0	1
1	154
7	207
0	277
1	324
0	340
0	240
0	702
0	740
2	351
0	257
0	913
0	807
10	293
0	85
0	165
8	184
0	97
3	852
3	156
0	96
0	1
0	70
0	104
0	437
0	936
0	782
0	53
0	126
3	685
0	216
2	111
0	53
1	760
0	108
0	781
0	0
0	0
0	0
0	0
0	1703
2	2
0	92
0	30
1	129
0	283
2	328
0	341
0	342
0	75
2	525
5	0
0	121
0	47
0	689
0	39
1	77
2	110
0	0
0	97
0	107
0	718
0	220
0	1719
0	722
0	455
6	1854
0	25
0	83
0	51
0	15
0	150
0	204
0	37
19	275
1	724
89	724
12	153
3	583
0	31
7	31
0	1
8	8
0	4
0	19
22	16
0	7
0	12
0	14
0	8
1	26
0	28
0	13
0	11
0	12
0	11
0	0
1	0
0	8
0	4
0	8
1	0
0	25
2	38
0	65
0	115
0	73
0	0
0	47
0	63
0	32
0	48
0	0
0	18
0	191
0	204
0	167
0	34
0	214
0	190
0	202
0	164
1	184
0	25
1	30
0	0
3	49
0	83
1	160
0	160
0	142
0	342
0	1197
4	901
1	1257
0	12930
0	12989
36	10
0	4
0	4
0	6
0	31
0	34
0	38
0	28
0	39
0	46
0	40
0	40
0	40
0	35
0	36
0	34
3	50
0	74
0	75
0	60
1	44
2	52
5	52
9	82
0	60
0	27
0	99
0	179
5	234
0	16
0	43
1	87
7	16
0	152
5	1683
0	100
0	3392
1	3392
1	2764
0	0
0	0
0	0
0	0
0	0
0	627
2	320
0	62
0	32
0	0
0	62
1	93
0	81
1	522
1	26
0	418
4	437
0	432
0	421
0	625
0	627
0	1
0	201
0	334
0	240
1	371
1	190
3	315
0	163
0	481
3	628
0	229
0	446
202	1527
13	86
0	326
2	78
7	1299
0	353
0	1309
3	1253
0	0
0	1048
4	870
0	754
11	1265
0	902
2	1345
0	570
1	705
0	151
0	16
0	136
0	316
3	740
1	955
0	179
0	712
0	188
0	1018
3	39
1	61
0	17
0	24
0	164
112	164
0	190
6954	549
1	6
0	0
0	0
0	0
0	1
0	1
0	1232
0	698
0	807
0	818
0	1093
0	88
0	1242
0	16195
5	16047
19	24
0	464
0	1054
0	1577
1	1609
0	2138
0	3380
0	3379
5	4022
0	3641
0	5243
0	5273
0	4334
0	5834
2	3976
1	8090
0	8086
4	4118
37	15871
1	15874
63	16206
0	16
0	0
0	16
0	21
0	44
0	26
0	15
0	43
0	47
0	32
1	2
8	5
0	46
1	46
0	60
0	192
2	166
4	99
0	214
1	187
0	97
0	101
10	193
0	32
0	73
0	73
1	12
0	20
0	31
0	51
0	43
77	88
0	72
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	262
3	176
0	268
0	3
0	19
0	24
0	35
1	215
0	259
0	85
1	3
0	3
0	0
0	1
2	0
0	0
0	0
0	0
0	503
0	6
1	248
0	408
0	384
0	455
0	97
0	130
0	174
1	354
1	453
3	440
0	456
3	277
0	208
0	154
0	170
0	494
0	3185
0	706
4	801
3	2360
0	3191
0	3439
9	12791
15	12878
0	13123
0	204
0	2627
0	5247
0	5053
0	5312
0	377
0	588
52	13428
0	13455
0	13699
101	13623
0	190
0	14
0	5118
2	12782
0	3603
2	2499
1	3398
0	3598
0	5014
4	1806
0	13163
0	4181
1	4120
0	5248
0	6858
0	77
0	77
0	2314
0	2710
0	0
0	77
0	0
0	13680
0	13118
0	0
0	13153
0	3431
0	77
0	2684
0	3337
0	1298
0	3603
0	8
0	2347
0	6
0	12909
0	77
0	13153
602	0
51	1193
0	1098
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	3
0	39
0	8
0	17
0	31
0	29
0	14
0	10
0	3
0	30
1	0
0	0
0	0
0	0
326	22
1	198
25	1217
0	210
0	134
2	1166
0	63
263	432
0	35
0	25
0	209
1	147
2	47
0	120
0	113
0	245
0	412
0	26
0	30
0	64
0	0
0	336
0	165
0	4
0	2
0	3
0	2
0	1
0	1
0	2
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	453
0	0
1	234
0	423
0	55
0	0
4	161
0	1004
0	347
0	346
0	406
0	456
0	214
2	179
0	401
1	582
0	453
0	93
0	189
0	53
0	1000
17	487
2	1000
0	663
0	66
0	23
1	874
0	281
0	327
0	386
0	51
0	105
0	892
0	1050
0	786
0	757
0	703
0	774
0	598
7	523
1	574
0	346
0	490
0	43
0	86
2	268
1	278
0	317
1	32
0	10
2	262
0	298
0	314
0	21
0	282
0	117
0	56
0	275
0	64
0	297
1	249
0	298
0	42
4	128
4	37
0	20
0	35
0	55
4	94
6	65
0	39
1	37
1	44
0	252
0	263
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
934	577
1	74
0	389
2	240
0	31
0	115
1	0
0	0
2	2
0	1
0	0
0	1
59	49
284	255
0	45
0	99
0	214
11	5292
0	1136
0	1718
0	345
0	5169
0	1128
0	1560
63	5165
0	5192
0	279
1	212
0	188
0	45
0	35
0	35
0	18
0	0
2	1968
1	149
1	153
0	1962
1	93
1	1067
0	132
0	0
0	233
0	87
0	542
0	518
0	283
2	186
0	233
0	106
5	247
1	268
0	5
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	2187
0	175
0	371
0	294
0	133
0	58
0	98
0	325
0	83
0	261
0	644
0	291
0	166
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	11
0	0
3	11
0	11
0	0
0	0
0	0
0	0
0	0
162	310
0	158
0	80
0	30
1	11
0	7
1	15
1	3
0	49
0	22
0	41
0	31
0	1
0	0
0	0
0	2
3	0
0	0
0	1
2	1
17	649
14	659
0	518
0	364
0	527
0	61
2	26
39	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	70
0	45
0	9
0	87
1	59
0	58
0	15
0	98
45	124
0	93
72	702
0	143
4	527
1	95
1	144
0	310
0	479
0	58
0	186
4	469
2	161
0	543
1	158
1	633
0	39
0	93
0	0
1	391
0	324
0	325
1	304
0	127
0	105
1	46
1	44
0	11
0	0
0	660
249	52
0	52
0	0
0	0
0	0
0	0
0	0
0	2
0	3892
0	3897
2	387
0	2967
8	2712
6	3891
53	1512
0	772
5	147
0	402
1	427
2	188
8	5
3	1770
0	3925
0	601
9	1
14	2079
0	0
0	0
127	0
0	214
1020	214
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
3	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	740
0	22
0	2077
481	2147
0	487
0	103
0	2068
0	2098
0	2112
96	219
0	130
1	26
0	0
1	9
0	9
0	4
0	35
0	35
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
542	1838
7	80
4	1716
3	334
0	87
3	158
16	862
0	120
0	201
0	49
0	198
298	211
0	205
1	40
90	1699
2	904
52	1628
1	1630
0	367
0	1027
7	1463
1	1648
0	1575
0	366
16	198
1	406
0	205
0	78
0	127
0	25
3	336
0	287
0	124
0	61
15	1519
1	454
0	16
0	78
0	7
0	207
0	89
0	205
0	208
0	209
0	1
0	298
1238	492
0	0
0	25
1	159
0	16
0	149
0	54
0	10
0	15
0	18
0	38
0	57
709	252
0	9
0	25
0	1
1	0
0	0
0	1
1	11
0	47
1	40
0	12
8	49
3	15
1	502
0	46
0	35
0	64
0	142
2	803
2	268
0	2
0	2
0	3
0	4
0	3
0	4
0	2
0	3
0	3
0	3
0	3
0	73
1	287
0	214
0	45
0	479
3	649
2	145
0	316
1	89
22	653
0	6
1	22
0	22
0	20
0	17
0	25
0	12
0	29
1	20
0	31
0	9
0	17
0	45
0	69
0	64
0	47
0	47
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2167
0	0
0	777
0	1224
3	1145
0	1626
2	1627
1	1507
0	1706
0	866
0	1561
0	1648
0	769
0	752
0	3443
0	0
0	0
0	0
0	0
0	0
17	255
0	36
4	334
1	551
503	627
0	596
0	575
0	33
0	0
0	602
1	86
0	85
2	231
1	338
1	83
0	595
0	589
0	602
0	595
0	0
0	0
0	0
0	1
0	0
0	1
0	0
6	173
4	338
2	348
566	546
0	0
0	185
0	0
0	218
0	28
0	28
0	222
0	28
0	24
0	0
0	0
0	0
1	520
0	504
98	660
0	0
0	2
0	105
0	42
0	606
1	366
0	83
0	86
0	22
0	232
0	79
0	86
0	181
426	1188
0	1587
0	1594
1	33
5	21
0	59
0	66
1	15
0	123
1	1442
2	565
4	1630
0	193
0	1
0	33
0	37
1	37
0	19
2	0
0	776
0	802
0	292
0	1093
0	1077
0	770
0	1
0	7
0	134
0	2
0	2
0	2
0	2
0	2
0	208
0	125
0	566
0	314
0	552
0	0
0	0
0	0
0	0
0	208
0	208
0	6
0	2
0	2
0	2
0	2
0	2
0	3
0	3
0	8762
0	5755
0	0
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	8762
0	5755
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	301
0	464
0	478
0	481
0	19
0	166
0	113
0	127
0	121
0	85
0	60
0	27
0	48
0	26
0	26
0	26
0	4
0	416
0	230
1477	143
0	8
0	1
0	0
0	4
0	43
0	44
1	37
0	46
0	45
0	44
0	4
1	31
0	2
0	2
0	7
1	8
4	14
0	1
0	3
0	1
0	16
0	1
0	1
0	5
0	7
4	707
0	692
0	47
1	356
0	235
0	305
1	175
7	288
0	39
1	74
0	287
0	33
1	37
0	66
0	25
0	44
0	31
13	525
0	525
0	505
0	108
0	28
0	0
0	0
0	11
0	12
0	0
0	0
0	0
0	1
9	1
11	182
2	175
0	123
0	62
0	16
0	75
3	13
0	630
0	271
0	232
0	91
0	149
2	0
1	6
46	6
0	0
0	408
0	284
0	127
0	63
0	36
0	132
