UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	6
0	6
0	0
0	3
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	4
0	5
0	6
1	2
0	0
0	3
0	6
0	6
0	0
0	0
0	4
0	6
0	6
0	4
0	0
0	3
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	21
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	211
30	189
7	189
0	677
0	406
0	660
0	0
0	305
0	4
0	4
0	7
0	7
0	7
0	6
0	6
0	0
0	280
0	11
0	118
0	23
0	13
0	123
0	119
0	121
0	71
0	99
0	4
0	28
0	29
0	17
0	15
0	10
0	0
0	0
0	4
0	9
0	0
0	85
0	179
2	559
3	562
1	34
0	0
1	15
0	3
1	2
0	10
0	15
5	127
100	188
9	184
1	21
26	911
0	1012
0	1093
0	1103
2	380
4	398
0	584
0	553
1	585
0	528
0	447
0	442
0	420
0	459
0	293
0	232
0	319
0	217
0	230
0	142
0	40
0	115
0	184
0	113
1	2
427	135
1	65
0	70
0	0
0	0
0	0
0	0
0	0
387	559
1	8
1	42
0	509
0	31
0	5460
0	2046
0	1038
0	5389
0	4867
0	2946
0	2769
0	5103
0	166
0	2408
0	1942
0	1864
0	1580
0	1304
0	290
3	289
0	30
0	9
0	121
0	117
0	33
0	121
0	20
0	23
0	10
0	32
0	418
0	981
0	441
0	499
0	480
0	404
0	269
0	277
0	322
0	330
0	67
0	2
0	138
0	0
0	1
0	79
0	0
0	93
0	72
4	87
0	83
2	76
1	73
10	54
0	31
0	24
0	24
0	13
0	17
0	6
0	24
0	1
0	1
0	11
5	3
231	52
5	52
19	0
0	0
0	2
0	0
0	1
0	0
0	0
0	2
0	5
0	5
0	5
0	5
0	5
0	2
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	112
1	9
0	6
0	11
0	108
0	100
0	99
1	24
0	7
1	10
0	8
0	0
0	4
0	0
0	0
0	0
0	0
2293	5011
2	416
1	390
0	4162
0	1135
1	1381
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
980	1427
0	904
0	210
1	87
0	4
0	9
0	11
0	2
0	86
0	3
0	61
4	14
0	14
0	206
2	1
0	0
0	0
531	77
5	77
1	66
0	498
0	40
0	401
1	294
1	300
0	14
0	42
0	27
0	15
0	30
0	99
1	108
0	72
1	54
0	54
0	50
0	0
0	459
103	613
0	14
1	158
0	91
0	593
0	379
0	0
4	158
1	190
5	20
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	2
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	54
0	32
0	32
0	31
0	12
0	13
0	12
0	9
0	10
0	6
0	6
1	4
2	1072
0	802
3	888
0	1061
0	862
0	1044
0	30
0	64
0	107
0	132
0	136
0	57
1	22
0	62
0	110
0	57
14	536
0	123
0	14
0	34
0	24
0	36
1	19
0	0
0	71
0	71
0	17
0	1
0	6
0	2
5	1
5	1
1	164
1	589
8	698
1	698
0	163
0	163
0	151
0	266
138	120
0	72
1	46
0	30
0	11
0	21
0	21
0	1
0	1
0	66
0	140
0	117
0	73
0	67
0	664
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	8
6	8
0	8
3	56
0	29
2	36
0	25
0	5
0	2
1	13
0	21
0	10
0	10
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
298	538
0	388
0	415
0	128
0	340
13	484
4	3
0	4
1	0
0	0
0	0
0	120
0	67
0	586
0	69
0	66
0	17
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	9550
0	21883
0	19872
1	23088
1	15880
21	27843
2	14512
1	27846
4	27341
5	21394
1	18675
4	19507
8	11897
1	2951
0	394
0	259
27	490
2	392
12	26
16	26
7	250
0	464
0	2
0	8
0	9
0	2
0	4
0	3
0	3
0	2
1	3
0	0
0	0
0	0
0	0
0	0
0	46
0	1
4126	1329
0	624
5	742
0	786
3	2
0	2
0	0
5096	23800
6	10981
3	14779
21	8612
19	7508
0	0
0	285
0	2113
7	154
2	449
1	88
0	2065
0	1927
0	4
0	4
0	0
0	0
4	1
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	156
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
2	417
0	417
0	94
1	112
1	36
0	108
1	107
1	76
1	39
2	7
451	330
0	330
0	0
0	0
0	0
0	0
0	0
81	2542
0	270
4	180
3	387
0	2492
0	95
0	26
0	57
1	2
2	22
1	2
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	2
0	1
0	6
0	9
0	7
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	7
0	9
503	9288
10	9115
0	410
0	611
1	570
1	210
0	148
0	359
0	191
0	51
0	85
0	0
74	142
0	63
255	25
3	7
0	18
1	0
455	500
0	436
0	40
2	25
0	12
43	52
0	0
0	0
0	73
0	255
0	40
0	40
0	46
0	148
1	95
8	128
0	146
0	179
0	204
0	439
0	345
0	310
0	196
5	71
0	267
0	187
0	165
3	235
3	215
0	175
0	69
2	85
31	265
0	86
1	96
0	241
5	147
0	26
2	0
0	0
6	8
0	1
55	2507
3	1794
4	1546
2	760
5	761
0	262
4	306
39	1613
3	1559
3	118
0	113
0	1478
234	137
17	87
0	106
1	67
0	21
0	4
0	12
0	26
0	17
0	12
7	2511
0	1354
2	2261
4	2258
6	2257
0	2489
8	1633
0	0
1	231
8	344
7	298
0	416
0	415
0	415
7	393
0	4
0	1
30	532
1	129
0	210
6	464
1	34
0	144
0	180
0	127
0	56
0	2
0	0
0	0
0	0
0	306
2	17
0	289
0	250
0	286
0	270
0	174
0	280
0	216
0	307
0	1146
2	750
0	786
1	730
0	710
2	724
1	82
0	611
11	419
0	47
0	233
0	260
0	1
2	200
0	158
0	104
0	130
0	150
6	162
0	123
0	106
0	124
0	107
0	308
0	120
0	133
0	153
2	177
0	106
1	107
1	107
0	102
0	123
0	115
0	94
0	92
0	57
0	71
0	50
0	28
0	39
0	12
0	46
0	43
0	30
0	35
0	31
0	35
0	10
0	28
0	23
0	40
0	40
0	16
0	23
0	32
0	25
0	9
0	8
2	8
0	8
1	0
0	1170
0	936
5	900
6	900
8	897
0	1
0	0
0	0
0	0
0	21580
0	21574
0	21852
0	292
145	11536
0	21751
2	20610
1	2473
3	1771
3	1996
7	1277
5	1059
2	1490
3	1587
0	594
1	874
5	330
0	21570
0	18782
2	12292
0	4954
110	12827
0	11947
4	6492
0	4491
0	9354
0	6076
0	4981
10	958
1	1521
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	528
2	87
0	69
0	65
1	74
368	1134
0	494
0	568
1	402
1	56
1	0
0	78
14343	1571
12171	5001
50130	22001
33399	921
2441	5
13630	3044
0	315
3	48
0	71
0	88
0	308
0	107
0	74
0	78
0	175
0	182
0	61
0	55
0	6
0	10
0	2
0	3
0	14
0	5
0	8
0	10
0	62
2	75
0	42
0	11
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	286
0	0
0	62
0	118
0	101
4	716
1	35
1	78
0	46
0	62
5	12
0	20
0	51
1	17
1	77
0	124
1	736
24093	1091
2754	0
0	0
3	37
0	19
1	19
3	2
0	20
2	20
0	15
1	12
2	7
4373	0
0	99
274	158
0	105
1	151
0	0
0	9
29913	6
0	4
0	4
0	4
0	4
0	4
0	4
1	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	335
0	316
0	311
0	294
0	34
0	239
1	356
0	284
0	295
0	107
0	374
0	121
10452	10
0	29
0	110
0	164
2	135
9	636
21	117
0	650
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2227	15
10352	3
0	325
0	331
0	39
0	76
0	34
0	34
0	34
0	363
2	41
0	24
3	34
0	35
0	41
0	41
2	30
0	363
0	10
6	157
0	23
0	15
0	11
0	16
0	16
2	154
2	6
0	20
0	15
0	17
0	19
0	11
0	41
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	3
0	3
0	1
0	1
0	1
0	0
0	4
0	6
0	0
0	0
0	0
0	0
0	0
1	10
71	189
0	0
0	20
0	21
0	22
0	17
0	15
0	23
0	9
0	144
0	0
1	116
260	125
0	8
0	8
0	9
0	78
0	0
0	0
0	0
0	0
13	1122
5	948
2	98
0	89
11	252
0	57
0	118
0	229
3	111
1	995
0	795
0	1540
0	1853
8	606
0	209
0	670
1	272
0	201
6	43
0	112
2	266
0	291
0	1644
259	2820
0	1711
0	699
0	1270
0	575
1	1180
0	1661
1	1307
5	1156
0	590
2	38
241	694
0	626
13	527
0	501
2	227
0	21
2	164
0	239
0	6564
0	4369
0	5325
0	6837
0	4543
0	6373
0	6357
0	4386
0	4208
0	5835
0	1122
0	620
0	740
0	517
0	497
0	175
0	6
0	0
0	1
0	0
0	0
0	1
0	1
0	6
6	5831
0	4774
0	3045
0	183
3	32
0	84
0	95
0	75
0	224
0	102
0	279
1	117
0	424
0	457
0	352
0	448
0	1359
0	1801
0	597
0	819
0	830
0	826
0	209
0	109
0	82
0	50
0	749
0	520
0	529
0	84
0	213
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	183
0	0
0	4
0	4
113	179
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
34	1443
2	194
2	97
2	6
0	1
0	98
0	113
2	32
0	203
0	18
0	109
0	1178
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	749
0	710
0	653
0	669
0	591
0	819
0	1
0	2
0	2
0	3
0	0
0	0
0	0
14	1
0	1
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	1
0	1
0	1
19	4
0	14
1	8
0	90
0	85
0	86
0	87
0	8
0	87
0	9
0	10
0	38
0	12
0	2
0	6
0	7
0	8
0	23
0	91
0	161
0	7
2	156
2	85
1	102
0	18
2	92
0	0
0	1366
113	1366
0	82
1	105
1	96
156	256
0	254
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	361
0	312
1	40
0	378
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
19	21
0	0
0	0
0	0
0	0
0	0
0	1
5	221
1	283
0	394
3	449
0	452
0	244
0	809
2	879
2	368
0	296
0	1087
0	997
11	367
0	54
0	141
2	160
0	68
0	586
1	102
0	47
1	4
1	35
0	99
0	329
1	659
0	691
0	42
0	122
1	565
0	207
0	100
3	63
0	639
1	143
0	690
0	0
1	0
0	1
0	0
0	1411
3	3
0	73
0	15
0	95
2	222
4	245
0	246
0	246
0	61
0	391
6	0
0	128
0	37
0	627
0	38
2	73
1	98
0	0
0	79
0	85
0	710
2	179
0	1420
0	698
0	398
3	1538
0	40
3	92
0	78
2	37
0	195
0	301
0	35
49	393
0	676
92	676
8	190
2	584
0	35
4	35
0	16
7	8
0	17
3	20
17	23
0	22
0	34
0	26
0	22
4	60
0	62
0	33
0	33
0	31
0	31
0	0
1	0
0	9
0	12
0	15
0	0
0	16
1	28
0	54
0	86
0	56
0	0
0	41
0	68
2	45
0	51
0	0
1	7
0	157
0	181
0	162
0	26
0	184
0	159
0	171
0	147
4	162
0	22
0	19
0	0
9	49
0	93
1	186
0	188
0	156
0	374
0	1390
2	1032
1	1456
0	8776
0	8837
2	0
0	0
0	0
0	23
0	41
0	48
0	59
2	44
0	54
0	69
0	58
0	63
0	59
1	52
0	54
0	48
2	49
0	87
0	96
0	73
1	51
5	29
1	29
4	82
0	76
0	43
2	125
1	192
7	265
0	27
0	63
0	65
29	24
1	128
1	1306
1	88
1	2751
3	2751
0	2226
0	0
0	1
0	1
0	1
0	0
0	444
0	235
1	50
0	21
0	1
0	39
0	65
0	47
0	386
1	22
0	311
4	321
0	319
3	313
1	439
0	444
0	0
0	177
1	335
0	223
1	386
0	207
2	383
0	185
1	505
5	748
0	379
1	697
158	1882
15	157
0	420
4	137
6	1682
0	410
0	1695
5	1637
0	0
0	1509
0	1379
3	1180
18	1873
1	1282
2	1833
0	478
1	586
0	116
1	17
0	98
0	228
5	593
0	793
0	140
0	587
1	147
0	829
0	39
1	57
0	6
0	22
0	151
83	151
1	436
8775	860
0	11
0	0
0	0
0	0
0	0
0	0
0	1042
0	622
0	708
0	724
0	941
0	67
0	1050
0	13168
10	12950
12	10
0	536
0	952
0	1273
1	1309
0	1727
0	2763
0	2762
11	3463
0	2991
0	4053
0	4111
0	3440
0	4569
2	3127
1	6774
0	6769
0	3107
37	12813
0	12820
52	13172
0	17
0	0
0	17
0	23
0	27
0	26
1	19
0	38
0	45
0	30
0	1
2	0
0	40
0	40
0	46
0	173
1	148
10	98
1	213
1	190
2	94
0	94
8	201
3	21
0	71
0	72
0	5
3	18
0	17
1	48
0	45
52	78
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	307
1	214
0	316
1	6
0	28
1	24
0	37
2	258
0	296
1	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	451
1	9
3	226
0	375
0	371
1	414
1	105
0	119
0	162
0	349
0	432
3	414
0	444
2	264
0	187
0	139
0	152
0	462
0	2587
0	650
3	897
0	2350
1	2951
0	3164
2	11194
11	11279
0	11436
3	146
0	2344
0	5159
1	5020
0	5281
0	365
0	532
60	11799
0	11832
0	11984
59	11938
0	123
0	8
0	5209
3	11249
0	3312
1	2228
0	2980
0	3293
0	5013
1	1532
0	11465
0	3891
1	3788
0	5160
0	6636
1	65
0	65
0	2112
0	2359
0	0
0	65
0	0
0	11941
0	11431
0	0
0	11460
0	3043
0	65
0	2368
0	3059
0	1089
0	3312
0	5
0	2119
0	7
0	11308
0	65
0	11460
616	0
56	909
1	809
0	4
0	4
0	1
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	45
0	9
0	18
0	31
0	30
0	12
0	7
0	1
0	30
2	0
0	0
0	0
0	0
202	18
5	89
29	539
0	99
0	66
11	515
0	58
229	334
0	39
0	19
0	181
0	112
2	47
0	84
0	73
0	207
0	310
0	29
0	24
0	33
0	0
0	257
0	187
0	7
0	3
0	4
0	4
0	0
0	1
1	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	471
0	0
2	229
3	435
0	47
2	0
3	178
0	1208
0	428
1	428
0	547
0	633
0	312
1	217
1	537
0	743
1	581
0	136
0	232
0	74
0	1200
24	664
6	1200
0	771
0	89
0	36
1	999
0	353
2	288
0	529
0	24
0	88
0	1044
0	1233
0	993
0	905
0	829
0	828
0	664
5	611
1	555
0	436
0	607
0	34
0	98
1	334
3	153
0	261
1	34
1	14
1	205
0	249
0	253
0	26
0	239
0	71
0	59
0	146
1	51
0	245
0	200
0	241
0	38
2	96
2	23
1	18
0	28
0	45
3	89
10	58
0	31
0	30
1	38
0	191
0	226
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1490	960
4	253
0	536
0	352
3	74
1	172
1	0
0	2
0	3
0	0
0	0
0	0
39	18
213	233
0	30
0	96
0	193
1	2606
1	608
0	885
0	171
0	2548
0	578
0	814
17	2545
0	2571
0	317
0	249
3	195
0	54
0	32
1	31
1	21
0	0
0	2026
2	127
0	119
0	2021
0	58
1	1152
0	195
0	0
0	175
0	60
1	449
0	420
0	191
1	142
0	182
0	84
2	191
1	207
0	8
0	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
0	2811
0	247
0	589
0	468
0	208
0	97
0	175
0	407
0	127
0	280
0	673
0	317
0	213
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	16
0	1
2	17
1	16
0	1
0	0
0	0
0	0
0	0
148	264
0	134
0	69
0	21
0	10
1	5
0	11
1	7
0	38
0	19
0	28
1	27
0	1
0	0
0	0
0	1
1	0
0	0
0	1
2	1
12	504
9	510
0	403
0	299
0	422
0	43
0	23
41	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	86
0	67
0	17
0	136
0	84
0	83
0	26
0	165
70	225
2	172
23	610
0	117
2	483
0	90
0	106
0	287
0	438
1	49
0	164
11	428
0	157
0	505
0	140
0	571
0	40
0	79
1	1
2	356
0	289
0	295
0	272
1	107
0	86
0	43
1	40
1	11
0	0
0	574
229	38
0	38
0	0
0	0
0	0
0	0
0	0
1	1
0	3850
0	3841
2	538
1	2885
9	2570
8	3836
71	1449
0	854
3	225
0	585
0	641
4	334
7	22
5	1840
0	3924
0	728
8	3
21	1790
0	0
0	0
907	0
0	202
977	202
0	3
0	3
0	3
0	2
0	1
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	0
2	549
0	35
0	1601
363	1662
0	461
0	87
0	1595
0	1635
0	1618
75	185
1	107
1	22
0	1
0	11
0	11
0	5
0	49
0	49
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
681	2422
5	108
3	2263
3	424
0	168
1	207
20	1167
0	137
1	370
0	141
1	205
276	214
0	207
0	48
76	3573
8	2023
72	3370
0	3376
1	870
1	2125
7	2977
1	3383
0	3114
0	851
19	363
0	456
0	218
1	122
1	142
0	74
1	439
0	365
0	174
0	125
9	1538
0	539
0	50
0	122
0	23
0	201
1	52
0	189
0	197
0	200
0	0
0	309
978	495
0	0
0	13
0	194
0	16
0	187
0	49
0	11
0	18
0	16
0	30
0	50
449	178
0	7
1	18
0	0
0	0
1	0
3	0
4	35
0	63
2	57
1	38
5	78
0	35
2	900
0	75
0	70
0	107
0	212
13	1402
3	418
0	0
0	0
0	2
0	2
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	53
1	282
0	194
0	48
1	533
0	674
1	190
0	310
0	135
31	682
0	16
3	56
0	52
2	48
0	39
0	45
0	30
0	53
2	34
0	60
0	35
0	44
1	104
0	177
0	158
0	112
0	112
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2205
7	0
0	711
0	1167
0	1225
0	1596
3	1586
2	1543
0	1881
0	968
1	1708
0	1982
0	755
0	715
0	3586
0	0
0	0
0	0
0	0
0	0
9	179
0	62
2	238
0	419
492	456
0	314
0	300
0	6
0	0
0	314
0	32
0	30
2	127
0	177
0	36
0	308
0	303
0	313
0	312
0	0
0	0
0	0
0	2
0	0
0	2
0	0
11	133
4	290
2	263
302	405
0	1
0	138
0	0
0	168
0	31
0	33
0	176
0	32
0	30
0	0
0	0
0	0
0	478
0	427
72	588
0	0
0	2
1	104
1	44
0	596
0	306
0	71
0	76
0	23
1	218
0	71
0	87
0	180
408	1088
0	1201
0	1218
0	23
4	35
0	48
0	43
0	36
0	101
0	1102
0	419
1	1230
0	151
0	0
0	32
0	33
0	32
0	15
0	0
0	888
0	933
0	305
0	976
0	930
0	718
0	2
0	20
0	179
0	7
0	7
0	7
0	6
0	6
0	211
0	125
0	677
0	406
0	660
0	0
0	0
0	0
0	0
0	211
0	211
0	6
0	7
0	7
0	7
0	6
0	6
0	2
0	2
0	9775
0	6026
0	0
0	125
0	0
0	0
0	1
0	1
0	1
0	1
0	9775
0	6026
0	3
0	0
0	2
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	270
0	420
0	433
0	448
0	12
0	179
0	144
0	155
0	140
0	95
0	77
0	43
0	60
0	41
0	42
0	42
0	0
0	398
0	232
2048	310
0	1
0	0
0	0
0	7
1	43
0	41
0	34
0	44
0	44
0	44
0	7
0	28
0	4
0	3
0	8
1	6
2	11
0	2
1	3
0	1
0	16
0	3
0	3
0	6
0	5
0	282
1	271
0	43
1	112
0	74
1	133
1	68
17	362
0	44
0	91
2	362
0	47
0	49
0	66
0	22
0	55
0	18
18	757
0	757
0	720
0	164
1	52
0	2
0	0
1	12
0	11
0	6
0	1
0	2
0	1
6	0
6	151
2	142
0	115
2	60
0	24
0	76
3	22
0	312
0	116
0	92
0	44
0	76
2	0
0	0
0	1
0	0
0	412
0	264
0	125
0	81
0	34
0	112
0	53
0	1122
0	620
0	740
